name,performance,dropout_status,course,forum_score
9931d1fe408723f0bb8c09492634349ce4262cb3,0.0,1,0,0.17
51aa7a943f5babb5c850261443a7e792caeef5bb,0.97,0,0,0.66
9d0104cefebc0c89b46a39e3f50b48a1f8996186,1.0,0,0,0.24
7603721994fa7a83bdf167ba32a85f77a975cdb6,1.0,0,0,0.31
7f1bdd7a27ef4634c07a36bfb236616bd1822c4c,0.0,1,0,0.07
4124ab887ccbc86acd15d7df640bbdff81288aa2,0.99,0,0,0.24
fa372516db35922a39b2701eeed207a70d255268,0.0,1,0,0.33
a0044c5daad830aa21a9b16e7c3f7a92f0538e97,0.14,0,0,0.50
20c244f5e117bf36ef9ecd4c13232b4951aef47c,0.0,1,0,0.61
538b2fcf18af317c8dacf2125b7d29b027081c2c,1.0,0,0,0.42
c285d334cc44bbaa1d4124c2d22b0a9dc874a9be,1.0,0,0,0.16
2fed65e16812025a126ac218b547652000c1525f,0.21,0,0,0.60
19ebe0ece3df27f22ac3554c032f298536cc9ab8,0.14,0,0,0.74
7ca2eda9078d67bb9f24a8f87413a9dd879c9c4c,0.0,1,0,0.37
378a5a3995f97a28421a9b462b43541f839fb212,0.0,1,0,0.61
e3ac2643d8a334fec5b3785fbe4a70ee501b4ddc,0.0,1,0,0.54
da2ce744a174c691ac303558a24e99952902fe0d,0.0,1,0,0.57
8fb837897db1ffad257af1e2f948baf3d20c3e0f,0.0,1,0,0.23
0c44e1666d153cfa1e9b4e215ee7cda68f7dd4c2,0.0,1,0,0.88
9a924e456b19cb33657ba1965393073fb32b387a,0.0,1,0,0.65
af7820ea15699ffdfa855550e98a2abe54078a7b,0.0,1,0,0.69
031b7654be69019818b73aee564dfefd4360697f,1.0,0,0,0.70
b905b4dea7e0d742da3cd9690ac318aca379cdac,0.0,1,0,0.50
c2dc782027ff5daa8e971fd9796436332d02c174,0.0,1,0,0.04
60598ffaa56bb9110da33b1236bd5bc0f3d10920,0.0,1,0,0.54
5bf7a9651ae1488d861164880655504a3f1f8d6c,0.0,1,0,0.57
64f925faf3c03b4f7f48f8da7bf6790e4e30ac37,0.0,1,0,0.80
e35d50c6d0dd0ce6b24c4be039311a2d18800579,1.0,0,0,0.69
9ff32cf367c21af490026fbba0c4d8a6f0703446,0.0,1,0,0.46
5dffe6b1b49a238ee03ab6609820df98b7d34bc5,1.0,0,0,0.05
3ca9e636e456be28933f721551d4396f2e6a549a,1.0,0,0,0.64
f0315f5dd1cd1302356b300075bcc4eaf50d4d4f,0.0,1,0,0.65
ae3330f4fc256a513a99f4887f77003579c15e88,0.0,1,0,0.63
1b2c7de650302c61a3b410ed98bba28f797c8b69,0.0,1,0,0.16
215699aaa0de926d1a973c516fd092d205b35a10,0.0,1,0,0.35
9fe3a7f7cd5b32cf481d7b8c8aedbfe326c832ea,0.0,1,0,0.28
36195c3c8f27b684a921083fea75f7f6e8e3c448,0.0,1,0,0.21
35e0a8f7b3473f578101612c473f1eab3ae3e197,1.0,0,0,0.77
1d9a2f5f114ddcaf35b3e7bee56654879c41a5cd,0.0,1,0,0.45
172a75b87c3439bddc8d69ad07d8113d45dade03,0.0,1,0,0.32
57df053b1e166f6fb6a6a312fb42b9cb3c810dc6,0.28,0,0,0.49
a9a4c449e6f6b2d47960746ba287602057510da9,0.0,1,0,0.52
e5915820a38225ec298cab4a14cb7a8b0941ac84,0.0,1,0,0.64
d27e9c87652c23b23f404cfc565453e6c348dff8,0.0,1,0,0.38
ccdfc057e886f46405bff2219db532c9779348b8,0.0,1,0,0.30
5060a16e080e65d1c591e732241231bdd8fedef6,0.0,1,0,0.12
32b9ed1a010640096b94ccbf417f791f1e55279c,0.28,0,0,0.23
0a7cabfc7d44b5be568fe431b727a0d9766cfe71,0.0,1,0,0.66
c2bdfd84b6c67e33df05c5f0cff2184387852551,1.0,0,0,0.48
4e575b297949be91cc2a45e148ee1986e34c378c,0.87,0,0,0.23
dc9987bcaa61d96d3003f7f9a0b050a715e93d62,0.0,1,0,0.24
d92cd94819a61a7218b6f558c66d3def520242f8,0.0,1,0,0.42
cb6190dd7008de1409f3e2e5a64e3635fbe81b0c,0.0,1,0,0.19
44cfe59e9a873787eebd952bcb0db30dab55c6a5,0.0,1,0,0.03
c4a2d90c89a0b32db15d69929317311f8acec2c0,1.0,0,0,0.45
b7b88e09f7615f997865e194708ed124baa03d6a,0.85,0,0,0.59
0c9097f24215783923a92ec5d79be2b244ddd0b4,0.0,1,0,0.52
04f538ae6c0720e69baa2dc9d7129a9b714d4125,1.0,0,0,0.24
3e2f30ce85a66a0aadd7eb2e928339906cf64524,0.97,0,0,0.24
b283a09279b9d959006e83a24a12a7cf7662ee84,0.07,0,0,0.27
88c9e4f9608c9a91a084b42387f6831455a97e7b,0.0,1,0,0.14
e51164b6fe7c68e4c9383018f816b6382dd8b5fd,0.39,0,0,0.76
50266421d3f3ee76b4de792950ed30b08a6b7e2b,0.0,1,0,0.55
c699699df00e1f94d37daa59f360fccf99c22a0b,0.75,0,0,0.31
2682bb478fd984ac69af8b0c982bdeb78d0ace37,0.0,1,0,0.72
b0a21fb76fba70218eb9d9caec4c65b656a7cc98,0.0,1,0,0.58
7dd55cf7f2a4798ef1f290bfd3f91ec833bfdc04,0.82,0,0,0.70
a5715aecff800e4022c6f7d00e3121b722694239,0.0,1,0,0.16
8702e1f6030aeac8128e1067f66561cc35761cf4,0.0,1,0,0.08
4c8f62d6f5bb9d9bf2087b4851287d86b9e2e492,1.0,0,0,0.52
0b9a7de0c4d08ae743d711cecd5a80a5dbdf9c19,0.0,1,0,0.79
319bca312caa8caa1ae086bccf06ecd4690fb2b6,1.0,0,0,0.68
f59d4bc809f7ded384bad5aacbce753a402941d4,0.0,1,0,0.15
3d7734214bd3406101d9c48c60d341636e802e96,0.0,1,0,0.39
a6c958d0e3c94cfbd3a35be6272e6baaea7721e8,0.69,0,0,0.19
9e54fe88017a755bf8a91de424335f44c4420f15,1.0,0,0,0.77
2947c209cdcef79d1d25bf724cdedc4e65eeec3b,0.1,0,0,0.71
4c5e5cc17a2df7eca23642465715f62a5b4d8fae,0.93,0,0,0.86
e6e602a5af0efcd87bb003adf487f2b72a7cf36e,0.45,0,0,0.59
188fa956989338bc0c535e8d8fc9411fe1dc12c2,0.0,1,0,0.56
8f919ddbba98705fd2e9c34520f7cddabde8252e,1.0,0,0,0.41
23dd2c16012443dfdf876881eff05ce0e01ea8e9,0.0,1,0,0.38
1467c206bd1cbc1bf2a0a9edcdb20baecc3db6f6,0.0,1,0,0.76
5cb5d60ae1765eae95b8680c37ab0a521c3bc055,0.0,1,0,0.05
7c002a2d235ef5c0ea359f0c55530f204edeadd1,0.0,1,0,0.37
aa1db973663cd0e469cb14c29d3b1b9def7a94c5,0.0,1,0,0.24
b87a307effd27294a85cde4636ebdea2670823ab,0.0,1,0,0.11
d077e5368ec518beac1396205a5fbd34e37d8375,0.0,1,0,0.64
e293b30d61b6c23911e6b63653acebc498011142,0.0,1,0,0.62
56f8a24deaa8efa5836b5ab5ebe4f7d5a0cd313c,0.0,1,0,0.16
d3028cf28228e65efdf184bbec67f9c36ce85019,0.0,1,0,0.16
3c98e89c01b7bab1ea07e6da2761913027702a28,0.0,1,0,0.64
3f290c15d0c7bed49777e236f644ecc83483cf2f,0.97,0,0,0.06
4cd189d6ec6e2c6d3e90e293931c13e71eaa659a,0.0,1,0,0.84
4915dde5784a4c59a29fdff2530a5d7c4126b65e,1.0,0,0,0.13
e8456731b02530233cd8e41321d1ba71fee60a28,1.0,0,0,0.53
ec9d95d06cf53638e0c4fcb8ec5623148e8eedc8,0.0,1,0,0.41
e5afcaae40ad06080b2d9f0c4f5d936cdce1e3b6,1.0,0,0,0.53
9ae5c63cf8dfa828fac75ecbbb08aafd00d7a605,0.0,1,0,0.70
c3b95354b538b08580d19eed15513eabceb86e0d,1.0,0,0,0.12
9d301e70d70964e16eb042f4f55db903f47e7fc9,1.0,0,0,0.10
e4ce362c7cc457f9098f817928f1a9e7525d90b7,0.07,0,0,0.62
454524506773f842bc9c677f8b4c668f0d175aef,0.14,0,0,0.27
796cfa404db2c1482414b9fe4b0fe8f392a27e83,0.0,1,0,0.63
6d2c7e12e26f5d3f972652ee8414e4feec9213d4,0.58,0,0,0.20
0f2496be46f4e40cea2db5034aa16aff0cff1b20,1.0,0,0,0.56
ca352121bff553c0c1f2e4b59c86d7e1c96aa821,1.0,0,0,0.28
e84788d275fdde77134d11775afcb0eb358a3da3,0.0,1,0,0.15
9ab149154d43440eaa9aafcaabc9008671c9a50d,0.99,0,0,0.01
cc64c1836e9bf6b7849c4d9515a7701db5f61f8a,1.0,0,0,0.86
5f4a58a29ef4d3d495f1999e0bda04495fa8f49a,1.0,0,0,0.63
2fda1190fe1f66ada0d23a74773848841e8b1b89,0.83,0,0,0.16
ff7995de1d01bbab7028de817306c5ca2063d4be,0.35,0,0,0.21
fa37888fe024ca415fb79802327a54f0bb30b652,1.0,0,0,0.18
fed68c0302c6c0eaf2c7f4577a2189ff0719bbef,0.94,0,0,0.10
e6e8f5726abf7f6c0589370896e0470a1524329c,0.58,0,0,0.05
46e819fafeb03f05e81186e50be948ae7c052707,0.83,0,0,0.33
6efd6ced8092cde020ceca593ee948f71b0b0e5e,0.0,1,0,0.34
4366b0be1ae4145bbced5122e8f3b022f5573700,0.0,1,0,0.68
7d6b68685fa2371a899d54a1d31df65f9f0afa3a,0.0,1,0,0.51
9b847e56874d2ea7188e190c885f70bf7c0426df,0.0,1,0,0.08
078d8844092613a3c35a2923a9ba1c9909615348,0.0,1,0,0.56
a248b5d13f79a0afdca249c990e3db929ed8993f,1.0,0,0,0.06
3e9b2cdc9da7f45772eb3301312532baf20d8cd5,1.0,0,0,0.49
25d0394d92cac644bf076acd534216f89fe9cedb,1.0,0,0,0.39
132d9628db44b098a4e94360594864b607a1bc05,1.0,0,0,0.45
ad7a9dc17495bd768ac177c014bcd1a65cbf73cc,1.0,0,0,0.63
03b41835b511ecc2559b2325fac11abff423aabe,1.0,0,0,0.04
479bbf5a0984c94f2250ae1c5eae0d8060fd2b24,0.83,0,0,0.50
e3c43f22665921fc16956061b6396e287358e7af,0.99,0,0,0.32
57240d593930bd6abe35e11d847ff12c9516d988,1.0,0,0,0.40
9413a197d3b6527844a4d643399df08f2cd25fd4,0.0,1,0,0.83
10c01db0707d2ebdf1caca3b54c6dcd4a777ca36,0.0,1,0,0.60
bfff09cbe73c0d50021e8357be81a340bdb94398,1.0,0,0,0.34
64291e5a15ea3f5ad05df554c074ddf1108e5e2a,0.99,0,0,0.05
92b56b8c066068e201ba4ea8dc57c7f862654b39,0.0,1,0,0.43
6d6e8b91dad8d6d00f0501060303df92134049f5,0.0,1,0,0.24
31f016b2014ec89adfc591a7b4506768d037a639,0.0,1,0,0.21
63e8e8db620158d88de9e9ea5e07c49900ef799e,0.14,0,0,0.57
ce50ce2240be3675a09fac7365c2c4732a3cd2b2,0.0,1,0,0.27
f2ed1e342ecc9baf88ff1a69383476a8e2147ed9,0.0,1,0,0.05
ebb4f50f7cacf4f14874a3e0f6461195050ed19d,1.0,0,0,0.35
cf74648a8ce88cf6393a667b1c84e8ea010c193f,0.0,1,0,0.16
da66938562d1235c47f01c5e0cbd53fd72cd2efa,0.0,1,0,0.05
4b186222280fc14585800f8663b175b2e9492c69,1.0,0,0,0.24
4ad201aadb2b08496aabbfaf3ebac65757f20161,0.0,1,0,0.12
2df03626d776f455980bc83dedc35c85dbf0205a,0.17,0,0,0.82
6f0a85e47a9547f6338b1673b15081fc188957e4,0.99,0,0,0.29
57900f91e45b35793c22442e2e0a56c2f10140f2,0.0,1,0,0.50
b0290335d009b4550ae6c428bba140382604489b,0.92,0,0,0.87
04c24fe5f1d3fbb08575886970878c82f1fbac0c,0.0,1,0,0.87
01ea5358a59a1b48743688737ba92a0f77d8db74,0.0,1,0,0.08
8035bb081fdfff1dc87b2143730db05e004d79e9,0.28,0,0,0.12
128cbf51cdbda6c37f7e6e8aa7ba860188f346e0,1.0,0,0,0.25
74637481323a22195b0fb84f0b0cc36a66e4cbc3,1.0,0,0,0.68
f227c8fddf642d3d2e69d12d8854c90b2215cb3b,1.0,0,0,0.47
d38d31d091595b416e4aa333b6f258d490df1190,1.0,0,0,0.39
fcb864a9417cb1428b225bf86a87831010de7b6d,0.0,1,0,0.48
338709c407badea5109f73c69f89440f586a8b43,1.0,0,0,0.84
50530ed14a981a9400abed32b3ad8251ac09cb89,0.28,0,0,0.03
066944102cf07832a1de58296031fdbce1f73fe6,1.0,0,0,0.11
8b2bb35eaad306024a3a33029ba1fa33b9798e37,0.0,1,0,0.08
743c610ffa9118df08dee3e0c28f49c93e28e3c2,0.0,1,0,0.68
4e9bec98fe7c86be787da459adcd89f37f30b526,0.86,0,0,0.17
cf791d03cf44bb3b9a4888f69ec585589aad0e6f,1.0,0,0,0.83
10aca9eadf5dd5e86eaa5bba1495e259d61f84dc,1.0,0,0,0.65
26f817366073f3249adc1779485eb80db17de30d,0.0,1,0,0.62
e6dfccab51f9c54df4db63dfc6e178073131b56f,1.0,0,0,0.41
85e6cdc47895004bc77ce06cfd5c3e1ca03da936,0.0,1,0,0.33
9342e08fdf06f2ae81bf06618e25325f2122c928,0.0,1,0,0.04
73c0b6ebe373809374cd6fc9ecd7b04f754d36dc,0.0,1,0,0.86
e93dd306428d7d17fb450069658ae940f566956d,0.0,1,0,0.74
42032486a55f59b5af9d9eae7412bfd8a96ab886,0.0,1,0,0.18
5b07c14a781fa0bc61cd497b84c0190d51075510,0.0,1,0,0.68
01c0b93b3245c9e551d2045a292e6b12b8944da2,0.0,1,0,0.46
dd3f0635f260123839cbb4e50d49c58e9ac24829,0.0,1,0,0.20
ea5b2c90112d59d2b8234a6f53f71f4b22369dbf,0.0,1,0,0.76
2a2b997ba44d91f853d7d2535cc350a98f8aebc7,1.0,0,0,0.41
d63093f45ee8aea821b75c9266603a420ee62177,1.0,0,0,0.45
b1151c78a11f7f583febd59cd0daed106a592375,0.17,0,0,0.81
02fd6e52771d30c9c7960df9ca89b1581a1ea3cb,0.29,0,0,0.53
0b9453b34f548d71f68c89f0cb319da70ace42d4,0.0,1,0,0.78
cc2dd4c94366d18fc4f9df7d27d4f45115efb183,0.66,0,0,0.75
8e4a891561e6a7fc5dccfa8fa9da68a0999c8a76,0.9,0,0,0.82
a5a7faa4a0bf276af169f24f1799253002302b3d,1.0,0,0,0.30
7a2c36cffcb4aab986655209bb6e90701a6f90f8,0.0,1,0,0.32
f2d41a81e600ff4a1283abbaeddef0ec4d2002c6,0.17,0,0,0.05
350403bb9e9a7dfccf3f5128d49f43811712b29c,0.0,1,0,0.79
9f8eddf925011771724c794ea102840658014748,0.07,0,0,0.20
888373782df78ef64160730fe557360c834201f7,0.79,0,0,0.56
4303616229f292c51880ea0f8dc99231d6856df1,0.0,1,0,0.31
e48b664741545eb527a1afc46be052c5b317b53e,1.0,0,0,0.64
69a5ee53bca7045afb1311c5d66dc9ddcb4e2a9b,0.0,1,0,0.34
84d8dd7406e544de3a4946044a381c419380bf58,0.97,0,0,0.67
7e67d0a8cdc21f3e38fc2c234245f90b1353f6d6,0.99,0,0,0.24
0237f0441848139b5440880af1a865307bff7b5b,0.03,1,0,0.29
6d2ae35472227f1ff1fe48e905073c45886b403c,0.0,1,0,0.40
dc04ac0408c15be7d0e57441d3965e715eac0977,0.0,1,0,0.37
549dacacaf2f24d07016a0d943e60af1673b8a7b,0.0,1,0,0.44
2cc250ef39c4337553d02015fe6a6894fb2f88b8,0.0,1,0,0.77
a19f120364bbfa990c180d85ff026a3aab2fb586,0.79,0,0,0.67
bb2842d9828f3c87f2fa4fdbb01a3ca404fcffa8,1.0,0,0,0.44
c35b71766def57d5f9a52e7d1d337fd3a1f5ea04,0.0,1,0,0.62
3c018877c8a851e012fc816d7149462f56114ff7,0.0,1,0,0.66
eed8b318d63e4493223a6e6970f00cf636f6f226,0.0,1,0,0.77
8e2637e7dd246b1a239fe3621536268acb2890ea,0.0,1,0,0.52
4fda3d5595543034cf69e03227e47ccf211312cc,0.0,1,0,0.83
5d00672a1546ab57f7f7adc5138f190fb16fef32,0.0,1,0,0.61
49d0052e7ea4dfc298ee077bccfee02f81474924,0.0,1,0,0.75
7f82973a175ff4e4f8f2c308f829207e66c93d08,0.0,1,0,0.28
0435185245893dea4d34d0f2d30b0b963ad555f7,0.0,1,0,0.65
ca32bc93c0dd3909276a5279658e297f3f0d2efb,1.0,0,0,0.55
3d2e9b3df8856a161d0f1a6f4576ede378749517,0.0,1,0,0.22
4e261a6d53de3974c0e18ae2efffe0d6552775bf,0.14,0,0,0.37
a51967c56abcb5d99d8e6c9118e78ceca4448f5c,0.62,0,0,0.46
3e9d7849b8bcbc6404af3482cf686c18823eed5a,0.14,0,0,0.24
8644145dfa009f231fe397737ea027670850b838,0.0,1,0,0.28
ca810871dca8e8fd1b54f98fe6858f6d534cc84a,0.97,0,0,0.51
a4b008e68a43f7d766fc7f6371170317ff0ae0cd,0.0,1,0,0.16
2c609ddcefe2c5a6f7a7915f629ad5545d4dcf44,0.0,1,0,0.15
63fdf2ce2bc10a37aa96c25e0cd2509963ff99ce,1.0,0,0,0.74
bfa554f49a08068034e0791958d11256863153a5,0.0,1,0,0.09
6d994249ebed9722cfb798a44d8fab615ef17d93,0.0,1,0,0.38
ea5258f39fb8bfa6313da23e14e7ce1c9a8a5449,0.0,1,0,0.06
ea4d4f31d737cf2ff708ec193aaadd338d1e702b,0.0,1,0,0.79
4d8e567a441eba2afe1b44dc3ec1f25f62432755,0.0,1,0,0.87
f10174b515dc584864d06db0a9e2722f5f0b6b47,0.0,1,0,0.30
edf2c27ec1cb7c13bc04d34d4ed06cd3fe1868f8,0.0,1,0,0.83
bd856db343ab9791528c4f18cde6a64d95fc9277,1.0,0,0,0.52
6a4591471311f132b9dc8854a3ce4f17a29f6d61,0.0,1,0,0.78
d2adbc332e9c2e5640f2e37d7fe8ecf8be8f5c7e,0.14,0,0,0.60
be8ad683072ed83e489c24abb793d206c42b9585,0.0,1,0,0.09
0d982d6ca8ab1916da63af7c75266103da67a903,0.1,0,0,0.49
3e6510ab149069cab71b76e3c5e992d2afe9518a,1.0,0,0,0.21
550b81596829081db75d1c66205141ff8e4a387f,0.0,1,0,0.18
fa53d878969a7ef1ec8596e301ccdbcd20955adc,1.0,0,0,0.74
176225144a886f2dd92ed8ad20c6edd26c9c5eb0,0.47,0,0,0.77
1c942752d89014a86ba1a0901103bbe6bcd397a8,0.0,1,0,0.22
1b9866d088353a88223334944899c73f334fc0c9,0.0,1,0,0.68
7d1dfd67b455bb2f10026ba63a789d6ff0eeb13b,0.0,1,0,0.89
1e599b1b20ef0002bad21bcb0cccf4099cdb9ee8,0.83,0,0,0.05
24134e8e11f72bd9ead18ef05b2604253bec3db2,0.14,0,0,0.22
1895744786ca627be526666e07f40bbeae682555,0.03,1,0,0.83
f2d89c5b7a5afd711543258b4dabf48913a0fda2,0.0,1,0,0.62
3041ef8374b63a2a3a382c5e367ecdfa9c4e3944,0.0,1,0,0.80
07791625580e68d2cc222432f4f3f290006d8641,1.0,0,0,0.22
34f76c860e5ef8c28e43778d3c7d2e5fec0362be,1.0,0,0,0.06
08be901a5c0758059b4db9dc557d61dfc37f8e85,1.0,0,0,0.74
d21de1b5756b5fb10458391c8188b694d108228d,0.0,1,0,0.62
7ae53f8e8c0b370140e8f78d27dbb915065b6962,1.0,0,0,0.56
0c9b127dc9b5fd24b23cdeb730eb6e42b3e8fd9c,0.0,1,0,0.40
f775faedceb27b54653f483e91651707a0f0301b,0.0,1,0,0.40
2c3f97acb13b238b177887de63fb4c8f0df9afb6,0.0,1,0,0.44
736162d3fa1bf0f8260c3ea5ae197cfc5700b435,1.0,0,0,0.53
22da1d1724f29e24ce306f03adb49962a6c6ed79,0.0,1,0,0.85
7537867a0bc02160af3ec24a06a1824d471a78d7,0.98,0,0,0.13
5b737feffb6e3f3b4497d077a859983b4b81a6a1,1.0,0,0,0.38
eeff933ff5a8dcc569ee364f4b6d673eb8f2c3a6,0.0,1,0,0.21
2d91cde7c78fb116795b2bfc788bc4ceeefa35eb,0.0,1,0,0.64
3a86283641b64117871c07603c1f4651a7f53242,0.0,1,0,0.48
9a58dc287ffbcd79d69130df7f3de9bebb031984,0.9,0,0,0.27
a5a2c868c8990892c8b608ff72c1a6c1f23f253c,0.0,1,0,0.45
cfc9c5f8a311b8913129955a2e7c0bcbe6d19a72,0.0,1,0,0.32
d41268fdb9cc542599cae765220e94f4591fb581,0.0,1,0,0.47
e21873494d299bde30926dd5a39636721ae8e4d8,0.0,1,0,0.24
2dd2fbe964801bd7d1a685eccc453567a38ead47,0.0,1,0,0.78
9e1520e20c4f469075365a0ea3497e12df0e25e7,0.59,0,0,0.07
15cb49ad4a9c4cf778b48277582b9e963e4d74f5,0.0,1,0,0.61
eda45e2f3decf1ede71e1d6a434f037cfc9cab71,0.99,0,0,0.14
ff7f5c55f867eb243721a7b774e0f0d513c5c4cd,0.0,1,0,0.48
4ca08ca79f49951f2ca3e976135776e4855d12e8,0.0,1,0,0.48
b3add1ffafde407c0677659de72442ec3df863fc,0.0,1,0,0.60
da6fc080b00d34734186ad86700121feef33bfe6,1.0,0,0,0.28
1b2c74ab89c2038027040994e6cd9c7f4ea983a4,0.14,0,0,0.05
0486f36279e64c8ff701aeefc9e82f6d0ade741e,0.82,0,0,0.39
ce6bb3b6f5eb4b641e2f4243e9cc3e19859528c1,1.0,0,0,0.45
3671c95e514bb239279ec878e992b182d7a5f709,0.0,1,0,0.67
f1c927883c6bea4f583021c9b08aaed44b216c63,0.0,1,0,0.40
d7fc6132ba3ff271e6474311f246451a89235983,0.0,1,0,0.13
b62d9688ced2331207f9deec521d620f4879aa7b,0.98,0,0,0.07
6bf1e07a9f42058530a35c87451719fcfd7a1d4b,0.62,0,0,0.00
0ad52038eb3622b910c1d0b3cfaa85d0444d3c3b,1.0,0,0,0.08
d377a3a275b05bb04cca108dc141b5cccb9aef55,0.97,0,0,0.52
f3a2f6fb83ef0406a169c57f5c723df4ba264333,0.0,1,0,0.09
4167b12995b9d834d6861c1a5adb1cdbd1989f6a,0.0,1,0,0.57
d14cdc4ada970d0c1d015488887f8eabc3756dbb,0.99,0,0,0.13
666378199934eff5df3ccdf1e4bfcb2670ca0fd3,0.97,0,0,0.33
c56534ddd64127213b0efdf290d1c0d16589b01d,0.0,1,0,0.29
fdd26f4d94ec99d88f332ca0775be4e144546714,0.98,0,0,0.56
d56eedf023ca6ff01e59ea9af926df9dbd024dfa,0.0,1,0,0.41
95e2564e32b64fa71bb1d026af7a7a43078460fe,0.0,1,0,0.44
79d6ae9799dad99c840113b5d52b28f25076b699,0.49,0,0,0.50
96dbeb1e7f2933f1cc2d24f18e26e6ad2cc76cbb,0.0,1,0,0.38
46760a4533d61416fa36091767ede86ab2ccd3d9,0.0,1,0,0.13
a256aa784bd4c83b4707d2754e34989b0109fe67,1.0,0,0,0.68
9b2c3e28b5864c2d6e316667baeed66de6fa2e82,0.0,1,0,0.54
4c7edb319b21d9181bba13d131f28a06a69b901c,0.14,0,0,0.14
3659fc7e87b74d09982905231ab1740d6ebc62cf,1.0,0,0,0.60
91e337f1692055da06d90509cda73339d946cf97,0.0,1,0,0.12
72d82595f3d9bb5ffcf2b7b4e47cb0760f7153a5,0.14,0,0,0.66
e41102cb5b01f5500cc049bfaba2ae1d6c4b1a9d,0.9,0,0,0.78
41301ac906ae64f1adfa8397ff4a155e4e5e8b58,0.81,0,0,0.64
03f4e840adc47690bffe0cc952fc8f42ee814c62,0.12,0,0,0.24
d9659030378cecd32463bf3d33fa2954a46567ea,1.0,0,0,0.22
1ac4bcf93e037558eff5cc34aff25f2cf9711591,0.0,1,0,0.53
38a621aeea1bde41ec29e90a43f1cf1e6325e6d2,1.0,0,0,0.89
b3f824c3efb593e669335489059678f759279963,1.0,0,0,0.03
d7312ea452e3c687af037025af7bd9109a845bcd,0.99,0,0,0.66
4eccd68a620359c1d624802fdee4db920845f337,0.0,1,0,0.09
f2e216d6e1e0171b2ec5bc76df2a605a07628909,0.0,1,0,0.77
0d4508c04da926122afbba43a3f240063029671a,0.0,1,0,0.79
95672bc2f7a7b8ba612e9bb4e14ba4555f9426f9,1.0,0,0,0.15
33830c4ee6b61c923c04d9d91318b9bda722e42a,1.0,0,0,0.02
d53b4189b7cab737de2483749507c019a594dff7,0.14,0,0,0.20
b0f17be9d5b2a1873f74197e69552e130ee581b5,0.31,0,0,0.59
37ea0d1f1bc653b02695be8ac067017ad1a81567,1.0,0,0,0.22
0211542cbbe43ef6d1a645ce1aeda694a4f8ccca,0.95,0,0,0.21
b8d9c498b6035c6ccf7dc5d15d4a710b4631cd2a,0.62,0,0,0.39
d8602ccad9ee120d320ba110f8a163a119a1a0ab,0.0,1,0,0.21
ccaeaa0b05bcc57c926a758fda085e007d7b5c9b,0.0,1,0,0.34
93ff50c15622d12ede29876671ebbbef75a20de2,0.97,0,0,0.67
158929bbb5b8c3583cd29953770d81cb60da5272,0.0,1,0,0.22
c1e0955145c6291c81b41fcecf5a9d14bb06a68a,0.0,1,0,0.74
a82417503805843122325802da45c1e998b535d5,0.14,0,0,0.13
a6b54d691c6fb43b2365db60efb07d13a55f0198,0.62,0,0,0.59
0a3c3abeae03297e983b646483c5ca8877cbb483,0.0,1,0,0.04
97f4e70d6547a50e2efaacc89740144ded8ece91,0.19,0,0,0.53
84862aed5f8cf1d180ebbe02a07fed0d9685c6b5,1.0,0,0,0.62
4e5d9de5ace94e17bcfadfd23f7b5560f3689f01,1.0,0,0,0.05
fdc06b9da55097cc28a2a4451b96ced0ea3f39b8,0.0,1,0,0.80
a1c6fb00c357d46ef7f01498629fef7a355ca726,0.0,1,0,0.62
2e0843078221a930abb594bc6b6a59d5ab2944e1,0.0,1,0,0.05
f9da6fe8d5b4c3c31afc404a9ed364726b0d2d0e,0.0,1,0,0.10
305ab2b3687d2a80b1bd60bde8412bfee1bd55ad,0.84,0,0,0.23
d292a74da8811235c0230b6681465a94a85e228b,1.0,0,0,0.88
26e7cd03f4e89cac501f882166a65ae5fd48f5dc,0.0,1,0,0.81
c5c58b1841a17fce5c14ae1b5c0cc278aecf4e17,1.0,0,0,0.86
bbf959354f45fe9c8474f7f5c8db6a7cb17c7df3,0.98,0,0,0.36
40b3ae2eca16b3b1676bc94508d583cade9abeb1,1.0,0,0,0.69
3da9ea192b9828d377cbd81acfcab0ebab4d439b,0.1,0,0,0.05
08ef142f9cffaef394d25999a95319c3cea22ed6,1.0,0,0,0.77
74f0bdeb901ccb1e164076654f935643387f0e2c,0.07,0,0,0.26
e5dd8d2cfba8d09454271a19a43262006d8581d7,0.0,1,0,0.44
5a00a6ef2d54e582b003015d7b46bbed7fa6f15b,1.0,0,0,0.54
a5e54c470bdf3bc0f9b676470b120b6fc95c6a6f,0.0,1,0,0.25
ae703f03afc079ee12ec81420d726589a07da399,0.93,0,0,0.39
2f484aa69c8c166d4e43aa4caedc78c898a72847,0.0,1,0,0.88
48e5126a8c8d849d21f76f50825d5b9544ec6a88,0.07,0,0,0.12
b267fb092cfa7685d3418248eb81db9842dd9699,1.0,0,0,0.83
bb4f5141a392545ae9448d1f459de18ae867938b,0.03,1,0,0.44
26a37aef88010af1af0d1b22f7048946bb92dfc4,0.38,0,0,0.65
50ca4f5268c582a008931ed02a84c9f050f3eb1f,0.95,0,0,0.85
1a177c541664f0b7461074fd7825c6cb9f731bf0,0.95,0,0,0.72
a95022db8b74be903215f39a08080695f3b2fe68,0.0,1,0,0.49
d46cae5a2a78e91753bb0caf5d1d1c3f392fb167,0.17,0,0,0.56
a2d3554b91d9e84c313d890a2013fe1b86341700,1.0,0,0,0.69
