event,grade,quiz,std_id,video
7,"9956    0.03
Name: grade, dtype: float64",0,468764a24c1c75f1eb771f73a4e5da02eb36e44e,1
20,"11356    0.17
Name: grade, dtype: float64",0,99975b884cebfcf41e700fcf88d56479c774c8bf,2
1,0,0,0a469beec08886ee0f2fdc1fc1af022a4e35cc7e,1
1,0,0,2f076cfbc44384661efb7a777eec8e3cc407a830,1
3,0,0,5efc1b01ebcb373007e90434944ca8656307cbe1,1
1,0,0,71bc57f6ce297c36249d42d0265c7e03df738d1d,1
27,0,0,3a9db015ffc42a343987c4e1ef93770d235c329d,2
3,0,0,f92b242ff7244cd898b276c800ffe3b17b546717,1
2,0,0,cb441e1ccdebaba65828690a87a45edd68bb7fb4,1
4,0,0,9e1113db43de713961a4b3b4335e7bff0ccabbc6,1
108,0,0,92f4de219068fdf6430936306e0dd5efcd97d56a,3
1,0,0,d3ba2655a75ccaa998d7edd0429c6f0f49c35d00,1
1,"33121    0
Name: grade, dtype: float64",0,17df831ed2505c6e76e54022112c6a2d1ebd9991,1
19,0,0,fd37f11b91752121971bbe2ee41ccdddf96381e4,2
44,0,8,2fbe47216a2347efca05c1cf48c78fec8b587024,3
1,0,0,336a16b9accfea0e0d2957d8886be7d3c28c8d61,1
7,0,0,9c37b17ea8433d7c056d4300a70fc37e5fc52c96,1
1,0,0,b02b82b9bc9dc5e0818c9f0d8f2569fea1694bb4,1
1,0,0,0af82e1a483b43a53909ea56298e4de3bf823639,1
21,0,0,d6b933f907da9a1f1ca9081ec9e423a30314132d,2
1,0,0,c6e0f46c4d46b11a5592c5467515b2ff510c918a,1
1,0,0,3c2b4f88b0db697494cafd2f4f6d2e04402b1de1,1
32,0,0,2b34767d90c1f70da69360d83753268435402392,1
2,0,0,b956a44f9d8f563ab6de7c78110b68d21a08b0bc,1
1,0,0,925c80ceeba463c7cee59b5155128197aa0d118d,1
20,"23294    0.97
Name: grade, dtype: float64",0,05f4f7c75bf09c009c846c0d874fffc3b7af6273,2
135,0,50,5b5bea0cd92becef05e1882b478c43e83b7f704e,3
17,0,0,c6f3c9d16a6b7495f6a7e59a0b522dafed1c5a61,1
7,0,0,387389c8da47fde00e675c410c7818e7028aea44,2
19,"5190    0.14
Name: grade, dtype: float64",0,13fb1de3223025385eb8147bdcc794c72cd78a31,2
51,0,0,3b997af40fe7caea108877580cdc2b1eaa55c82b,3
1,0,0,d75da3daada50ff9ff8dc64bdb7342194117fe5b,1
2,0,0,93821d3468f66a448f63685d460e78a7470aa20e,1
10,0,0,1f6b41f65f438b5d3fcdcc03783e8674bade58bc,1
4,0,0,9c006ff271fb7a768f88ed24581772e4a2b679df,1
19,"11693    0.28
Name: grade, dtype: float64",0,732d9c0dde1d0dabddbc692163339c02f2381dab,2
15,0,0,3426e57bff654a337cea3f4f15c5e5a51c950ac5,2
30,0,0,ea6f1e097883cfe8087bd0a59b452bd4df4f3bdf,3
12,0,0,6afc4b9ba00b58aacde9dd7e792d808ef536be78,2
1,0,0,0ff776c094e325ac5af93d60e5753811d003254e,1
34,0,6,57556cfe46d109f135a8cb4957b62428aad3ada3,3
2,0,0,fa659244fb58f6aef285ed732fe496c6bea69886,1
23,"5304    0.08
Name: grade, dtype: float64",0,5f39f8a72dfae53693a16d94eadb7b5f17a3e865,2
11,0,0,01c4b1f335df1df4bf6a953f2bb7014b3ba876e5,2
1,0,0,4928d582f13a8899f62f03f525f3801996cbfbcf,1
2,0,0,4318e5433e735079c949479b2458d3b8f828e3f9,1
1,"24259    0.02
Name: grade, dtype: float64",0,5cacd9c856b8acd0dbfc2ce5c11d6bed66fb0d17,1
22,0,0,043ec124fa2f2c7375f24307523a22008eb54349,1
15,0,0,6f7a461079c7164e5c5b16e6d01cfa87e7b91ecd,2
1,0,0,cb65000b0791149e500c691a27f7718d004e51be,1
13,0,0,81d56835261b67a010f945bde756aecf56b06d02,2
4,0,0,9354782f965015e5fccf110312324b113b3ffc51,1
113,0,6,38c57c65233bf3bd6a035f1c43bd8e36128067e2,5
2,0,0,363ecbbcfb9eec27d8fae86347ef9ad0486682ef,1
10,"30426    0
Name: grade, dtype: float64",0,b0977c7766ffe645fc82e0ec3300aeb2ede58423,2
13,0,0,93b1328383d8b704b532abe088ac8539d11cc939,2
1,0,0,6eda05e87000727a283afc7041f7f83ca5dbd4bc,1
3,0,0,691d110ed1aeb412b3583fd88cf6f8a19342a6f5,1
56,0,2,266aae8f4bf1c1266f547df6da4d93db254a7fb2,3
1,"9700    0.98
Name: grade, dtype: float64",0,bbf959354f45fe9c8474f7f5c8db6a7cb17c7df3,1
17,"3685    0.89
Name: grade, dtype: float64",0,79b2c2bf039868472872cda855c24064ea7af15e,2
2,0,0,b4d76122248b61cf005caa8b0052aff3b73181f3,1
81,0,8,f7c33271e3ea980ecb9366df568c637a960597b8,3
3,0,0,14d9574d5bdec796028f87d9f519f7f228d0bb05,1
98,0,22,29c7464bccde98ef0fcd43fe73d61f9573ea1da2,4
12,"17550    0.03
Name: grade, dtype: float64",0,78bba763dd8e17f400339d5052ddf1b3a59b2aad,2
11,0,0,833f5123926bb30332279c4d82a8d6ad2b8f9368,2
13,0,0,d74971601a809490558f56309e7f9ce1ebf61ed7,2
1,"13932    0.9
Name: grade, dtype: float64",0,d1ec9b49283a98dadf49113eed8c152b5594513c,1
15,0,0,47c3f2b99b5f732c89c0cd755778b695a73dbcfd,2
10,0,0,15e653df9595528a2dc5abeea0fa6dd099d20366,2
11,0,0,8b3641b28663ccaefad179f4fc80cbd48e45ec9f,2
1,0,0,fe3ab212a4f4cc8d8b11535279add19503cee5e9,1
6,0,0,1fdd8ff225af202ae47e0340b28e3f2df0025491,1
6,0,0,2ec15403bf25b7df653c11ccb3ab3bb7eea10340,2
3,0,0,f81f89c7bd8a753c6981276869fcd945b305c7ba,1
4,0,0,b691ed4844bd692236a110909068d98318e38dd6,1
1,0,0,917a2d014291eeeb0e4e52b2e595862a21c2aa27,1
2,0,0,828f5a639e617e44cbd7da3ec67c397b66315c97,1
1,0,0,b0399d559fbac58fce19797a2e1b947ad9c2136c,1
6,0,0,15d00d38bad4d6261586bfa6f147c792bf0072a4,2
1,0,0,ba4376de1660efdbcc3a290d33bcf259adaf76d7,1
1,"11152    0
Name: grade, dtype: float64",0,e1eebbb8cb28782ebd775afb2e867b30a8c090ad,1
1,0,0,f9cdd2f9b76086f77220f1bf97b450e018db73d3,1
1,0,0,b18955dbd4c6a6c9c19de2a3250456c9bd0583e9,1
1,0,0,bb7c481d0f8ada188479804e4bb2d0ff842a86a8,1
1,0,0,4480a3091f41211608d5ba932a8349a36d6024ea,1
2,0,0,309c583af7a0f710cb4a05f2725bfacb16fb2c9d,1
10,0,0,ccbb3858a64908438c1635b1fc68974291b5789e,1
103,0,28,8fe6f8b1ae3bed890ee994912028bacb9262990d,3
1,0,0,3c904cbed0177c67a524a43dc5abf4b21b8b4c2f,1
2,0,0,009dc5b0f8d2c2ec5ba2049c1cde4e0e12c21c75,1
27,0,0,e8620fa51e29a106af5bf36b1df301929d44f3f6,3
5,"20456    1
Name: grade, dtype: float64",0,31ebe703a6c62b0d973ba5a3ad6d8b9d397ef2df,1
25,0,0,c1edc513f78dcd5dd0e37b3f267c5d1d39e8ca74,6
1,0,0,c36072b7b3ee6dd3add44cc34cf03746f65d477e,1
2,0,0,23f831848bb1c9e0b49b882ab102bdd3e5e29471,1
102,"26426    0.82
Name: grade, dtype: float64",24,75ca8d27130c284fc76161512b85419f8bba7742,3
2,0,0,72d500ff03df10dbdb5c6cd9b251cabd7815dc95,1
1,0,0,d2e8e080080a51e0fda09258f74efd3f367c9969,1
19,"24001    0
Name: grade, dtype: float64",0,57e71044fa472e445d59c23ec7068471c0069971,2
4,0,0,25962272f5718d5b498d6bbe609ebcd25ccdac97,1
3,"24497    0.1
Name: grade, dtype: float64",0,6995b367e63f9fefe5cd48dde98e818ccaac6035,2
1,0,0,f2dd405794d2e0165d6a92e0ad1bf116602c8d3f,1
1,0,0,aeb802c49654cb9ec0ebb514b2e5bb1d9bd6e703,1
2,0,0,724593d6bf9f76d890cebac1fee7a0b70a02bfe1,1
12,0,0,973d48288d1778583d80eb9f564a1d0cee4a60c6,2
14,0,0,5155e7e2785c45002b963d6a83496e3a2568a6a9,1
2,0,0,3196c1744a574d7e9defdf3fd95edd010c74725c,1
1,0,0,ef5f8e71c60d46d71ae948d1ae91462be2dc5250,1
1,"6085    0.32
Name: grade, dtype: float64",0,dd1419fac1306dda84c169e05ecd9ecd16d864d8,1
1,"31371    0
Name: grade, dtype: float64",0,b575e9d918402e3259eff9ae48fa068713c7d373,1
1,0,0,da65c6bce69d2e0b8b9631ce0744108f89c81405,1
5,"12160    0.97
Name: grade, dtype: float64",0,5d07fde3aa8ec7471922d4c2bedfd4a36ff172f8,1
7,0,0,b5375982d8161ac68f71d7536e0f7c3b18241fe1,2
1,0,0,027f9b17cf6d9617cc3ddd3a5a7ca42348284ee3,1
1,"33594    0
Name: grade, dtype: float64",0,e66ef87d2ce3e671c30ed9e56709a129256aeec7,1
1,0,0,a03fe77b9b7cf8c826f9a9c29b69fcc1df4e2d39,1
19,0,0,1851733fde3091306e03648cd1eeed7a031e68e8,2
1,"18346    0
Name: grade, dtype: float64",0,0472ec21ec649fbd29e88fc934c9d588f7af3f05,1
1,0,0,7e67c49937f73be87f2d91b503d91726230a895f,1
27,0,0,8f37368616dc685bd4bb101f9e555a179fc7bf7c,3
46,0,8,e055b7a5efccfdb810a4351c4177c95152b0f652,4
8,0,0,c3aaea00f71a672b5090e87bd5d7f73b1cf6e146,2
1,"22901    0
Name: grade, dtype: float64",0,ea4241ba811636cc32af6c7d6141f52c378709b3,1
106,"18706    0
Name: grade, dtype: float64",13,cd859be552a68bd7faed480639eaf45a50cabec8,6
15,0,0,4d4e59c3bdc8f73ae6062390d8d45fbc6b348723,2
1,0,0,4ef421e45d68c1b1842cd6a337a55904c43dff24,1
2,0,0,22d5b997459ca13239268cf1f08c6bfbac84624d,1
1,0,0,c25bcb6cb8065e43daa27e3d71eb707aef8a3836,1
11,0,0,31326182005e5f44c8613355c590280c43456b54,2
1,0,0,d87124aa5da208ebe2858254d9f651ea4716fbee,1
1,0,0,29419a10f154612ad54107ee2b05d84a803c7b3a,1
18,0,0,b158ae6f950657a485ce33a15468451faa199d08,1
14,"13464    0
Name: grade, dtype: float64",0,38dfaaf3886b6cbaab7084afd7c321b40e40042f,2
1,0,0,c246e231256e1142073f944adde11504d81b49eb,1
12,0,0,cfe8e84254c232f72c39d15bf85998ff1890be42,2
31,0,10,124b853b18e3fdbe4efd3acea55646a0906d8dd7,3
38,0,0,a09066805eb97a8906ab37a5b285d4aeb0a1d932,2
1,0,0,b7ec663ad76393df2fe8a5db49bbbfb92f55d31a,1
28,0,4,88b9dc05204253e3a114a9fdde6ac43a379252a9,2
14,0,0,baa7bd66da11b095c92bc4ccf7f72ce44ca02143,2
1,0,0,5cf8b1bf323a7cfaecacc694fbf1457a5d3d223f,1
18,0,6,d8c598e7221f34095f314945f2a4e3b47ab275bd,2
14,0,0,6b1d2d1bf024c3e78deaae9f340456e7c11de9a6,3
2,0,0,cece5211d73e1216a81be613d5f15be779fd33ee,1
4,0,0,ba5f5e0b08aff2fb9e8cace3874ed48d703f445f,1
34,0,0,25d476cdb074f280b9ec099647c405d7f161dd80,2
1,0,0,0cc4ba3c7401f6c43177bd9ab2d7f99eb090ee59,1
1,0,0,c6539efa4be0fd75b3fbd9b5fe5c78bb254c2605,1
45,0,0,c7e90dc60b7c184486ad802245f5711e25c20b51,3
1,0,0,023eb4babba5a2fca7b40fd171deeba97e66580e,1
1,0,0,23da3704e094f50f24631cbb6bb1f0094656637b,1
12,0,0,e593dcb0ba22ab5e21ccbdf391070085479615d8,2
1,0,0,527c8ab5ec34939c06ff506726e2d49d36f708ba,1
14,0,0,4f39121b9ca94f3777fce85b1bb02d252072006d,2
21,0,0,43b6033bc24df8bf727cc503cbea12376af8a693,2
1,0,0,6048a04c1625f2c451e7ffe30bce3742d80dd6c2,1
1,0,0,9e9c88fe99c419c3e7c6ded7953832f6908bdb74,1
32,0,0,fdc4e5b2008822d907f4f7c3bda5864e676b28e7,2
1,"10615    0
Name: grade, dtype: float64",0,0630572f27a45f250c94659620e7b7d08d6f5a2c,1
4,0,0,34381f66aed121aad2923a1db1a8b209508e85b2,2
8,0,0,4fbdf72e44472feb89c150a2676d3b6746f0109b,2
1,0,0,3c5f276e3c5fe2a4b915ec767ab122c43e77f3f0,1
1,0,0,481a30817d8b862aeb463959302d2e029968407f,1
63,"15945    1
Name: grade, dtype: float64",6,5dfe042586dfea52c6ed46d34075f0c69670c496,5
1,0,0,362c9fe6eb0e66ec43bacf538eeb21fc9de3d430,1
36,0,4,01d8d0e9b0c7c74742c30e11e6ab1abdd01d57bf,4
26,0,0,a65b89660b9fc02f04070bcd879951e5075693cf,3
1,0,0,fcb84634ada641bee303b2e7977f02fe5062e450,1
24,0,0,ddbbe465e3b1181bd54b6a72fcb2f94a1d423856,2
1,"12569    1
Name: grade, dtype: float64",0,615e63eec5b10e3404a00e874d65fa80185bc863,1
14,0,0,a800a7da550a9763d13b647f47f46579842ccdee,2
4,0,0,6eec2f0e89a3c21cb1e56c4eb3f5fe7f782a4703,1
1,0,0,cafdf8de9a4a73b7db3a6fbb17a4d992185ec12c,1
14,0,0,63c3fe8e55d39187733cfdfc8db2c1fbb1bc652a,2
134,"1532    0.99
Name: grade, dtype: float64",10,84cd7b14cae1aaa646972ab8f1c6ab846e357292,2
3,"6221    0.99
Name: grade, dtype: float64",0,23b4ee00f045128d2b98266da3007e4e54a2f13c,1
1,0,0,3c12fd95a532ae3a65044775ee8f09fa406a3b34,1
24,0,0,25b58f0f996debf5a7f838301f87c90c2bef93f7,3
22,"2302    0.98
Name: grade, dtype: float64",0,56b39bef541330cda83541f7557e383f86c328a5,3
15,0,0,cfceb6c14319d6d0f2775638fe5f971180b3f43b,3
1,0,0,cf400c93ac91cbe8d186556834458ccd276aece7,1
3,"3774    1
Name: grade, dtype: float64",0,3ec0a1c49622c8ea0ed4e6aaaa298e016eeb5482,1
55,0,6,e55eb5aab6b688f21e265190f17cd34454393aa3,3
17,"18703    0
Name: grade, dtype: float64",0,69a0323259e9e5c73b9b34b6fb91644b70b34e1e,2
1,0,0,b5633a32bb7296ce5edc9dc91222fed0e672d2f1,1
11,0,0,2bfa57f73c000f31a80321b05304e001a2daf844,2
7,0,0,40e6aeaebfcc16dbfd26363cc227874f24f41a98,2
75,"7464    0
Name: grade, dtype: float64",16,65613876fdd85e10c619cc11730546e0d231a1ef,4
1,0,0,c061739e33698fb396d6415538963d49112ce8ac,1
112,0,20,f2f3684cd3c653537b1c4f1a97ef2ae13e97c212,3
1,0,0,7fa2a0278f71e1b0a247a758273541a16dc358ae,1
4,"21073    0.97
Name: grade, dtype: float64",0,60763061bed736d93dfbbecb4ea5afc0983aaec5,1
86,"15568    1
Name: grade, dtype: float64",8,e8c93f593d3da2cdc37e2b2c77a9d945c7dc39de,3
49,0,0,9b83730e9c26f9ddaa9d031e8ba0118c6d297096,3
11,0,0,ecb1b6c1f03b50e1316c06d6ffb4163cb88d3784,2
1,"23127    0.07
Name: grade, dtype: float64",0,2470c0776525288fa6666c825d14d4702d0525d8,1
17,0,0,e938bd27773663af098bdfc2fb505e40993daf78,2
15,0,0,cd4a51fc4b33a1f1dae8d49d06ed20640aafe789,2
26,0,0,25faed418acd4b13a5bd23744057da261c918ece,2
11,0,0,1eea2b2b0df24c56ef1e7ea4593705fd0f7a9be1,2
153,0,38,c7ba71f56f5ca83afc3b4925f681090127adc5b6,3
3,0,0,f970042333c3b8f78f7d47d6a5930fc4816cbc64,1
39,0,0,8bbdff73d33d602b4e75c476034e80370501d9ae,3
3,"19955    1
Name: grade, dtype: float64",0,f1dfa8d72664e63f29609c3f8b74fa9e18b12be7,1
53,0,0,c5b6612a1fb20e4fab327663348ff015a43669cb,4
1,0,0,ddf297178b038c59d70399e165ef70d72b03b7d7,1
16,0,0,6363c5a60c1d106f844accac0aa4359b78801c3d,2
1,0,0,727ce831f2e68da299fb7438ecf0dae262800952,1
46,0,10,c485f0da31640419edaf897e16336c4efe650f2a,4
20,0,0,5f5a45d2582889ff0e483c59ed509c12440b7b29,3
49,"16468    1
Name: grade, dtype: float64",0,b7efc3f4382f2fad5ab4443dec5c9ffdd7cf71a2,3
32,0,0,a25189dd50b3dc297df692a2880f3e29a21fe4eb,3
1,0,0,021ced99fde85dbde4252d4ed98bcc720d66f0c0,1
4,0,0,59e05cee99dc91b31664fd93ebd2dd2c104e3d42,1
1,0,0,9392f083fe81cdcea430aa9392807970d8bc4819,1
1,0,0,3b1cd208ed102b784ea3ee99add4cf5270770202,1
11,0,0,d747c4865232df0529e0773bbd4a77c066940d63,2
1,0,0,6ddf77c0c3e36f58d113f53b94ff7fc0ebc3d16b,1
5,0,0,b15131f58dd26e245b56b103b69da82909631996,1
13,0,0,4276fcd36a61ddb8ecb03cb09b9d97a0625cb77f,2
1,0,0,169eb3aa3e64b230e1e03990a5d95d991fa5807d,1
1,0,0,f0c04db9b0f10b99aaa86fbac02dfbddc7c85020,1
9,"29274    0
Name: grade, dtype: float64",0,1251a45996b38cf16ecc1e30204f4025ea6bd200,1
3,"30964    0.28
Name: grade, dtype: float64",0,0ef5c8c4b99b783643e0b6cad6181f621c4e89a1,1
11,0,0,5b80e2b9f9b272181279c1a23bdf7947c1f4cc26,2
2,0,0,de5c41d1659deafdbd4058f2432c3e9438349673,1
1,0,0,99488aa188b98f849cd1d045a488b65d6f1a2480,1
3,0,0,e2aa6a584910a2cb95c52f24a4ba08839f0c7da1,1
3,0,0,cc831c898977bd67ace02be8ddff6e98e18b2102,1
1,0,0,3f797c921024efd686cb0eef225164663a1c1817,1
30,0,4,f4899637074aac2f66e2586133ef8c0766096b6f,4
2,0,0,8bdcde3cfbcecece6e06c14e27c0065bd1b371a1,1
1,0,0,fcbfb75f25fd81df87ddcbbf1e9a5ba4c78ce612,1
1,0,0,a65b650031028809df6e4c15d683899113434c62,1
49,"30038    0.71
Name: grade, dtype: float64",0,8b3778cfbb6ffd6f9111b88451a5ae70938b6456,5
10,0,0,f1789f5345f8e9a6d4e771b7bab091f07cdcbd18,2
1,0,0,7f1f9ba51cb15bfa638f07bb6f3087841e65320d,1
12,0,0,f01d62a60fbd9bec697441ba0bcbcf866a70ec8e,2
1,0,0,cad3bac1ac0d168d4a3eabf3f887c1c701b8ccbe,1
2,0,0,c7d608b25955945a6a1dd24fdfcab48902eaecc3,1
10,0,0,51bfdc931e5987b85c82bf6d9ef073b648fc4a56,2
12,"565    1
Name: grade, dtype: float64",0,f78acbcfb47137842271fdae5c18370f537f7a96,2
1,0,0,16037c76ac1c8f5bd683db2e4f5788cae404f607,1
3,0,0,ea9c3fe6c9c6d618357b1ffc0c1c518df0358bc3,2
26,0,0,4de90fce946bdb0252b37d619b2e38f05ca20b76,4
1,0,0,c3dbace05c6d41d46925a283d64add41fad1fe5d,1
11,0,0,eaabba14b0ca4c6e6f42ea66fb1464c2de523b8c,1
15,0,0,4ecfd78dddeb973f8acec95a38d7948742657270,2
2,"8464    1
Name: grade, dtype: float64",0,3569392952d4844a7b1de64a8e90e309fd1d57fb,1
51,0,6,ead6e5e60c02dbd8f2bacf8e6c3edcc88ded42d8,6
1,0,0,b2620a7a3d93400b3071fefab477378f54a02b4e,1
171,0,10,9d22170c57cc42f26fdcffc58f71c45c4205b167,6
21,0,0,120cdde96a407a9fb60546ca0ea4a0fef9594bba,3
7,0,0,5ef0437b726ccd45e6e6940dabc8e66b9b011eda,2
1,0,0,7590db5191726f0cdfd36b33ca01e12fba0c9cb6,1
2,0,0,b3ef348dc1196dd12b814aba7231652b6118be3c,1
89,0,12,d57f4285f7bd70d24e62b738408d1c5c8cdf3093,5
10,0,0,22994e3e51fb75eb0830576e6855c012f0d53b1a,1
11,0,0,b70d84e369cbba69d5bea5096b10f085edebb8c0,2
8,0,0,d044656004ad75b8175f03c3c08e9d7b6b4ab51f,2
104,0,10,10bce5e1a6badb35a76d56d00c47cb5d645dede8,3
1,0,0,12347cf9c9ad80f5584b26ef37f5c2cc0bf48187,1
1,0,0,a79132a388fff453fa7dae8f2f8db68b1c010dfe,1
1,0,0,e47ba5fcd4d80cb1a5e6c7f518ee67d6c627a08f,1
1,0,0,e7fe37037b4d29cffae10f285ccab83f127a4bcc,1
60,0,8,e8868d5e9226754d8df89601ec0f4ce79a32428c,4
2,0,0,61edbefc8d986ae4e3b471d9c2e50a1987a432bb,1
51,0,6,f0abbdbcece866cb1a03a4b01133515ec3f44bd9,3
49,0,0,2ccdaf0946212b75919f7160b9def82538130eb7,6
5,0,0,9f71faa47e68b2986d1cc1fdb04b9186ca99c8c6,1
11,0,0,a984e1aa89b5319d316ea5d167b08d291af27563,2
4,0,0,cd5aa012f439ba7604e3b944ea27a83e1e401392,1
1,0,0,468222138d32d8ba0bc98eeeb95689fa6fe54887,1
5,"33226    0.9
Name: grade, dtype: float64",0,2a1d43d2f87b6656890ce91db4b10e5da281a590,1
1,0,0,a2993d4bcf3dfb1b4678962fe57aa42b927ba4d7,1
3,0,0,18369388c9f04d9ac1b9db46af6fc0ebc1342af2,2
12,0,0,66d7c0a304fe3f695481598d4e94b5a1d40198c5,1
3,0,0,15352ed7810c59f2d2b2b115a737e8670d6951d6,1
3,0,0,c767a69d13bbf9d0a6e2d8a02eb8a4edb97bc7a5,1
14,0,0,037149f9a2e2766d67076c5a99e84a3177759415,2
15,0,0,45f8bc58ebc9606f7bb052ab552ceaefb3934783,2
2,0,0,bf15257763ea33d900f895dcdcfec44b8297042e,1
18,"23759    1
Name: grade, dtype: float64",0,4eeb4c7ee71dce37e7f4102a0f69abde2635336a,2
1,0,0,0c97a3906666953e7cb5c3190e0601e98cca8adf,1
17,0,2,cef405eceba4b0b4e882845835387a125cc7e697,2
1,0,0,e17ebefcaa065bf8fef73b5cdd187f536a53a79e,1
1,0,0,55a514e566b525a623833d971f8f9f16b3a2f4b7,1
43,0,0,1cc3bc39fab71311dd89143008ea93757f4b8984,3
1,0,0,2aa85c3f920805f50c996776ac6167b4dbdf4679,1
48,0,4,76f5dded48e051f69864c2a4774b12d39e2da911,6
16,0,0,ae9d79639cc3f4852fc0071348ac8854237c0ba2,2
1,0,0,0703e4536daa1da277f8494e52bfd54fcd33e98a,1
5,0,0,4639bae8d2cc8327f6609756556f2b1e83c8b534,2
2,0,0,6a140a30ef985fadf5243c9aa6bac9a027d0206d,1
1,0,0,3b4547d96c1ea62bbaec6d7b41ee155a08cf254a,1
1,0,0,c0dffb7d86b7abc469e9f6c1cb35a1261bdb2c0f,1
23,0,0,c5defe70203d82a4426cf8a3f5be159f517bac78,2
3,0,0,81a3b2a158ad0eab18daa8079573f621c3516ff6,1
12,0,0,b1e54a631d42b923d56c9e8a3d1f931b778edbd1,2
16,0,0,f9f4fa7426ef2dadc9d5322173dc93a46e9f4ca9,2
34,0,0,c3e647e16ef8c7d7fa6e6360ddc8e1b864bc60ef,3
24,"4772    0
Name: grade, dtype: float64",0,0858a32a5c99725626a62fa3dc8b1f4baf30fc95,3
1,0,0,b427dd09856ae3b5a53c6f8177e36cce2065deb8,1
2,0,0,e96ffbdb978745b5013bbe2d54bae35e49104808,1
1,0,0,ce00681a15d25f20f60ba5b225fdeca3974fb11e,1
1,0,0,c72bf407ceaf016a6ee5df0f847d2f7c119923cf,1
1,0,0,f7892030b8e74fba81f788e1339fce15911712f4,1
6,"19831    0.98
Name: grade, dtype: float64",0,f11ce55ebd10a366ac8ed922c58e5c392fe09dba,1
22,0,0,8c843de76a46fff59fcab3b398c81e81f5113a96,2
6,0,0,5f6168c33a0496945657c1549c6789aa6a1ff956,2
36,0,4,5adc6aa3925ee4f3799bef6c5124605e400c7b5b,4
1,0,0,e0cf1c07e8122f9a3b674d5cfcec08767fd31cda,1
10,0,0,c5f853736a366928616a1be8a91e1bd439a9eed5,2
4,0,0,2391631400d016fa23b79835ac1563518eb30902,1
19,0,6,f75899b90acd859f8098ec87584111a26df79c48,2
148,0,28,5bf1ebc12ab7197af24d2555306b857cfef976f3,6
2,"22135    0
Name: grade, dtype: float64",0,7edec6557bd87a67f3a60d1d792c1742dec161c8,1
10,0,0,43f8b684231b86c8d38966bcfdf6925a05566724,1
50,0,0,512f1c39e31fd77ea0e5bc5fe7491695f8149fe2,3
7,0,0,3426fb4cd6de1567f3b03800b62f6c352c02498a,2
4,0,0,1e13019f53065b2dbe8892fff0929845c4527101,1
1,0,0,8e12fc7081197f92f8a4a6e70143f77dc62d550f,1
3,0,0,1bc2fe7fe6392e366498fba099982b97a5527d86,1
10,0,0,1d4b5e1159a59bb4b3383a024f81021221b4ed4c,2
1,0,0,dde38d10cdc38080cd66e09ec36d1150487ec308,1
5,0,0,b08116f6c53f46cde4addcf7b9eb4d5265fe6d91,2
3,0,0,28e14a482720e1d6b18dcc45575a32087b6a0644,1
1,0,0,063f4b3e2e26f1307b5f6085025f0f3812554105,1
13,0,0,9d8c77c11364b85bec57ac0f572d57af5052723d,2
4,"17366    1
Name: grade, dtype: float64",0,7acf58f57651952b22cc36effc1505a88352b11e,2
3,0,0,28e764d55b6a842d703b77fd10572e2f50daad72,1
2,0,0,23eeea76930992ee55b7b5cb650d81f122def7db,1
12,0,0,e2b4e420734f4991d7cafb5532302d7fc9b10dec,1
58,0,0,f28ddecb5b87b728ba75f3ed67acf323ec34b446,3
2,0,0,ca539baf2154c65f6ed4cefabff9efd7f5300587,1
11,0,0,1b495532c88e3368babd2db93edcdd6faebfdec0,3
69,"11394    0
Name: grade, dtype: float64",18,e803395b0d8817df76a60f77d1a22950785a5977,5
10,"13593    1
Name: grade, dtype: float64",0,8c7c5b636172582e590c68b2c3f63d5dcc2d3d77,2
23,0,0,ff2f6086aefe51cfba8bd85c5c639931d04894e1,3
11,0,0,8ad5203b10e6477455f2945c76bfcfe50da21974,2
15,0,0,cd0f4ade1a6c7e1f9c53342b77c110403d869e0d,2
165,"32575    0.8
Name: grade, dtype: float64",46,6ac9856e826051cd00b301c9aed6e988db898f21,5
52,0,4,8027136363c419dadd773e4af7b1f11b2e21e4a9,4
3,0,0,baf47453cedf5f7b05989072e84cc33ae09b40c7,1
1,0,0,2a1a48f7f1bdbf31da3891e4aca2f24097a98802,1
1,0,0,335b66f86d28417731d8073eb73e997cfc7574da,1
5,0,0,95f1f720812d706ea4e0bd7f769b7c3fe7f39d69,1
2,0,0,b1e3aba6c7df016dfaecd05778aa6bc7a2322640,1
7,0,0,e8287aec24bc036f993325d3a9717f7b39e78b8d,1
1,0,0,30a4b7844089c1ff41dc619582b7d354b9b84a4a,1
1,0,0,d41b37899ec97cc3851aa1a5a4f388779c72a0b3,1
15,"33992    0
Name: grade, dtype: float64",0,74a104af321fc7f735c6e924703bba12440a1897,2
1,0,0,ad146fd073ac38a9014e9e01633bdf5d18dec2ab,1
1,0,0,4f2a0f9e64df4060baf359e6f175ba2404e686ec,1
13,0,0,5ddb7a35089cc739830659e3f9bc47c803322756,2
14,0,0,784fc134e7436516bec02b405117631063618d09,2
28,0,0,f93f7193eafd7e7acc2277ca0fef0068bb493308,2
1,0,0,8a081f47255de80fcb13d501a1843ce1327dde76,1
27,0,0,1dec032eb2bb4f377bce7bdb0d33aeccfa7cb73c,2
1,0,0,d692b18dd033bf9841d559f89637af644b36a63e,1
1,"14465    1
Name: grade, dtype: float64",0,244856c89379327b8ad77d06ce94cd389769a356,1
24,0,0,3a161adce68ff4186d74b42169d792200766b420,1
8,0,0,b3b28bbbac1be3a4478bf8b3a269a4f83f6f438e,2
1,0,0,ebee25237ca72f933cc70c621e2fafd9d56aa509,1
