,std_id,grade,dropout,course,forum_score
1014,0b94ac62dcf88a8988d480bdaf546462aaa1cc7c,0.0,1,1,0.61
1015,d6a61b248534572d5467f9489d5b3b5155704b45,0.0,1,1,0.16
1016,38498f6cce130e80a5d67d1aa02788f0adc0aec5,0.0,1,1,0.02
1017,b9347fec544b6500003fd29836154a8745e0cc96,0.0,1,1,0.49
1018,81867ce08e945e2af826afcca3f055f46271b998,0.0,1,1,0.09
1019,64eb7497128abfe994c0916068cd443c2bee53c0,0.0,1,1,0.53
1020,15a78ae8b2be01a26dc0b9ff526244e017e0b982,0.0,1,1,0.44
1021,abeaeb60ba4417eee5d636dffb35e9d8a1c6c5c0,0.0,1,1,0.09
1022,787be60b6f38136e113cc319fa56c12165a95e7b,0.0,1,1,0.34
1023,faafb0b6f61ab12b1b4b6657800a8dc804ba30c5,0.0,1,1,0.83
1024,9b502844431867b5983e5e1d54d9db9159670557,0.0,1,1,0.18
1025,95ad276b448e21024c735b3c42d27550761f12c7,0.0,1,1,0.78
1026,8bb83916a007957318fcd7f1c278affeb8dec530,0.0,1,1,0.51
1027,15e5ce0bcf52e4338dcfb07ae6b0001d666e6cd7,0.0,1,1,0.23
1028,0f5244a184022e9584a0c58f526841ff9b55e2bf,0.41,0,1,0.76
1029,b17207e75eabad51f2459764fe68cc83e92e9b30,0.0,1,1,0.01
1030,fac44274836d69545ff9494d3db9ce0e72610f3e,0.01,1,1,0.46
1031,eb92ad5cdae1cd986337275d383d2c22449cbda7,0.0,1,1,0.44
1032,215135a2f4842c6c48ec7c4ebe133c4548fc223f,0.06,0,1,0.49
1033,2f076cfbc44384661efb7a777eec8e3cc407a830,0.0,1,1,0.86
1034,30a2f3d50e9efb98ee1977136c078ce53e5d08ce,0.0,1,1,0.47
1035,47f988920332ba7487b448b08c800598ad96beef,0.0,1,1,0.14
1036,f60092029ef49a9cbc80929293211c461f492594,0.0,1,1,0.57
1037,b765b641b60fd2d62f5e5184258273dd1f5d32f1,0.0,1,1,0.56
1038,b4d9a4f5fbc05282ad6d8a6c795a93f81df90270,0.0,1,1,0.56
1039,8ec9b2d0e5a6dd6e8233be8ec932e90d246c2d2f,0.0,1,1,0.18
1040,3ed9b5e6b961bde51c38f4c178a8ac3ab881966b,0.0,1,1,0.47
1041,fca2775ab2a16ff7d074e2799191a558f499af7f,0.0,1,1,0.01
1042,db2215b189c29faee4a6e3186467d5896e1cc39f,0.22,0,1,0.59
1043,21be7b66909660fd750ab343db0af46c6db7f569,0.0,1,1,0.69
1044,2ac91a3b1ffbda535f1b01a5f7a141683ba6afdf,0.0,1,1,0.24
1045,54340a5b645a6abcb8f8a21ad2baadc2d7afc367,0.0,1,1,0.51
1046,1bf4a3e151b40b5f5aba382498ff331dc43e87d1,0.0,1,1,0.02
1047,77017797d417dab78baa9b60fe3e8c686914ffc8,0.04,0,1,0.49
1048,fd33e8ba49fefebe8efc5c11d1520187dd0cc515,0.0,1,1,0.09
1049,8b64a41ab18d349d718e33b690ee4387e14be23d,0.0,1,1,0.11
1050,df16c75f6e66686b5eed047b4f7fbcbcd05439dc,0.0,1,1,0.40
1051,f45909eef1ca650cb75532f5cb82e1dbf8fbcf45,0.0,1,1,0.89
1052,5ee2de289bea15e1bc3fb85068213736792ca5c3,0.08,0,1,0.01
1053,b40acc124c0886ddf6e4713664a93df133625be9,0.0,1,1,0.51
1054,b3e3c07278a04b8173fbc4ddc7a04061695f935a,0.0,1,1,0.65
1055,3ab54ded7edb9e18c0320c18f91d8617614f9be4,0.02,1,1,0.45
1056,e4006754f175849dd238be84cb8b39393e6bcf42,0.78,0,1,0.07
1057,32996b2d3cf64903f6cd3cb98baad238070227dd,0.0,1,1,0.23
1058,5b8450445c7f5a69222302369d1dd9fed2cc538f,0.0,1,1,0.67
1059,a585cf6dd9cf5df15d3345c15f104a215bf027ea,0.0,1,1,0.84
1060,8e81cdd2fab991432396a9f3c951cf9e4bb35f34,0.0,1,1,0.05
1061,f2cf37c2c42d342c2dfa471007214e374fc10542,0.0,1,1,0.09
1062,65e2eac3e85d87a3edff6370b05ddeb840fa5777,0.82,0,1,0.41
1063,03e13130b587b8b29097135a90f85b602eee8d43,0.0,1,1,0.02
1064,fb48322b09de0e5014559cb53eb93dc9d8e0ec56,0.0,1,1,0.63
1065,a37a35a15391159f2a4048f2bceed30c045445ab,0.0,1,1,0.08
1066,adb0ecb0e9f83032cd641293ce5303a914e02ca0,0.0,1,1,0.53
1067,4ec057bc2970477a9baa1665414fa65d8c62ab43,0.0,1,1,0.16
1068,f0d8e6f6d566287fa0a5a32d244e6cdbd8c2891b,0.0,1,1,0.13
1069,5e9446b4aac95763451a8f84a9cb4ecb0b0d2f50,0.0,1,1,0.43
1070,a9c90211b3e4b606e0e17c9f1c70302ec98f08d3,0.0,1,1,0.22
1071,ea3c4b28cc0508bd00419d9442f7d9a45196f3e0,0.0,1,1,0.57
1072,c320367051584f552071fdbac3e03e69c9b964b8,0.0,1,1,0.08
1073,79625576f9891bf3cfb487cf10107842c9d26831,0.0,1,1,0.62
1074,c862ce1195c6b8a8a22265dd7dc70dc51924dc95,0.0,1,1,0.45
1075,48ff03b903d4b8aceadbaed78b1dbf58bc5a5777,0.0,1,1,0.42
1076,81875600fd25b800b34c9c40a72daca05261f1b4,0.18,0,1,0.67
1077,8358ada69e3b74064614b4c54c03d3e6838556c7,0.0,1,1,0.43
1078,7c2fc537ba1638ceff4818d9a36ea47ba055fd03,0.0,1,1,0.24
1079,c95f59cf32b701937b8680fa4b88882bdaaf01f0,0.0,1,1,0.73
1080,75378fa4dc410dd05048511c3a39554b70b09ccd,0.95,0,1,0.84
1081,5b509584800f4e17873ab1b05324af5402acc696,0.17,0,1,0.52
1082,812e4cb0d4ded5857080b2beeda7bc76ac2c3cca,0.08,0,1,0.03
1083,44e6bc7ff0eb5bd7ad87c272c6472d386f1b0af4,0.0,1,1,0.55
1084,8aa080a26eec1d841d8cddfc303187f6df558eab,0.0,1,1,0.70
1085,a014032b24d4ef239e3873fc2e803e9339376dae,0.0,1,1,0.27
1086,367594206084c19c5402a8bb033b3d29992d7d00,0.0,1,1,0.43
1087,85e9b2a2126307a5d600c3cdc821a2a1b3c22f50,0.08,0,1,0.14
1088,92c002327272cb2b084756dee4f0b883041fd8f5,0.07,0,1,0.52
1089,acd2742b78c34d05d6ea6af7993fe44ab17ce23c,0.0,1,1,0.06
1090,16285d1841f0e74420698036b3d51369fbfab1bb,0.0,1,1,0.31
1091,f910874fc55d3cd0d14444ba214597bf9350bdf0,0.24,0,1,0.25
1092,49b456b367f5e19efe748cbfcd76fb26088ebbe9,0.0,1,1,0.49
1093,e2f7cba9a28230e2a926a11ad1c10de36b9c540d,0.0,1,1,0.29
1094,89e5b874579aec7780d15149012c0d335927ca9f,0.0,1,1,0.41
1095,6acd96e6339bf71c74340dfabad8e55264322e87,0.0,1,1,0.87
1096,e5b026c127dda2beb0bf62fe3961562c06512902,0.05,0,1,0.26
1097,e8e0fb47c4d6775196d4d747317b6e009bd2aa31,0.0,1,1,0.43
1098,04aa7ff2361f62efd9782fdf40b0065cfac7f068,0.0,1,1,0.50
1099,df951d9cb198ac06c39249e40caf3964f05bd2d5,0.01,1,1,0.31
1100,4c14303755104bb75f2fc2bfdf1d0c0885eb33ce,0.0,1,1,0.43
1101,377dcdb5304b0c8270e0c0cd22f81cd9e45ef4ea,0.0,1,1,0.38
1102,7a3598f762cc88d7929f9ab6a05afbd287d9a268,0.0,1,1,0.18
1103,85d632dffc4724d42749545541044e438ba9db99,0.2,0,1,0.87
1104,70ef1988aa9f0887921decddc9566dc6fa0b1f6d,0.0,1,1,0.90
1105,947f525adce2a9f367ed7cdd32c3c8974df85852,0.04,0,1,0.53
1106,2ab9a50f1a8360fcb2ef7a753dff8c73a3f03f7e,0.01,1,1,0.20
1107,6069c3fa05a09424a36f7bb802f4e9272415932a,0.0,1,1,0.15
1108,a61280e88e7c4826ff8bee30df34d6c945b080ce,0.89,0,1,0.42
1109,caa4f51273f79b3f75cb70185582e50ceba4da99,0.12,0,1,0.39
1110,f80cedae25e90ddcf81d2d93e3d06d58d0f1ce82,0.0,1,1,0.82
1111,b26d19911ee926a9e868f40ac96f4d7991ba7985,0.0,1,1,0.29
1112,d6e8af2ff798a9f17d7ec1d2cb79c4e08bd29191,0.0,1,1,0.36
1113,81fc0d7ee2d4406f4414ab380529dcf0a71d7346,0.0,1,1,0.26
1114,e6dc280a5601f74cd1f25d7458f7f29ac3f66cf2,0.0,1,1,0.02
1115,d85b3bd4f1b74ce137ed5c26508b19b8bc400cd9,0.0,1,1,0.86
1116,a174ddadd69bd4ed79cbce0b42356759931ffbfd,0.0,1,1,0.12
1117,3546852099d9e962495cb1849e87ae0008504ef7,0.0,1,1,0.75
1118,0bae4ff1441a8d03d14bb4ee3a6959dda0d83247,0.0,1,1,0.63
1119,355e0fe5e9fe4a69de4c9eb6af87fa53dae7bd21,0.0,1,1,0.52
1120,e766b4d44baaaeeffb02e6404563974944530630,1.0,0,1,0.52
1121,9a2920b01b0ab7d39bd51e52a2823946b3820dd7,0.0,1,1,0.28
1122,513143fef1f268fc9c3556baee74a7beab34d653,0.0,1,1,0.42
1123,9141af474efbd094662bfd045419870b6d879e64,0.02,1,1,0.20
1124,839b4bf3b405c8bfbf1e739c72f53583a5e08123,0.0,1,1,0.05
1125,2ff9c5b7513c7a0972e1c9cc01987413640cf941,0.0,1,1,0.56
1126,e9f4874a4dc2b525f3eff955ecff22eaa8630682,0.0,1,1,0.13
1127,f091be09334cdec03c3628a83c89b05d23c965d2,0.0,1,1,0.45
1128,c97e40a4417af5cd3c55a9afe9db622ddbeaf9f1,0.0,1,1,0.15
1129,7273d4718bfd1edd4953e33a30a920fa4e5f4c34,0.0,1,1,0.52
1130,276e59dd484ccd0ca7d46f06bed39a2606b67bac,0.0,1,1,0.84
1131,4c9149511f4e645c51c711dd7b51255767c36759,0.01,1,1,0.60
1132,335430411d7b6575cad079ed7e39cd3e9bc58fc5,0.0,1,1,0.08
1133,d8acd499a6cf59ac9e902a05a11e069ef614f57b,0.0,1,1,0.43
1134,65b545bd0087e4357cd8107bdf2db32025a3b922,0.0,1,1,0.50
1135,c461cce1135a6d6f1f6a5385dc5a0953fc8f0ee4,0.0,1,1,0.53
1136,3e474b8ea5e0f7ebf50d3b573d2aea4eb5fd23e8,0.0,1,1,0.06
1137,67fe3c60515c7a8771b51cb9f53248f23e1670a2,0.0,1,1,0.74
1138,fa301d385296eab72fdc86102ef71af2aa9a4156,0.0,1,1,0.42
1139,bd510830c07b7510176a90dbd64daeb50dcdf2e3,0.1,0,1,0.02
1140,fa133e979946373136eb898af04895f0179729d1,0.28,0,1,0.71
1141,5a9701377c8320429a0fbb7aec61df19836c969b,0.0,1,1,0.17
1142,bb0cc5d98c18e082fdad7e792dd07eed8b0f78b8,0.0,1,1,0.54
1143,06662056775ad9c1af3c50dbf2fc325c5d3bfda2,0.0,1,1,0.15
1144,dd3a2d910fa3c7354e7dc8305d647e8bc378d209,0.0,1,1,0.42
1145,d411a02c14aac58507139633682f7f3fe808c8fd,0.0,1,1,0.43
1146,549fefc86f008706b1100310347beeb2e26f7c94,0.0,1,1,0.40
1147,19afbf6bd59315c10ca1eab36a9b03eb3ad8d087,0.0,1,1,0.37
1148,780bfde74f0687a46a84539b56b5ea9e15eb4c30,0.08,0,1,0.07
1149,789cc44300eef6e24edd6e52a903d94fe124993d,0.07,0,1,0.05
1150,544430384a3b5fcc11573a81251836f0fd2ffabe,0.0,1,1,0.74
1151,eba1f6a4e95e5a4f9b6b86287a24072d8fe778ac,0.0,1,1,0.60
1152,ff5f9e77a1857c4a5649955f7e943f66c111582f,0.87,0,1,0.20
1153,a0ef68d6b45307fc0818064b695511e63299b317,0.0,1,1,0.14
1154,0ea6448bfcee8898f007c5c24c9c65c47b059419,0.0,1,1,0.75
1155,3b373120a447fa3a9e1061a979a1a6f510b9c902,0.0,1,1,0.24
1156,f93c5f5fedd2c7465b754cabb7c4e1f8620b0269,0.09,0,1,0.80
1157,77763bc14812b6a1faa4a86af5ee129e61ea7202,0.0,1,1,0.54
1158,8f74df1b372e5990e3e0f289a7f9c742e3d69e9e,0.0,1,1,0.11
1159,541bab658e252029013d7f81f1eafd71710f5754,0.11,0,1,0.29
1160,3222b4010b0fb676c6a31277c4e8ba4f4b8c84da,0.0,1,1,0.47
1161,5579d030bde64654910bbf2f32a67ff35732844a,0.0,1,1,0.59
1162,558d5bcef3c837f3a1a9918ac2e76f9d327f196c,0.0,1,1,0.47
1163,d79d4688ee05fa660d459c5b03e25328f0c81684,0.0,1,1,0.64
1164,750da40abf89c64a69b38019fd0130c1a72a4718,0.25,0,1,0.23
1165,89c6c8327bacdffa79500cb1f6d155643c12025d,0.0,1,1,0.81
1166,184377746fe178c07a7fb4787ded78cd5262f710,0.0,1,1,0.37
1167,21397c879f37c954efe7809cc8ef8c6f188ad63a,0.0,1,1,0.59
1168,4bab13044f170ad945557225d048b86ffa7a9c94,0.59,0,1,0.34
1169,810409e10b98d4e01a8a262f9ccf32ec4a7b4d69,0.0,1,1,0.86
1170,5be09dd78c515f3dfd160e5b5dd1d085b02489ad,0.0,1,1,0.81
1171,6ad5f9aa15b756d59fb4b0261c27658173dcdf48,0.0,1,1,0.37
1172,8a6c91cea2d0a34498afab563181a047c8dc3952,0.07,0,1,0.08
1173,f0f6ec0a8eb52f513867edfc9b928cb981e4260d,0.0,1,1,0.06
1174,d2b00ede6c819f72db947f6455dc2dacc70a56ce,0.0,1,1,0.34
1175,ba2c15e67f76494187112687dbf6ffce04a89ee5,0.0,1,1,0.68
1176,f66e607239aff881299efbccf1152db29e85c54d,0.05,0,1,0.19
1177,cf576a318fe31d7d473f776ae87664db108ea5d4,0.0,1,1,0.24
1178,d430a15810e752473dee1b6c778e991782b5555c,0.0,1,1,0.66
1179,6eace6721bc8603aae5c78478ee6664ecc1627b6,0.62,0,1,0.61
1180,b6f94e2907f2df5cf05064b29dbe6948c95d4c58,0.0,1,1,0.30
1181,e65c93c64a83a802e1c84e19942988f937978b8a,0.0,1,1,0.14
1182,c09799c2d31e044330c17daf733671a7261d3c4f,0.0,1,1,0.33
1183,bb3857a54e27ce6badd8cd80a350ed8fc2df32cb,0.0,1,1,0.06
1184,9a95c28e103995a628d343c628e46e98e56116f2,0.0,1,1,0.42
1185,8e3d3d6ade79096079ce0747b1eb4e0f8eec3d25,0.01,1,1,0.49
1186,098e4ff3dda024846a7187034f8924f27ec21eea,0.0,1,1,0.29
1187,b172a9e3214505c7f7db8643caf7c3cc9d5154a9,0.0,1,1,0.60
1188,4af4c615a9e35bc92863216724f27b44b5c90b92,0.05,0,1,0.34
1189,e138494e1040183ad68b0a5ef01c678e6caa07d8,0.14,0,1,0.50
1190,c68223dbe3644a7506868abd4b7effb6df023717,0.45,0,1,0.01
1191,ec8a0709874ecdcbe9d96ede06f0a628cb9a2c23,0.01,1,1,0.50
1192,bfd5764db3d0aca5cd3c224df2bf9d1f7f152bda,0.0,1,1,0.35
1193,84294076f01e4ac685f0a99460ceaa6e66729e26,0.0,1,1,0.52
1194,9d6aa98bb669e480f90a3da27de4b39866fe26d1,0.0,1,1,0.36
1195,191444d695e342f0e3d582b89b5ca5b82d361321,0.0,1,1,0.43
1196,1bcf8fbb459acec53705ee5ff6acf8f495e7423d,0.0,1,1,0.57
1197,616e84b9529ab25d1cfd0af95ee84a0dd32cce3e,0.0,1,1,0.23
1198,4851e9eebf77f5e74aa6023149940e9e2534c443,0.0,1,1,0.37
1199,36aaf1c4839c2c7c809cd22ad678500013b0b9e0,0.0,1,1,0.60
1200,ef751641f151891b7910a853d46646eee9e19924,0.0,1,1,0.79
1201,285993d5577b068c4d95b8925210994e60ea8ac4,0.0,1,1,0.70
1202,56416362de5b2795511e7e5b67a650a65ccf5683,0.0,1,1,0.23
1203,37d798f96a0e6df3aa816404ab7be5a80b752cd0,0.45,0,1,0.10
1204,5c5df54bce0eeb96c476c5a056fe29db9f7be378,0.0,1,1,0.62
1205,3f1a0f46271fb217dad801990930f46cc0155085,0.0,1,1,0.85
1206,9cb7730e70a30c62279cc7554a7cc71414752a33,0.0,1,1,0.13
1207,def0d33af53d74847ea1c411ddde342e6aedec5b,0.0,1,1,0.39
1208,04ba25709aae8b70613a86cfb63a07ca7b10a476,0.0,1,1,0.64
1209,50207a44606e1862b480c46ab2b02ac78ac6b8af,0.0,1,1,0.59
1210,1af4e0995f35920072b57d7681047487ffe8fd54,0.0,1,1,0.54
1211,21d93493b20987eb0bb6a6d0dfec4f15b8e154e8,0.0,1,1,0.41
1212,d01d536c0d70f01fdf07d05d055fb6887a849bbb,0.0,1,1,0.85
1213,35ccc9bbaa718a22df94fff0f50815dc32766131,0.0,1,1,0.34
1214,bdf2cc3fef8208d4fe7e701ad6f80ba1b988f02f,0.0,1,1,0.20
1215,10d8797e3c96952e9d4a4529423b26b52d58a643,0.0,1,1,0.17
1216,97bf51ac98ae71ebfa8598efc50ec46c70990531,0.0,1,1,0.16
1217,adbb32260692851bf0c22b90207c4532e1a79260,0.04,0,1,0.44
1218,517d08014ca1945221cd72015fd5aaf61fb16268,0.0,1,1,0.67
1219,242cc5af6e2db9e0e36ed46811e62267fabdb473,0.0,1,1,0.11
1220,16de21c49941457f5f20a9f279f353f143a54064,0.0,1,1,0.18
1221,f46b731245aee53a7291a0f145312315b7d9274c,0.01,1,1,0.14
1222,3f16ee2b0b46807b5fa7d521370ac0cfdb2909d4,0.16,0,1,0.15
1223,4da0a5ecd7cc2c73e18f5951fbeed448ca813200,0.0,1,1,0.22
1224,17cf7a1ddf3636e171e384133daba38bcf3aed9d,0.0,1,1,0.38
1225,3e24ffb8493083222751170f3f9c3b428d1aa05c,0.0,1,1,0.51
1226,34ca5d6b9acef44b98e2bc73701c56d23949b03e,0.0,1,1,0.70
1227,9c12415eced185619cd1128c660ef48fded9a64d,0.0,1,1,0.39
1228,8b6a732732c677ca3dd00e47c2d1339670a295ea,0.0,1,1,0.77
1229,1eb39d8b23a0e37ec1b21305de39d043f74f3182,0.8,0,1,0.34
1230,6124f80732b9091eebbe9a52ac5223979251bd9f,0.0,1,1,0.60
1231,dfdb31d7aa94a17c55b687268c052e6ef473b05a,0.0,1,1,0.02
1232,0e8efb7cdb9d343e575ef9134e6375ecfc3fbcdb,0.57,0,1,0.14
1233,18d8fa7f5600e46009a4b05fe5d9564700622c7b,0.0,1,1,0.04
1234,b5f819675e26e2f2d02c55a2d1ebaff9f7b57137,0.0,1,1,0.84
1235,6ad064367454cf6d91614bb6e0a7335a07341bf1,0.0,1,1,0.28
1236,e4b09a14e0a9914c1d513e6d4b8896b04fca8b7a,0.0,1,1,0.68
1237,1a4573a61eb0af66e56f935003cb1ce645d2ceb7,0.01,1,1,0.67
1238,8bb6359127214713836ef196c57f319baf281759,0.0,1,1,0.35
1239,b839b5667ba56f37eab5a4db979db8e4275c181e,0.01,1,1,0.35
1240,a0dd81f0d3d3418804c42058662f8ec5e63aba12,0.0,1,1,0.11
1241,2ee23fe2d932695832ba1bd69e7c4f5fe94d017e,0.0,1,1,0.10
1242,664d04bd9c2f66c5468ebb5be9845aaf5b83c384,0.0,1,1,0.49
1243,fdcac191ad6b752acb430545b0e8660845399f45,0.0,1,1,0.45
1244,b29676b045acfba5c51796ec89a117e1d6a310ee,0.0,1,1,0.40
1245,a8be93dd64fc0abdb617cf26cd8c7d49329678b2,0.0,1,1,0.61
1246,f5b1cecadc5ffa245bed867c7bd77fa4388556fd,0.82,0,1,0.45
1247,e7475596a42498998ccc724f7d56837ea7a9a166,0.0,1,1,0.42
1248,3f78e877b8e581b60fb1b4b216cc5684dde04e13,0.0,1,1,0.09
1249,c024af3b556f3154d6f1e3974c4f5a612010c3c7,0.66,0,1,0.00
1250,ae4f9146c4b47ad88ccbadc7eabaa7d9d69a555d,0.0,1,1,0.29
1251,2f8fffa5194cac1b77307b694c97a8410fc6a7d3,0.0,1,1,0.81
1252,2ed494f801b8ff612d2670b8b36cbff3333d1116,0.0,1,1,0.49
1253,76e63a8a7b788f9d24800422f6943b1156dc8c93,0.0,1,1,0.80
1254,91c10fabf476c7269452c86f57ddd934e1286830,0.03,1,1,0.06
1255,35e735818f4b78a230a4b7b8a935906ce30cc55f,0.0,1,1,0.25
1256,dc0d60963d1fa36de87389230920068f5e1f7c32,0.0,1,1,0.08
1257,ffb70056a901e7d0a00581279d0e12ad027ca722,0.0,1,1,0.81
1258,023eb4babba5a2fca7b40fd171deeba97e66580e,0.0,1,1,0.21
1259,15f3b1c08bf9e5dd75774e52981caae891e03e3e,0.0,1,1,0.85
1260,ee2333d3229a2919e435af6b982ecbebb04fe1fa,0.04,0,1,0.37
1261,87e524dbaa54ae24d15d175fdb2895e84e725d4d,0.0,1,1,0.01
1262,ccea7751437c55457142d6060ec7868b1ddc0c9f,0.0,1,1,0.83
1263,b849b0675187d9ee488001d9297c23783614221c,0.01,1,1,0.45
1264,5457bc914a630882b615369170840cf4bb6ab527,0.0,1,1,0.56
1265,173ba5ddef6bb3a7b7a4e7ebf02060466e544f73,0.0,1,1,0.70
1266,18ebe3565aca5836ad0ef1f48f6290b6218bb94c,0.0,1,1,0.28
1267,1e76dbab3671e4ecc49fab9e40809c4ada9f27bd,0.0,1,1,0.08
1268,fc5a4539a6fbd61d41cdfbed5f8c41cc03fd4cc8,0.0,1,1,0.07
1269,b2a4e3143baa2b881167a09af67746d3999857a2,0.0,1,1,0.24
1270,b2063d3863d7fed1128de4c08c2af2523f47017b,0.0,1,1,0.84
1271,c641de19bde0b09d0824dd226730f8b0dba49e7b,0.0,1,1,0.48
1272,0ac4d48ec47ca730ea4e37b48057d24576d086cb,0.0,1,1,0.62
1273,c1910709261f9b96c74074913bc3097a9ab501ab,0.0,1,1,0.64
1274,dc71b028dca232a5902b9dc5f849a1e10d08b24c,0.0,1,1,0.63
1275,ce8e2e2644a04f65b24c6bce1eee8d96150b267d,0.0,1,1,0.76
1276,c145307292563c3cd4a43524f5c81fe34c4c0177,0.0,1,1,0.36
1277,620ccde6c7e3a8471e981cc09bb7db4278ad9c4d,0.02,1,1,0.01
1278,b898e206ecc67a7f1739cfdbd0af8128aa91c262,0.0,1,1,0.45
1279,f33fcf3451bc14552182f05f76e1194af59f1b64,0.0,1,1,0.47
1280,6e85d8711267ff2bff453728a133c643467aea92,0.0,1,1,0.08
1281,b67d7117de97517a45a934976b678cce848455ed,0.0,1,1,0.54
1282,a57b5f09c1f5e6312a1edbec5729756de5bc18d4,0.0,1,1,0.69
1283,735df729f8429d52f1ac09413bd1b7887e2f84a8,0.0,1,1,0.67
1284,15e1a35c1968ee692d0383b4c0d533bc7af32834,0.0,1,1,0.55
1285,d247bcca57adcffce0e61e2f29ccb595746ffab9,0.0,1,1,0.62
1286,229971894ef4cd1a4ea08b45489c0f5fe3b5575b,0.0,1,1,0.62
1287,00ac4b98ca393ef1169c30bb55dbb64933659a52,0.0,1,1,0.80
1288,01c7ed9e8ae12b0e938aeba00cb124b49e9c2aa2,0.0,1,1,0.64
1289,955b4b2a21291c0c861e08875fd000964e695613,0.0,1,1,0.85
1290,022954da16344d3c200aa4f9ce3254c96f6aa2a3,0.0,1,1,0.45
1291,f179de38ffcd4ade6a27ef9fe14a2ca2745067b9,0.07,0,1,0.01
1292,311adb000a570f76e9de5096cfa8768644efd35e,0.0,1,1,0.47
1293,962ab79360f6a9b2dc3ffdaec57aabf286f52323,0.0,1,1,0.15
1294,f48a25396ee5e0b270e419125e0f5e883e9a93a9,0.79,0,1,0.15
1295,47715a37151b5bee147ad747179d0d30be52bb26,0.0,1,1,0.87
1296,f86775e0bc5e8031b222b26b74b0685a5db6f94d,0.0,1,1,0.19
1297,b94d51dda6528de09e6cb68982ad7fcd697016db,0.0,1,1,0.25
1298,0b2ae9b7a4887b714dc85eaea76dd63e9899211c,0.0,1,1,0.66
1299,69f30cfb1a3f7034454d790835baa1736f6c99a5,0.04,0,1,0.78
1300,b68622bf8d220cf5a12494ddfecd9f5ced3ebe74,0.0,1,1,0.84
1301,bc6128a434109e6dcc7715602c77736d3b38b275,0.0,1,1,0.18
1302,c37aafb6e0ec43525ba521db8c24442503e3578f,0.0,1,1,0.16
1303,bb3850c6c58b2e6961ecd37d516a2bb9ca33e183,0.0,1,1,0.03
1304,0b748cd3b708566d0f6d0348d38f5caf5639ec03,0.0,1,1,0.75
1305,93a619c76ba70c1cf3aa16059cd975db6427ac7a,0.0,1,1,0.31
1306,a31f92dc99100ac14ed8f797983cde9585c5466a,0.03,1,1,0.17
1307,469c5daff44860c0b89c04a796c7d8f3c0edb98d,0.0,1,1,0.57
1308,ed528648e05d259a78ba0a63042ff1208c1391e3,0.0,1,1,0.30
1309,ad037e5d7764ec1e41388e06b64a15173d794398,0.01,1,1,0.39
1310,06c9601ccc39bdef04569d6a8b4b5ef1756453a8,0.04,0,1,0.74
1311,ba9f72b81ae309be4896ae2d664c8275ca8dc89e,0.0,1,1,0.26
1312,1388c9e129c808358e32979cd3f125b0727672eb,0.0,1,1,0.80
1313,d31f6629f18543f16bb470c44bcde9f46d734f81,0.0,1,1,0.16
1314,f31ebbdc83fddde9ce3fa7e4ba0de0d8bcfa88f0,0.0,1,1,0.49
1315,56c473613921a459d60addf531f3356a02657a48,0.0,1,1,0.45
1316,3d9f2fab626359f8bf6740de207b7fb0d09fb6fc,0.58,0,1,0.01
1317,5eddf6ed4bf9207b51309b274211980f91d5355b,0.0,1,1,0.08
1318,6584908fcdf2a41753e60abcf6e8dbb8af8ccc44,0.0,1,1,0.33
1319,6a6f01374cb7b09c60a59365bc1ea5fca7cfc173,0.0,1,1,0.46
1320,8b23ec8ce25da5867d5313091152538f8ff21ec4,0.09,0,1,0.11
1321,8b110ec2efbb0e722fe524ece2e1959e5d509d12,0.04,0,1,0.49
1322,6720adf70f2c07599de3382ad6ca5fd43be0a191,0.0,1,1,0.06
1323,c9e7131ef143f90207584dab4caaa3b75b634034,0.0,1,1,0.64
1324,2cb94ade3cd08459b03a0689c3d6d3c8c23059a6,0.0,1,1,0.50
1325,29a516dc4f17044af2bae288ff4039434d5fda85,0.01,1,1,0.67
1326,4f339efef8a280102d92f1fc6dda9909358d13d4,0.0,1,1,0.68
1327,79b04ab4787dc7d3aac404fd999799598746acd1,0.01,1,1,0.23
1328,9e00965285a868ffae4f87ae0d719f7472f39d51,0.0,1,1,0.30
1329,55115263030e3c3f1858f913f628dbf0b2be3acf,0.09,0,1,0.28
1330,8112050c7186ce0c046042dfca837813097eb212,0.0,1,1,0.11
1331,1b2dd99109257dc753d5ae8acbf8275f0f93d971,0.0,1,1,0.24
1332,270497a4206ccc0df1db4a26b845c0a29e663c48,0.13,0,1,0.00
1333,aa4c6ba8b3595e48aa094de4b1b3f0a785adffca,0.01,1,1,0.17
1334,1af34692e545159b0ede98a1c6618a452a87ac41,0.03,1,1,0.90
1335,93bfaf48cf52dcbe1295d94dc573556052b2b3b3,0.0,1,1,0.00
1336,8be43372de656322e33f149e7432b239ffa67914,0.54,0,1,0.80
1337,226daab6bec16a249ab7aed8bfc392e2321f1184,0.0,1,1,0.18
1338,a4cc56adb6b9284ddbaf58a1bf55e9d35f7fcb86,0.0,1,1,0.70
1339,c7fb1e41a9c9089b004d496949221031a33b4d26,0.0,1,1,0.81
1340,dab0bc342a1720ec77eb580c53dedfbdca4842a3,0.0,1,1,0.35
1341,d1643af2609273b9eed3f6c85c508e5339f4f7db,0.04,0,1,0.11
1342,bca81cd5da8791ec70c0388bee9d61bc4048271f,0.7,0,1,0.44
1343,143af30858ce3643fb8269322ef492076a739b5c,0.0,1,1,0.60
1344,47a9c14014516e22cb0623718e9a575eb91d469a,0.0,1,1,0.05
