event,grade,quiz,std_id,video
2,0.0,0,c116555a4ccd1dffaf59c8c0a5613f60d9eaa754,1
4,1.0,0,87bf2807470fdf80c90334c952974ca2641ccced,1
3,0.0,0,a8586617ca5e5a3f7e38125867f673c0c02e2f07,1
1,0.0,0,7ce6db9785495e45036141ccdc95bda582ca28b6,1
2,1.0,0,2edb5eca7199dd734b117dfd702e3d5a60956a88,1
2,0.0,0,76854d602513d00b8437ec12ea1c2d1e70613236,1
1,0.0,0,bd625fbdf700789c43ec69c498bbd2f14b136467,1
1,0.0,0,4ad590e935b24a0ad52657e0ff15f7598fee1cab,1
2,0.0,0,5a3093932a06fb28999b262c2cbd4195de9ab1f4,1
2,1.0,0,012d62e79d2e5e660ad1bebf3756e7ec24099b48,1
2,0.0,0,4fbb5730677acd60917f0a2e24314d2f92208ce6,1
1,0.0,0,d3586c9a41e5d8403c53772d2f262c01304369f2,1
3,0.0,0,f42879d985261b31670b7e58a51c6232ca02d0d2,1
2,0.0,0,5be3b2a168cdf704e94fba234933bbef8325cdbb,1
2,1.0,0,4fc872061164d32d4e0c15878b483d11bab66dbf,1
1,0.0,0,0cf7cc39480fcf876472229ace26570d33171d34,1
1,1.0,0,f6b79e992644bfe049f1e4757e067f993917439f,1
1,0.0,0,f0de65c6b6ec9ffb5ea0e5a73e3db9c67bfeec13,1
4,0.0,0,f946b0bd1bb0003d6621f68b5739a4b9bed0e4fc,1
2,0.0,0,dfdeb0a72afbbad5ad3e037a1e4b69027edb3d78,1
1,1.0,0,3486530bbb96a5b4f2b3839d1f2f5313ba2fd672,1
1,0.0,0,b390db39a05a0039bdb1051764e8ae1d10c9ff74,1
1,0.0,0,1767665758517540ca8d4bde1e669c8fc1daddb2,1
1,0.0,0,4b8a4878de7a4d316536bfc38e83d89444c0eb8b,1
2,0.0,0,8e19583e20e11fc1cecdc429df86a5cb00363c6f,1
2,0.0,0,85b685e8312fc68cd9dbb565d8b39aa098aecb45,1
2,0.0,0,e6c76d581b24c0aa4d1566f72a9701682ef9ab13,1
1,0.0,0,eccde2cfab2f9b06c3b0adf74929be0aa23370d9,1
2,0.0,0,84830bf7b446097b3a1f81048ece885fa7a9f450,1
3,1.0,0,77db374c64eedc75e5616586f080056e3411add6,1
2,0.0,0,ee0dc013629c7443ce667f5838b60e36d9427258,1
1,0.0,0,49f0cc57f3fff39b7716b3e40259095d6e01dd35,1
3,0.0,0,adf615adf30c2971906a12276e062974845c80ac,1
2,1.0,0,9194df40e5a73a597d97b66dd2e95c475d70de63,1
1,0.0,0,79f2d49a3e560f4b9b4f7987c260231484bf4c57,1
3,1.0,0,93dc5ab134a4f1d2ad466c8182febdc5bfd189a4,1
1,0.0,0,6ab393cd112f9376baa255fbf6f29473b29ff0a2,1
1,0.0,0,2b34767d90c1f70da69360d83753268435402392,1
2,0.0,0,56a0b0f3d9eb1a2c4c2079d750a3a4df31e8f5ba,1
5,0.0,0,7febaee5e1afcfe49a8c7436544692c5152d303f,1
2,0.0,0,10c7fe2e0691ae2ea5fd42bd04cf4bdf2634682f,1
1,0.0,0,7627ff30a2dc9665911ec65646d118d397875918,1
2,1.0,0,d3c2178f412cb2b8595e1742a2dbd782d6f4c469,1
2,0.0,0,2e7eb7ba87335c3fd1ee3f802f13ac114e2b7f60,1
2,0.0,0,7ff867faf8e7951b6730d028c11400f76610f857,1
2,0.0,0,33e7f26d9a29baa9f0dc87ed1bb725398d940545,1
1,0.0,0,685fce8e3f46dfac5fe444fbd1aa63f2a56df7c5,1
1,0.0,0,30e83c1429d91d27503d5f219ad51f365be35579,1
2,0.0,0,76db060ac8ad48416a0f44fd2f0692214f2785c6,1
2,0.0,0,7a34843148886b27d5999bb1eb6c5ffce377f8ec,1
1,0.0,0,4a15f427783f51d1c56501707b3bc867240f0343,1
1,0.0,0,ea63219640c57a1d5201e41aa8d1e08f1cd94790,1
4,1.0,0,9fdee0a1851ec531ca23633f85968bc74b196997,1
1,0.0,0,1f3c2b768248fbbebc528982bfa42b47d77a54bb,1
1,0.0,0,92cf65446055461bcdc623c7fcf1a1c25374bdde,1
1,0.0,0,59617699f7d6812486db17947da2a032d9f73bf7,1
1,0.0,0,e81391dc227e4b3f3a30dff112ad31f2254358ba,1
3,1.0,0,6cf5668c2bc2a614ef8bd38d1f0fd284ddf46cf3,1
4,0.0,0,3d698b31e754ea9e7b1c01e0104f636d62970285,1
2,0.0,0,7d0d1e4c51dc2ced7728c4696b0fec8b7708cc04,1
2,0.0,0,a9bfae2b741d87a84258c0cd852bec027a857765,1
2,0.0,0,1f9a360a8612986ffa0c8d20e392513d775b6120,1
2,0.0,0,4dfea6bc031e7a8dfce8cd6ce43a00a7960bf705,1
1,0.0,0,9df4caa6c16d8fdf7a6eb0cbd7f928cc1bb5b85c,1
2,0.0,0,2563bb3738dee8553233904afd8fa046ab35f5e4,1
6,0.0,0,d28a7b821c2e7c9570bfc9a78b7a870126b22c88,1
1,0.0,0,6b9f6542f9352379448de58c476ef7c7fd653bb8,1
2,0.0,0,1a3169cb005d2cbed6b0e8210c06a8cc61ae3e98,1
2,0.0,0,a90fa46cb1cd4562f7681fd17f6d97b21b70d943,1
1,0.0,0,10c5dab47151fbcd82eeb2dd41b597f274e6a7dd,1
1,0.0,0,48e7eadaae79a417678c0d18d5ad126d59d39e8a,1
2,0.0,0,6b11065e0e9664a2a69296f3a31c593027091a97,1
3,1.0,0,efbe081e0ff301e4c7d7186dfb31904f384c6e7b,1
2,1.0,0,cc30e5c8049e9e3d6b33e4890ee5431ceb61a1a6,1
1,1.0,0,aae1418f99f908ff38b5ec0dadcc4325e1e104aa,1
1,0.0,0,63d526b5fd052154d9c080c1b85cc4ea7ebd3eea,1
1,0.0,0,1f2c80b42957aa46af5b29cba8f4d23083b463e5,1
2,1.0,0,6d6847bef605e6f381fe8986e6bc7017c372d5ca,1
2,1.0,0,59e14e2595629b491bfd53e0e59f528eaf47e13a,1
2,1.0,0,11b9c235f34697871d07a60c817e45bdd1e146ff,1
1,0.0,0,8739679ce25432e5742f3ba7cf7106e0e66229ea,1
4,0.0,0,c8817aa702e821c661b1bd3d8bcc6c205dbbe15c,1
2,1.0,0,2b1ee5db9929aba3881fb9bddac42bd851a02418,1
2,0.0,0,94a60cbe85d28b577d6f9abbde3b0c91bf492a58,1
3,0.0,0,fb14e3cadab8d491039ca76666c536166035327c,1
2,0.0,0,7db355a611a0b4db4d018ef7fa753ea437462f95,1
2,0.0,0,8c7f62dc54bb290cf1da69e7078307a8f0a85ecd,1
2,0.0,0,ae20540d6345d89a3349ebce95824a3c6e72721c,1
2,1.0,0,ecf2b935da3fbcc6d4869fbebe291a52ca77cf1c,1
1,0.0,0,f7a3c7c7bc653f9728f9cdf1e6c9dca2d65c0122,1
2,0.0,0,29a47a2286beb30365c884f5ec3ab757e0a5947c,1
4,1.0,0,d261d9854a9b6383b9315a862a6b5a3e23f5a386,1
19,0.0,0,f035c6d5d004c51988ba74ef77983beec8c58d2c,1
1,1.0,0,48a0c29c1021bac46806dc5c991245229bf3a4a7,1
2,0.0,0,a0c5a73aa950c17cd73aadbf4a2fdfcca06e6575,1
1,0.0,0,0b7b9b1e112db151eeb4678828bad1b72cdc46da,1
1,1.0,0,d2814812f7536f301b5283da11191410251136ee,1
2,0.0,0,a278f64023ce082775bf1ef3b42e3d3ce6a6ec9d,1
2,0.0,0,2664021410682d17ffe0ba903e0a4e795a3acc31,1
1,0.0,0,76258dd36fbdfa6902817474094814b39389c894,1
2,0.0,0,b960c48944b112f5ab917a9df657fabd2297227b,1
2,0.0,0,c960addbda02fb10414414d5d351c0944e5d2863,1
1,1.0,0,1bb668721a198a74c756c8dd540232cc72a386d7,1
1,0.0,0,e547c06d4e2c0017914d2779d8779126733e7244,1
1,0.0,0,7072669d062d551d94ad1d5b1b0843ea5e1a12ad,1
1,0.0,0,7d6e0cd7d5c3cb347556453853a4b7a95528c5b7,1
1,0.0,0,02200870dbb0a7c0c6f0e816d5752f511f5043e0,1
1,0.0,0,c09e3c3a226370b77ee5826655de1b1cc88667d7,1
1,0.0,0,69512a2dc66baba300b287945cedc4d5453aea3e,1
2,0.0,0,dd230c58520c2f3f7462b632688aea66ad97601e,1
2,0.0,0,6275f24c80c6184d5fe5be48a9cccacf6f8adf21,1
1,0.0,0,7d14b1f967a97e9763a261e438031306f0700e1b,1
1,0.0,0,86d573ce73f4b75eca32b51e9410241391be26f7,1
1,0.0,0,610fbb67fbf6e3600c91232a25e19f6f6df91b31,1
2,0.0,0,d5ee4139cb23ade5b65c38e5965b3e8ec31ba5b5,1
1,1.0,0,bfc71207ee317b639a7b0bd33e618f88ebfc45e9,1
2,0.0,0,c81d40c15b72a154f69b47adb0a1ca9f30d84a86,1
3,1.0,0,577b512051ba7383bcd921e1941b18734db62b80,1
2,0.0,0,06444cf274507faf4dbd6bc5d53988f9a5d84b50,1
2,1.0,0,46b71f9ee0f00e2c16525de3df0e30a00aadd7b8,1
2,0.0,0,3b7b18f041f5e015db95a650f5f78c1320016f54,1
2,1.0,0,9a3d3f219e4cc1122e929e2daa4a7afcfc6ec2d9,1
1,0.0,0,24dc689805efc20f60516d4103471ab62613feaa,1
2,1.0,0,66376125ec759cbeb0e8765cb6e021503538b891,1
1,0.0,0,68f742046ddbe2b79e8294963bde0fdade9c9ead,1
2,0.0,0,799ef1b8971ed7146f7f92103d9cdc53ac33bbe2,1
2,0.0,0,b5bae7b1ed415094f96595bb13e20dccc9ebd52f,1
6,0.0,0,0bae4ff1441a8d03d14bb4ee3a6959dda0d83247,1
2,1.0,0,ee793469a5580f3ce8757c7eb2661540857d7600,1
2,1.0,0,9c56102e301125b83a65e0e96c0104ea16a94b6d,1
3,1.0,0,d3a01588347558b4bd085ebf5a23a3694da48ec1,1
1,0.0,0,90ad15da71c8a5be8cea4710aa17c2ad79ed6c5b,1
1,1.0,0,4106120081047bae47a918b88a97184e014faa21,1
1,0.0,0,a750a1559e3b65a2d82e5fd63d32100614a7f400,1
1,0.0,0,5d06bf7eb26acbc1ac678b740a295a9297175bdc,1
2,1.0,0,eaf35a7232cf2cd43aefa4b925bb68301db6a5b9,1
1,0.0,0,44ac8f240db0e5bf21c86b3c49f8340474b5f911,1
2,0.0,0,0e4ed1f84427a27429797d12fffc2c7741660ac3,1
1,0.0,0,4725712c987c122881449d3d5b9feece80623634,1
2,0.0,0,4effdecbe0225fb7fd2d0f83ad1796ac5f760eb7,1
1,0.0,0,0809fd25e4b02ace2383cf24cd7b126d336bbbd4,1
5,0.0,0,759657e44e951f0be84e5286daacf4ce55563dd8,1
1,0.0,0,853d9f11d6d68d34517b1881a234a4ba7a7ed531,1
1,0.0,0,c8b04f7e45c068e399e4019c8c14c3e49afd1ca7,1
2,0.0,0,5dac54e5d643ed96ba55f595d01bdd7930b0881a,1
3,0.0,0,0630572f27a45f250c94659620e7b7d08d6f5a2c,1
1,0.0,0,f96910cade3c2189b53e0efc7963e76ad7936402,1
2,1.0,0,b79c819b3d12a9a105e0080ae5f46b93974dd1ab,1
3,1.0,0,398aaa5a71c152154353f9cf79cfab5bdf32eae7,1
2,0.0,0,09d9ebfe79cc0a0cdaff069466740093fd0daeda,1
2,1.0,0,13fdf2df1485bb4e687a7f0db6d5dc1defd2cbd8,1
2,1.0,0,60ff53ec6f39a2236c1164cdebb545ab6525b94c,1
1,0.0,0,e2e1e72475f39473b8ca2539f652b1ccbd0b41dd,1
2,0.0,0,b25af9614b9133324f55dacfb26cd02489b52664,1
2,0.0,0,875a8b5965ff3aa68820f3071af1440b60eea4ef,1
2,0.0,0,ae45e81538d29e2aab3f8e5963a0fde48da5114b,1
2,0.0,0,c780895e546a46fee40ac94dfdd5071dbfc03bc9,1
3,0.0,0,bc450c6fce0a1329dc3c32ac129bbeeb842db5b8,1
2,1.0,0,8917a59bbd9ccc172c2b945aa5f1095c09079677,1
2,0.0,0,22fca76ffc61b7e311b5734f58cbeb867f44dde1,1
1,1.0,0,d28be87548d3187632bcced205809349815be759,1
1,0.0,0,94f742fad62bf6ee2a8a5b45005a0e2ee4113faa,1
2,0.0,0,114818fba216444b137d49c6d3c94fe0cacffbbf,1
2,0.0,0,a0a60c6eb21b044ddbee29d17500dd5ce945f992,1
2,1.0,0,72846edb7bfe1c36b3c07380c9af9f6b1c55ac63,1
3,0.0,0,9d00f4765c3f7862806a498630c6e22d84eeb643,1
2,1.0,0,548938d3c545204f50b35151011c4b6b3211f395,1
6,0.0,0,d3433130e02f503becabc1d7a4533491afc6aae5,1
3,0.0,0,0ed675097f39cbeb98f05464bb374e80004b7a23,1
2,0.0,0,d726c37faefe4a006557d7eb5b0ed1dbd644a8e9,1
2,0.0,0,80b3c6ff539bc679eccdba9d52a16b445a24f34f,1
2,0.0,0,367fc34734f3809bce68dc6ea2ab41d5ec5b3e21,1
2,0.0,0,66dba18ab3596f7c5b4155d5a1b03bf50355d9ae,1
1,0.0,0,5a6c11f0348ead4820981f3d66b9436be180c318,1
2,0.0,0,7fbd5e9342d5559f035269e1d3d7fdca58e7ea35,1
3,0.0,0,b969919d38c9768abad9974dfeafe79bef70959e,1
3,0.0,0,38b6f65c247cbe604db69466f62477e4d72e25cf,1
2,0.0,0,c193d5aefab0e279a3b796dc23e2df33eaaad86d,1
2,0.0,0,ba9b92144d9342f21515070fdeafda2915d171a7,1
2,1.0,0,06881bb35b2d9580197f2fc1a620526c610c3d8b,1
1,0.0,0,9583dcf9c96a42107f0f57e8543168996e5b217e,1
1,0.0,0,14024b837d48f8e323641e179b6295cc872f5304,1
3,0.0,0,ff49aef4b5899239c6fcd1798ef38c8b00136cde,1
3,0.0,0,64ee011f9b183148ec5d9a1d9795d8136116485f,1
1,0.0,0,b378344e28fbbe82b4a5c3e6b64cde9194cf937e,1
2,0.0,0,4eb95c190a7307c0715b60a02dee68539b91dea4,1
2,0.0,0,8af40fe489565f631db0d6f0859b901806d83772,1
1,0.0,0,9b38188e25eced242684cb7e1f7589879d13b70d,1
2,0.0,0,dcd40e044073f47effc4e1ee0b3b257cf31d4ff8,1
4,1.0,0,8f73f6c7cb4e24409cb7700b1c2de0b6d1201438,1
1,0.0,0,2339bb186443dcaff4c48fe972ebb7d6433862c5,1
1,0.0,0,a83c2af5230f3e3e989306dc218ef872c16964f3,1
2,0.0,0,76c81220c595459b41392d26b843eacae9292ebb,1
2,0.0,0,e7cba31bb894b597146281bc8b5906fa68655a87,1
1,0.0,0,73db854a6a70dad94db40c744cc8afa0ef54aaad,1
4,0.0,0,cef444d35f33583942354fea9c56eb97a77790d1,1
1,1.0,0,a478f80b815011ca7af61b7e923678557543de81,1
10,0.0,0,3cfcac4b4331573902ddc6f944b6d07b92749e54,1
2,0.0,0,2158ced22dfeb34736d725abe9e4346d706e990c,1
1,0.0,0,74f5e4c80fcb939cb84525059280409375657b11,1
2,1.0,0,871243cd1574ad964c12ced34ac1cd170eae308c,1
1,0.0,0,d7cc44e2bea62f597fa7ea5603b9ae542403212d,1
2,0.0,0,cad8dc0524827b93210e8b160c807208b32d40a0,1
1,1.0,0,8dd7bf97ad5e62f2215a77c85606389e813244ed,1
3,0.0,0,ad87a7efea0d1a74176f357d52cd9d52a85609a0,1
2,0.0,0,378cb97974ee46d72cdcbfa3028a9b665898ce9e,1
1,1.0,0,cb3b0d1c55315e767b48a752453546e149e133da,1
1,0.0,0,608d112d74130a95d275e0b6fae807b5bdca95e7,1
2,0.0,0,38b4614540102155e29d9d20115ee29226846c9e,1
1,1.0,0,cc9e857e6fe4d84dd0e94481e1167c9a2552e2f8,1
1,0.0,0,81faa589e6208fe051eb7b38917f7196e0675a41,1
3,0.0,0,48ad701843f3175e8100305cdf2dd670d4c50658,1
1,0.0,0,64d2307c9b81df97f999375c1f3ef70ad7ca8aff,1
1,0.0,0,1c6c302f7173eacda49d73935d2e1f867d23f6ac,1
3,1.0,0,f80b8acf3ac5a99c2c4c4b09e5e1bed4c7e2a3a6,1
2,0.0,0,a28be9ad1511082c747f1667d19ac091f3774be7,1
2,0.0,0,5ca8b21997c8778f86e21b0c771a9ff003b3a11a,1
2,1.0,0,589213cfec0a8937ce75dd89105f0a2d0ead622a,1
1,0.0,0,7348319e09b4d0d3d47f2add023ae634a07eef99,1
1,0.0,0,6f08aa8f6616fc7d94457c1103a92c795838dcdc,1
2,0.0,0,93f6e1780f55a1285c0ea7f0aca75ebfa89f48f9,1
1,1.0,0,335ebf6427df09d3631b8c0375a2d54eef4912c2,1
2,0.0,0,a4b2e08615d0e024e8162bdb1fe065434d810b86,1
2,0.0,0,f16aad6c6e9c9ab1afd4a930a4bbbfc90adc339c,1
3,1.0,0,e7354f014681b132ea7caa57a5bbc626413b5902,1
3,0.0,0,80a007328d4ff4102ec50884f202d4383143fe57,1
2,0.0,0,1cb9f58ab93348c6a6851da1b8a414bc78ff240e,1
2,0.0,0,87b673bef797d9c38754fccd19ebaeca6548913b,1
1,0.0,0,3b8e48c3a49416310c8046c9a0e8a7fa3bce3478,1
1,0.0,0,7bc851fb4af40366eaa1b01d22e366625cf1ed21,1
2,1.0,0,ecff5e107971a8c9384dac42dab3070b19932ccb,1
3,1.0,0,83c5686ee8396bb429142d5d9b046d841bc126e1,1
4,0.0,0,cf0e441fa6e0e8cbcd5ead0861ac6d595ff12aae,1
2,1.0,0,32d63a68d86a7ea5569afc40e6f24c4e9745b7b3,1
1,0.0,0,7ba3b9fcffac592c3502401f5e4a0e6bef1f5a83,1
2,0.0,0,be46130e5d96e51302e765d77da5251042651965,1
1,0.0,0,79428cecf125d99ce02371150b65f466d7f68546,1
2,1.0,0,c199b3c1d2f0a86fab599cc455fbc3de78ea6681,1
2,0.0,0,3d23be2462cabbdabcca6aaa77c49ed4b3fbe008,1
2,0.0,0,b9d138e632508ad730197f4905cc00423592ea2e,1
2,0.0,0,e02c9595dd77cab2b5400e429660593b81b386fe,1
1,0.0,0,9b8e1d8485ea712cda2b3013be355b06d6434fe4,1
2,0.0,0,e967dc79efadb5d731c9ed84b89a75dc33d7fdd5,1
2,1.0,0,a4052c6217350bc40e3cd5e1f1419da63e8c23d8,1
2,1.0,0,6c0f0e74eaf5226412123844d9aaaebc994506d7,1
1,0.0,0,4f35c111d487375d5f2d84a3bf7b94624ab89ea8,1
2,1.0,0,784fd227254ca1b2c7211add3815ed5fd27816d5,1
2,0.0,0,bfa72b5053aa9cbd5248a783384861641c82f7ba,1
2,0.0,0,7b88061d4772a02c9870d669001b0bf87b378611,1
1,0.0,0,b998b331dcd90fbfe3c6ff19675a472f2d095a06,1
2,0.0,0,595ea51e12a4dab8bfc470c4da900efa98cb63d0,1
2,0.0,0,995b25e543e40055318eebbc02333f9925d20396,1
3,0.0,0,e830ebbe0e011855649c1ef08895702d6dd4f6b0,1
2,0.0,0,7eb51d839e950df5df8346f57bbadbd8ccf14f2d,1
2,1.0,0,8c7f6abe45d902c9a72d3eb9c6a702e4a2b8fa68,1
4,0.0,0,a2f6309f1a0426b3da2f7c3a9be99cfc506f6c53,1
1,0.0,0,251e8aba81f871d72dd6552c6e4c2bac76ed2750,1
2,0.0,0,6b326b6194c2985cdfb1e409809930e3175f751f,1
1,1.0,0,e25f77bc170074581ee2d72142fea8fcb7126575,1
2,0.0,0,4a27fd215c3bd526c5a936e90a55d43a9fb16861,1
2,0.0,0,3244f993a5e9d871c2ef94fc579b185fd40736ff,1
1,0.0,0,81fc0d7ee2d4406f4414ab380529dcf0a71d7346,1
2,0.0,0,cd5dd0729e6203dcd5a526cfda8359a64275e871,1
1,0.0,0,dd086cb05e3d032c0eee0d0602b09ca2f5fbe854,1
1,0.0,0,b279f9e60d4ebe0ecadc002a11820294c7a2b331,1
2,0.0,0,038417748d10f2f21f04c0efceb31f41773fde72,1
3,0.0,0,cb8c9978bb29ee504d44b53d0a962ce6218020e4,1
2,0.0,0,d14aa8cd09b44bd97c9e8e1b49adf1d4884df2db,1
2,1.0,0,5b305f026486f23d0c53541ed437ce71ebf4c81b,1
2,0.0,0,5a880feaf2898e482457696c689be1348e5a82f5,1
2,0.0,0,1bc78d2d33db537e6af27b77a1fd65dea2c7432f,1
2,0.0,0,4b114af8bc30a75fe4651ce1757a80b4c40db2c3,1
2,0.0,0,f53d27b15a524e1b873b50282e2f1b5588662ecd,1
2,0.0,0,d0a7a078ea014d8fa28260df63149180d71449b7,1
3,0.0,0,1e4ea7ed622cfe5d7770a1c33652aaae3b4b28ef,1
3,0.0,0,3aaa8957c5fefe60eceff3622c4ac19cc6330554,1
2,1.0,0,bbef9a254373e9414e22042ff11fbfa6198d3e61,1
1,0.0,0,25279f37f90571685f1c30b2baece0439c8006fd,1
2,0.0,0,02bf2f35bcd5c2ee6941ae90d31390304069fa46,1
1,0.0,0,a838ca26a40d63298178835db1284e7393089523,1
2,0.0,0,dd9e64004a2b41340e84ea8ad498d33d117f2629,1
3,0.0,0,0abd1e5b8b77b0704bd2a1136ef8ceb679d29dc0,1
1,0.0,0,4acfbecef7c55a3ae1ac3c74d8a5506f76ea21e5,1
2,0.0,0,79df6c75bd055da6ecbc7327158ac9adc2890559,1
3,0.0,0,7daada17f3fe2f31681acbbbea27eac265858176,1
2,0.0,0,63fb3be1beabc8790900c898f58f0ffe394d3803,1
1,0.0,0,a36d583d7c76afe41246cf284cb21d3b1b84c5a3,1
1,0.0,0,82e2bf50f0c251f73a3b7a18d4cc1129efc4e067,1
1,0.0,0,b6c6747e365e4a312fd00f9ee02f7e6e6413a971,1
2,0.0,0,9665538badb49f102664972284703de85f2ae913,1
2,1.0,0,271f7fd8de8df42baeef6641a115875eb1e31d85,1
2,0.0,0,f3e28ef44c6c51e4357dd6e4b5f6e23807741c55,1
1,0.0,0,1ef43abf29871c6dbd425befd0de51ff8eb55566,1
3,0.0,0,f1350f89cd05dcaf0ab0901d74cba6f78561e693,1
2,0.0,0,1281309d7b79b2527ee802a60c02e1d51edad97d,1
1,0.0,0,f3bbae0310b1f49df37e4693af2c4e310a3ee5fc,1
1,1.0,0,46acaa368b5133d687793510613ade6cd78c4127,1
2,1.0,0,bd3b810f8e6fefe547773f4e4c90b6eff657d513,1
2,0.0,0,a3dbe541db4f9e05257bffdfa8f3eeeb1a9da7dd,1
1,0.0,0,1d66bad395393a57f7395a063bb602266fb7a3e8,1
1,0.0,0,6d0d2199a70ef2087faf30fe78fddde667a7e552,1
1,1.0,0,ba479d25d67ec187ee0bfb43058e32fb44332bbf,1
2,0.0,0,77d921c06b564b491ea0900cd355a4b9acf13f0f,1
2,0.0,0,19a602715b4bbde5c4e8171d8c8e0d4e101036ca,1
2,0.0,0,0f5a77ff149a077c8af576c09479c58a99ba41fc,1
3,1.0,0,3fbedc16fe996c65c712023f80b3edab6ecec4af,1
2,1.0,0,d0c77b1fa74337f4802d4a86d5da3b26cbf00e6e,1
3,0.0,0,6c42859a6e5fc25c64027462e7eeb73b17568b84,1
1,0.0,0,a8e6d8a8d689fb2e906d893c57702f7dcece1440,1
2,0.0,0,50cd337d6d74cf999c6df24d472a2f36d9304969,1
2,1.0,0,212b9bff48e283f413827e7e269dc42edc057d9b,1
2,0.0,0,36cec96bbf0e8491ccdb4b1c6e153271fa496170,1
3,0.0,0,9deeb2b04ab9ad01b8a0d3af439b22280e2bfa72,1
2,0.0,0,1f5ed9d811e7fe8b21c07e11909aad996a7db046,1
1,1.0,0,c065caddf186907757fc97096176abc071afd438,1
3,0.0,0,ce4a9d361a251a2fbf88705f117bc7ea2a71c043,1
2,0.0,0,3158615ba22b9c568c4bd0583cc40e959dfe0e60,1
2,1.0,0,7bb2a736317544ad5fc34d5042d00a41a468e030,1
3,0.0,0,7aa2a2fc83bb35be828de1f9ce354bef4d37ecf0,1
1,0.0,0,12c0ccef612829e5bfe7a1be232ecccd2f4a3cec,1
1,1.0,0,4227044039a24802884628983602768d87c28d39,1
2,1.0,0,3628872179dff657ea6f000fa434bcb9e1410f69,1
4,0.0,0,028dcf0a68241b734563453f392f799d56a6a820,1
1,1.0,0,ee3e3f1e40bacc1b8d7068081b942dd9126fe0ca,1
1,0.0,0,bee4bc0d46fc76e6685f053c4e9ebb10c1d9061b,1
2,1.0,0,54eb28b020266e5c85bc32f5cc786ae37b6d6c71,1
1,0.0,0,eb32553f666de5f409e464af41521440d35beac8,1
1,0.0,0,a891d6ed56abcf8e87f99a96c2a74ff79af00490,1
2,1.0,0,024fdecaf4bb70be69babca16be9110fa8df49f2,1
1,0.0,0,dbf9617653aa95afc39f6703080b95ae98713472,1
4,0.0,0,71b35bdc0620b30c70851c62d978ee38f74b5f65,1
1,0.0,0,007058ba02b0b947e68860e058863f64a52eb8c5,1
2,0.0,0,351bcc117294ea38cd517cd1a17c9ec57708efeb,1
2,0.0,0,86c3927a1b0182b69d4805562f762fd558b232d2,1
2,1.0,0,a41a22b56f16a0069a0e451f2d2b3bd03236d84b,1
2,0.0,0,acb9fba8a874eefa06e6de0adf58e772c2b3f8ec,1
1,0.0,0,4ae849f0fda96ebc3bc0e30daba0b9be0d04d564,1
2,0.0,0,11bf7bafdcf0f9e763517d92c53280dbcead6ac6,1
3,0.0,0,84ac0b1152087729ebbbff6e9f5d2ed83dca1b49,1
1,0.0,0,38eb5b8cf7ddd1f386f73d13c3a7836dd7b94e92,1
2,0.0,0,8bd2153dceb76aa26ccdf34f5f2a9a71da0c360c,1
2,1.0,0,ca0c7ff82189f6368d8d5173c3e81e2e70eb7ce5,1
2,1.0,0,5446e39375f459e4f7dcf213feb54a5063f6f174,1
1,0.0,0,b908ca0bea550cd5a1e722d524d072ab70f61ed3,1
1,0.0,0,6275a40ce8cf9ad72f7cb413a4bd3b70d0862988,1
2,0.0,0,0160cdccbaab940a7a3cee2555139fc42e81b952,1
2,1.0,0,1f2def3b789f2514eee7e94e751e8d561a0bf2d0,1
2,0.0,0,8746dd89a02a30ddcc76ec463d03e03c8765e002,1
1,0.0,0,e4721b0678283535e66bc01c212b12bcf82cbdbf,1
2,1.0,0,56850374d07cd58a66ba8ab3df8ad08dd0253fe6,1
3,0.0,0,c4f382cc375c7e718bce7fc2fe6d153c13c48ac5,1
1,0.0,0,67f6c2d2fbe1c0a9ee57b7e006ef44c558f68835,1
1,0.0,0,df6d1acd2c1f2bb21fe32c5ad1472fee9a32c47c,1
2,0.0,0,cc65e19bdc450687ca873fd01972cbeec764023d,1
1,0.0,0,c17c983d809f49d7f6fc604e46c384f30a290378,1
1,0.0,0,8472e8ad3b761e034973a9620a986b5721b86f14,1
2,0.0,0,8c95e089d0cdde9914b0418e0a5c858df3e2bfb4,1
1,0.0,0,f8c013bb4a1b46bdc408ed01ccfb2975f8af20f8,1
1,0.0,0,b7d0f0732a3c969d401a57b8d428b816c35b1b08,1
1,0.0,0,e06543aa42d9892a833e584c3207ec8ac1a6d935,1
1,0.0,0,781ac95d6598f7e86f515b1959626b974422d179,1
3,1.0,0,26ddbcca69a125f4d4fbc9c36eb3477589bb9fbb,1
2,0.0,0,36e91f6ce07e72db248d7cfa5633d374c79b38ec,1
2,0.0,0,d56aedc2d522c1ccda0663a283bdd7d071743f1b,1
2,1.0,0,cd06eef3565e1b1a2892e5f8ab68517a121e649c,1
1,0.0,0,842d2897d5cc5a1b3f94b2915e0a1fdcd669d658,1
2,0.0,0,397e729b4edb41f90c03a57ecc3f6346321db5a1,1
2,1.0,0,f7e72abea10b0aaf883a0eac25a9a2e04c984e3e,1
2,0.0,0,1baaacf6cea6d0de8ab055016fa22240e1c1f04c,1
1,0.0,0,d4b20882423e2064a009bf4cfea9f6aecae6a74a,1
1,0.0,0,a100a012e04732d82eeb4742dcc2d2b223482aa2,1
1,0.0,0,dff5dfd653bd9dd59c6f171debbfbd65ca60a4d4,1
1,0.0,0,5490c1befdd0607baa413ec302f44ad55369b6fa,1
