event,grade,quiz,std_id,video
87,1.0,0,00810d929db606d1ce4327a0ed432b1628544bf5,3
85,0.0,0,2777148128917221ae26fe39525eb0a588090aaa,2
69,0.0,0,4e8d267ed28f31da6271258484291f78b3c596c7,3
15,0.0,0,e436653e60308370972b90ecdd5f74172fe7e962,2
81,0.0,0,13f36c7f38ced5abfa5388d4465168331295e405,3
1,0.0,0,dfcea8a820505aba16e350e85c6a2498cf960c9b,1
286,1.0,6,e4f65b2ee6e9f2afb3cf19107705e2cc5c3fb466,5
150,1.0,4,15ac2520d98ff4148ef67fc0967ecc40138d5241,5
379,1.0,24,b2d8b05135886cfc59cb77e98e92e9eabdd82725,9
109,0.0,0,911db1eb3dc88d604cb2ef7267a872ce3d8729c0,9
30,0.0,0,6883f05eab53c1c6ca05a02c0804820852c1b400,2
142,0.0,4,3368ddc7ad3d0464fb13bae4523a84d0fb3e6d41,7
293,1.0,6,e780a36724aaf31112f179da7a1f5ef2e04908d3,7
12,0.0,0,4d111694ab5510e1b9f8403ea5c44404b2d50c30,1
375,1.0,24,9528a4a699f3b80107deaa7afe834c964799ee96,9
40,0.0,0,a70dd57e473cdd704a2176bc3602ccaba1d84d79,4
22,0.0,0,726e141a5b3be02489515973652d10e5e626d8df,1
26,0.0,0,40234db457a9834c8d04380c16617d6c40166d33,1
6,0.0,0,55846b25013b419b4d9f6193360a6689ebee2991,1
55,0.0,0,f68c1519a060090203e1326faf5276df8076a1f3,3
31,0.0,0,b49183c938c99bbe0c221add0f4f55a57df026eb,2
35,0.0,0,75b744e000d6403bdfee6884594737124a6d4075,4
26,0.0,0,1335e9177eae12cd9e95707b028208cf6d3feacd,1
9,0.0,0,2f8a22b03be1aee67a629c4e98ae444f3d750326,2
2,0.0,0,0c2fa3efa0287ba10355ed2cad9ee72b7cab73a7,1
42,0.0,0,6d74a5391e84535eec470dc584d09e8d90de5926,1
871,1.0,32,a1d92d4c243e86cff8a57a5e16bc45dca3cd408e,12
111,1.0,4,c51af66f701d0f1165588f5396c411af5379a9af,3
25,1.0,0,49cfa2144c00a6673e35bfac759c75c4c5345ac4,2
68,0.0,0,155043def9c4ba50fa6db95701b7e2384fe336c8,3
47,1.0,0,6f20e6f25105f4bc627d8de4e3f5eb1f72128935,4
103,0.0,0,c04077163f4897e79ace20b459c55ec03194c408,9
27,0.0,0,daab14802d2cc196268fdb9344ec514eefb8bed9,2
29,0.0,0,996638816822f6402e29c3daf41ffea76269ed9a,2
69,1.0,4,81c2426674d3e571afcf821ea1f248a1dc63d633,3
3,0.0,0,8d1b0b1af3d4d1372d7dc105d7bbaf82c3f2ac32,1
117,1.0,6,0b4b49dab420dfc25af15f4238f6b91eb9299429,5
178,0.0,0,08c14dd505d9519ed70e70078392045d50ecd514,6
91,1.0,0,aa25c8592a99a346bacb1949d3225d9f05a59921,6
16,0.0,0,1a933793d871dd4ece17f742cf6f4a596a4cc2ad,2
11,0.0,0,51dea68de2fdd9a77c9ad75529227122dc8a9f59,1
169,1.0,12,388fbc1858dd4d772e1c43ea68d48628ebe7013f,7
98,1.0,4,85e9e29a998dd332bcfacaf54572a74c6e4405f3,3
1,0.0,0,a1ac912bd799a6cccc6dedca78d4edba5b8478d9,1
37,0.0,0,d3426fc5bd099e1ce21c1aaf550c4a62fd2ec7c2,2
2,0.0,0,214f2be9634fae592eb783df66c0fcf396fb2d8f,1
76,0.0,0,0a5c907aeab60bfb6da8cd391c7ced89ddb3e920,3
64,0.0,4,4a35e751bab57c9919be3b3541823abc1eb8cb16,3
17,0.0,0,be573cda66304414291c475ea7af4fa75a435ebd,2
41,0.0,0,dd8314187991462d7354369d9f5d052cc972dd38,2
1,0.0,0,89354acaab48d26d0b3b6880823a4d912c642802,1
24,0.0,0,aac164be6929801351c93acbc1243ba68af6b7a6,3
1,0.0,0,3c724ae9dcf94a22a3a006ad89ccf02d0a4a9960,1
12,0.0,0,c4d5417051189f22335c2ba7744174e958c4cf6b,2
16,0.0,0,b3527b5b79275950df7ecff9edbb33cd12396abe,1
102,0.0,4,e7b56b7471efa9ee1a0b516e438d382b753a8976,3
12,0.0,0,1105993f99861a89d576d34749590632b03035d5,1
141,1.0,6,e7fc17f1e613c6e1b14ba57877032061b969f181,5
39,0.0,0,dc79670108e47fca442013c0763aded0d641defe,3
36,0.0,0,ec23f43c22145054d1e16352c17d0682a11a3e5d,2
164,1.0,4,139280db06a709a94005ad797eddb3261c36bdb8,6
39,0.0,0,8a7c8b784dc4d392efc580570eb719c2385b021b,3
25,0.0,0,e0b2a48b3f839b873107e827a3641ce74697c2e7,2
3,0.0,0,dc2c1ec4610bc08fa8bac4ece8d1608fa7ca940e,1
198,1.0,8,4bc5c7bc8ccd40c1024a3ce2db89dfe3b06941b8,6
12,0.0,0,041a28310dd2166fb7082a52cdf08956a911803d,2
159,1.0,6,ea24be02c947ec20e8d6492dcef8c38ae4f071d6,5
100,0.0,0,92f8025e85ecaf07c85755b26724ce1f8c325d41,9
3,0.0,0,1cc3f5c2df76d335106d2e61cefe61bbc9395384,1
295,1.0,24,ddb859a5fb668bd0e22d2ed92b0b4d2384e86c8c,8
19,0.0,0,7efffeb12118a91bd58cfc94c0a30c1aa1fd8cab,2
13,0.0,0,d3d5a716e29ac6ac010811691bfc82aa19cb8408,2
10,1.0,0,4d9cfafdad92119a27997c4bd44047b4893eaaa6,1
25,0.0,0,5261d2c8a4f8d07f26b6eeefb29440eaf023cb22,3
27,1.0,0,d6353f935bba06c38a48b6638fc3e659253bcaed,4
6,0.0,0,07601febf1fca798f859b0f29bba7d2ace576835,1
16,0.0,0,dd756b8a493e4804a764497521f1753bfc45060e,2
26,0.0,0,a1c08d1b1a8cd5ef77d94c53dfed8598db52aa73,1
129,0.0,0,af2a8c1fef4c9593cb74df513592853fa5e57ba3,5
27,0.0,0,1baab226a3d8ebd4df46a86388804348bbf565bb,2
98,0.0,0,5f2389dfac39b9a1e21623dfa20d4fd6a04e15e0,9
357,1.0,18,b049cad3f7c9b7a390cd603f4b645cac8e3b742a,13
18,0.0,0,eb0f701e432c983aff01eafcf00a8abc35f4c730,2
204,1.0,24,2e8538c223ea1f7ce5b01ff6afd5a5b93e9b0d2c,8
71,0.0,0,971249560a69a5c6681c801115f4f6456b225fb1,4
33,0.0,0,019e41f5afa4083e0e21a46ec3bc05287e7c4cb1,3
17,1.0,0,874a89c3c4e0165c6f07912d8667a428895c2d16,2
113,1.0,0,e08ca5e97dbcb7c642ba830c147a6fb1117e8c1f,9
672,1.0,38,0405adc75dc5d7896e948a3cc404901f874e853a,14
25,0.0,0,1e243009cf1f7af6d13ffa67b0269fb0e50c9dd3,2
17,0.0,0,2011b217e10cb66ab0a592d0c43653aeefbf7aa1,2
24,0.0,0,3b0492e29b406fece7f721bb42279ec487015819,2
226,1.0,6,6725450dcdd5dd0ead5a75f0f0cf19f58cdbb87c,10
121,0.0,0,0db162e1ba394ad92c05f191b5df3ef0277eefab,8
2,0.0,0,4a344880834a78d8ea808afc5e67ff4f4d9026ec,1
1,0.0,0,5eaa89e1451fba107e01aad41e8c873a1564842e,1
1,0.0,0,33ce6a529bd75841bab13921c880fed9bd9585f2,1
3,0.0,0,f40a188792cb1f23b8dc560f299bf58fe11a9e7c,1
1,0.0,0,340ce63daa913384f8fe6c11aea91a712dd714fb,1
3,0.0,0,390872a00127ea8d9ee3d83d827221b1b1c2c010,1
1,0.0,0,f817cb94ae15ddb5978c6ec72a0336697580f64a,1
1,0.0,0,7619b6385d08873c867bd59296d4ff7e916ffcc6,1
10,0.0,0,9f8604050c812f120d71606f6c434a8b63f77afa,1
3,0.0,0,1b33a9b6f277a4c58ca67044a3d1a17c2851277c,1
2,0.0,0,51f30368b2718e89b5701c21cc2a07c4e16af8bf,1
94,1.0,0,db95820eefa1167123d3b8db8d93abf85032ee5d,4
1,0.0,0,7b9ef88abbeafe197c23fc2adea9ee05fc7e4b8b,1
235,1.0,24,8943d2f473d74b4db8b502da75709eb41f3fd988,9
12,0.0,0,9c4c0f9480614623cfdf78337f7042636d199971,1
534,1.0,4,febfe2f1237e1f8ba2ddf7cd0eb3e2080894c797,15
19,0.0,0,554799014ec001de6ffab01990c6797436c45a64,2
3,0.0,0,6404d42dcda6dd74815737ba5dbc8b2a72501386,1
8,0.0,0,2d16f7d71f0ce99b2e6b9f8e9d4400fc32bdc268,1
55,0.0,4,5e1aa00f31ad4c19a56baf789ee05bfbe2b55f4a,3
37,0.0,0,c67a562cbdc55aa5b10695abf142f7b6f4db384d,3
101,0.0,0,355d37d824db4b29c7e07cf9a8fd8c7cd8d7817f,2
96,0.0,0,58f75ec11d5fd563616ada570686defe4e4ebf33,6
112,0.0,4,87576b9784e791648fe1f039f05e96230d8ef2dc,3
28,0.0,0,3aad70c5b1412dedefaef37cdbc12b922391d565,3
256,1.0,0,4554e364a07b6bd0aa53bdba07189e04f44c0bdb,4
28,0.0,0,3ea8b999c6a3075f563350e0b1a828c86d2c6bc6,3
32,0.0,0,00cb8855e3d5536657d94083dbb7ec082cfce204,2
172,1.0,4,1bb620e4c56e6797341a29b9dbe81faf40fda021,5
7,0.0,0,28d97f704e0623c6d5e27cd08b7d9f105c178836,1
1,0.0,0,9da9f8647f91721ee7c50988421987c365d28827,1
1,0.0,0,460dea64141953a7fb96e7f110f1f328ab413f9e,1
23,0.0,0,330fa3d397f4eef178b377f00af4d5e068c96bd3,3
2,0.0,0,f5eb6698ee1e110c723ce52d4de3df5c1becec2e,1
4,0.0,0,85a6b80f1610faf578c8639628a2f2e44c593c9b,1
5,0.0,0,61f8924617cb749b1d709b894edfd9b6145bf2b2,1
1085,1.0,46,f0d253631d4dc6cd516316aec461775df170cda7,12
93,0.0,0,dfc729f2fc5b033987763270c5fdd86360b24b97,6
60,0.0,0,76e2b3483335af8ddb275df3ad5f7cda928d0520,3
39,0.0,0,d61b17550efa578b2be91897d71a2275cd548800,3
333,1.0,10,50a2fd26ec230ab9b5f1ab61d16df59a233f8505,12
1,0.0,0,7391fd9c81962ca28d47aa952847c2b2a5114a73,1
2,0.0,0,8e50a61a8e369f245dbac161b57fa385a02669b9,1
53,0.0,0,7117ba4639a33914b5465ad365fa39fd9c7dec12,3
158,1.0,0,88f0b2ce5c009dc047bcc4c43c0bdd9ac91586d2,6
123,0.0,0,0da6e2758f992a596ac94ff3086640dfe75b72f4,15
47,0.0,0,eae4b4f941417b35bbe820b6291fefee8e2c2880,4
44,0.0,0,4f47210fff0c95e98902581d60bbd92fe4f7bdce,3
52,1.0,0,3fcd978139d516f5af621a23b7d794652a3f3f1b,4
4,0.0,0,5889b7bdf701ecb8ef2fd0dd96120d1aa7bbf03f,1
393,1.0,46,d6d109a9b71062c2e9b8dacdee3269fe64e71cbc,10
57,0.0,0,87e839cf776bbd9627d44a4e1d02aa2a664f88f9,4
102,1.0,4,58c60e7b93cf99ee47c647aa2412d74027688a0c,4
13,1.0,0,c5b529e7a16589fe121ec2fec532f0d927c8009a,2
282,1.0,4,bd6893fbf31b025e0d5a182be186b95442ec8907,4
44,0.0,0,3112e4d3c5e56cae81e3d950d412f94a4e0c5c5e,4
158,0.0,0,5249adfb5182656ca72922598660d1ed7a358dae,2
37,0.0,0,11dfdbb6c051313991e39a4f931bb6105b28373f,3
47,0.0,0,f23c4307d1a21414e723f03e4653e71c983ceb0b,4
46,0.0,0,9db29ac7db0cf649d0a23b4d54ddebfd385f6e2b,4
1,0.0,0,082260b4fe943e1eea5435f288b1c2a32bb32abb,1
49,1.0,8,7bfc23720e854df0b02bdfbc9ca894c5bcdda183,3
2,0.0,0,3e429b2a03681df08971e9bbab424039ce60014c,1
1,0.0,0,366464d2e6bad590953ca3abe604d20acf8a75ec,1
3,0.0,0,6df51b7b72f5d5b66a4ea72b2bc35b80c0948108,1
1,0.0,0,5df5ed9f343edcbcfe67eb86c32e0637301f7cbb,1
1,0.0,0,9b70317707299d880d814877b0371879d949ad95,1
7,0.0,0,853b7eba26c3dfb8142ea3f124f580aea7848b41,1
50,1.0,0,c0dc22c990c4b450b3428292e922f02b76475a88,2
1,0.0,0,a107117daf904d27bf9ec6f77e35cf8a57d173c9,1
1,1.0,0,4ef7e94ca12d89a38500f7de5af6ba9fdbcec473,1
2,0.0,0,510184120bc7786a4a9889426ffadf7bdbbcd9a8,1
121,0.0,4,52c519f4d2e4ec766efe663f6e6f7918a227fd7d,7
1,0.0,0,0645f7dd627b11ebbf3e475fc26828531f803412,1
1,0.0,0,3ede6a7fdea38cc82733e92bb8b35d0a773ae79b,1
1,0.0,0,cedf870e361d463bc3424b5b781eeba16012e32a,1
212,0.0,0,f720cc34677e845db11bf89b45b11d59fd2869f6,15
3,0.0,0,47eb7e86b116d28e37be699af6910f053eb7f299,1
397,1.0,24,cedebc5acf645327d1c5ae450bb397bd469c3e8d,10
237,1.0,6,5a86acb084cb87021551566afda4183158ad68f8,6
6,0.0,0,084d4688e0e95347bd784eb9300360f7d4fd91ab,1
146,1.0,4,e48b0cdb2bd84c6ef63e7ba6c537ab0c0511ba25,6
160,1.0,8,466d8d8960657d791720a71e30ef9148ee3852c2,6
7,0.0,0,b3bb6b0aa6bdfe11fe907fd984043495ddc99b9f,1
29,0.0,0,9026e571cb528b270aaae961c6f850fb8685e4f6,2
19,0.0,0,fe983cb7d79c40915f4d3a4da9d631332a48ebbb,2
2,0.0,0,80ae10cce5ed193f0ece0dcd7311c9bd201af77e,1
232,1.0,24,a0e5e07269d7458995033d2db32caeae2f3cc109,8
1,0.0,0,1a406033aa5397b030f3deb5c694ef248039165d,1
2,0.0,0,968e0924b7b47e5a8513709915f27a15e0223cb7,1
1,0.0,0,7252c42b224f2f0f146430b78dafa1994b781309,1
1,0.0,0,35916d22d6e9b27b4ffa32b4738b37f867244132,1
234,0.0,0,755193760aaa1e6211ec8f438c591c0e0263020d,8
41,1.0,0,c52574d0d982dbf46b54419ca1ed274a491629d6,2
1,0.0,0,98e068dd42f6d009a3974c2cb13a0e6e52d45ae6,1
222,0.0,0,b837f212b69999c432bc66aef4e7da514e4d5107,9
167,0.0,0,e40dd6ceb8360e783b579721e3b66c2473117f0b,8
210,1.0,30,76ef0d61517dc5624f4dc5ac9ee579e7d39eaded,6
219,1.0,6,dea31eba04ee60108edcbd6c056c4668e6cb5f46,5
227,0.0,0,62a429f751703ed612832eaca488e9c6d7189a11,10
191,0.0,0,1053c8d19fb2854b5db3b52f9da5afa545548d98,2
337,1.0,24,6f90d703b649e088fe4e4981a998fc29e7b952b6,9
14,0.0,0,09e230813108213adb7e309f23f5ea57610bb224,1
31,0.0,0,3368888d3d949ed84c9c4dba7ebbc4c9a3e1f47e,3
11,0.0,0,43ca7606679ab08630cb9188512331144991c8b9,1
102,1.0,4,5fc720c5bdd75d6fb48dcc8124af7a042365ef3c,4
68,0.0,0,0d4b6bceb35ea8f66cd8f354864f7d54f56fcc05,5
59,0.0,0,b59a75f3e70756ef17ccd04a363ea5236cfe2e2c,3
46,0.0,0,968f8211896cd5821d8ff8d7a8a3c06497434099,3
52,0.0,0,e54168c9509402af3d832d3ad67073bf81fbb2f3,3
27,0.0,0,44d73b738ee8234cdc808f11425a81e276a9eaeb,1
1,0.0,0,6115ed7c675fe8ec8d24538e46b963f2bfb64511,1
174,1.0,4,c11bf403dc83b73364a70a428dad5a5d026033b5,4
33,0.0,0,cbf4ae553f76b8c09cd59ab49ac619a1dada5961,3
166,1.0,6,eb7b440db5fbcf25fe26bd345938c315b1b6a281,14
87,0.0,0,de191712bf195029a7610b929563253cc2e767d2,2
180,1.0,14,1a67d90f404c02f990332522984d462e7d5012b4,8
1,0.0,0,206d2d275220689d0491d8cad5ff25d23f04dadb,1
5,0.0,0,ffdd0dc16abc982930bfe7e8c1c365871b24a89d,1
190,1.0,10,023c446b42e2f8ab75ee7789d0311c300538b3c6,15
50,0.0,0,b29fe59a310e11aa39b27852784eca4208edd60d,4
986,1.0,44,7217020cf5b46a325d9c2a6a29da919b86c7b492,15
366,1.0,34,0c05595299c084e73a5d7b5379a0489400d1f703,13
147,0.0,0,bab3a256d2c54b1c61ffcc0a5ecfb62eba0a550c,5
208,0.0,0,d52cc00ad25dfd005bd1c457d184c248c4d4955a,10
178,1.0,28,50e45079d0adee210f8de0e410e695ec4f79161e,10
103,0.0,0,9c4f79c6a299822edb74ee1dd29763d2531dd288,6
12,1.0,0,8ae61d5c5c65422e6bf68cb84a58dab9ac6742af,1
357,0.0,0,b01e3b5fac38b7c5247bcad2512973837807326f,4
59,1.0,0,17dbc8f19a487684d04ea8bf7ea4e03c9f924d12,4
34,0.0,0,f011e098293902894c7a0dd5a6cc14f9e3438a77,3
129,0.0,0,7a57b19ffef425b21d14a90b84d413a281ba0aa0,14
15,0.0,0,474b87dbacdf972242412f480860bb41de2c28ba,2
7,0.0,0,70d991c7c4a04447bf82de58d073f41b7acd7a9d,1
5,0.0,0,624e1dea42c71b45250ee71f5950a5dacb668f9d,1
60,0.0,0,2e07b5b13fb62a1f13c833f71c54feff679692dd,4
20,0.0,0,235d04d94db378f29a4255413a1e7a99693a3ffb,1
4,0.0,0,bcbbad708d7ff2836149135e17ecef178c74637c,1
137,1.0,4,8dc0f4ba2f16f5ed594a0e629371d1d4e69f6e57,4
258,1.0,24,2a6e612b06849e64738d2acb5ad853b9c4d6c28c,8
312,1.0,8,cbe621b8d66cfc4d33d26952ef6b358445dcfb80,5
200,1.0,28,664f5b0012eb26bfab18b94be0b9aa68172893b6,4
27,0.0,0,2fdfa57df7f165aa2b66ff388dcce708b58622e0,2
96,0.0,0,3560599187178bbbdf462737ef7caeb3ae78ee22,6
3,0.0,0,a7286cfb6a7783ad887b8c0f9374cdeb45c14d21,1
1,0.0,0,47b5c2406c46d509e2d13326d1a43c6d3ab42ad0,1
132,1.0,4,ad70ec36b613cf954a6eb7f1b33703dff9d8b19e,8
103,0.0,0,3c863cfcd290c15bf8e5be555754ec47535aa259,3
82,1.0,4,1781e13d6ee7c9e21d3768ee239433da23df1a7c,3
19,0.0,0,2184f9763a25b1998adc5b70a71434efe2316c58,2
3,0.0,0,5e4e95e19b684a175af072bd5b767aae2d60d1fa,1
2,0.0,0,057208545ce138b79eb21d6bfbc4b9a9b489f5bf,1
1,0.0,0,76633e04c67e05b7ba7e488289fc82630bec715b,1
3,0.0,0,939ec4bfdeb1a4f022a883a46a50b976527c529e,1
2,0.0,0,56244e24480a92feb550ae5f4b72a15c8d6d6e45,1
1,0.0,0,177f573dd56ddef099aaa91ffb4c536acfe2be70,1
2,0.0,0,98adce12fb1df447a7c02e751bd850ad78bf4a49,1
2,0.0,0,f33fcf3451bc14552182f05f76e1194af59f1b64,1
2,0.0,0,d4f55e42338b7637259291322f4ab4548b69a6c8,1
6,0.0,0,715c89030bddbb26ce70541b95df72a11fdbebb5,1
2,0.0,0,ce51b22a6100f1ae6338d1e43f1191bfd47758b4,1
1,0.0,0,3b5d69bd484c963fa956a4db54e5ed76400b9026,1
1,0.0,0,c9bfed250b9649e931ce6c95448eaf05ed9558da,1
9,0.0,0,d7cb9d8e269bf89d744f6535dea8e8f0e4fdc627,1
202,0.0,4,7266a516011caca4acb8dee2c361caa39d6a9589,4
90,0.0,0,e07f15623581cfcea4f2042b6cba3aceac096d8e,5
136,0.0,0,b74699afd400812cc3c32296f65332853ba537f2,8
122,0.0,4,9bfd5fded3769859e91f9b30f2521932a398c770,5
21,0.0,0,5eddf6ed4bf9207b51309b274211980f91d5355b,3
217,0.0,0,8b20474fa311774ff299eb57de27a3b336c4f3af,8
684,1.0,46,0b985577e8de380c21ba783bcc1a3cb07f86c754,15
90,0.0,0,c4e080585d9eaa6255bfeaf7c49816b597ff4364,4
54,0.0,0,2b368d39cfc2622a618167c818813669843cf328,3
167,0.0,0,f17b6a2af8095acbfca0d63e80568923f80973b4,7
378,1.0,12,3304da46f7582eaa68f284302409addf9974c9a6,9
91,0.0,0,2a1de4050a23b9d7f468537045baa22d05d0fbe2,5
97,1.0,12,b1f1a7b0df753d2b987fe7967aaab84af27e0054,6
522,1.0,6,5475b888ccc08f56369b196659922424df933b15,10
22,0.0,0,a8c61c1a74effce5e75c5446a6ab057439446e8f,1
2,0.0,0,ee16b3e0bef304a7481cfaa8899d42413214df72,1
492,1.0,46,4da712d79d306246f87343507dcff7160cf6fc88,14
30,0.0,0,f807053def2727d5e43426c58f03e10617f03764,2
96,1.0,8,30df130db7f0fc78d7a1c5d6819cfb4a7c5c04b6,4
1,0.0,0,ef5b58bce665736cb5e1fe909d9052d53c28f0de,1
16,0.0,0,06417a4dcab70123cb69b06fb986d744dd171e03,2
105,1.0,4,1b33b44462bb9c6fc8e842680aa8721f8d656ce9,3
46,1.0,4,6066c54dd07320d7da2a2ca1a5ae26ce4c0f2d85,3
1,0.0,0,6218ae99deb6f3f093e0eb0d8d158da6a9749984,1
205,1.0,12,313a1468382207c7c375a151564f76cf327171cc,8
128,0.0,0,8aba06b62bcec5f91fd8ee3bc9c3ff08c111afc6,4
48,0.0,0,21bf5adaebb43ff09b9f87a4c77054ed4cc8d0c1,4
235,1.0,20,5d2bc415b2db80cbe27054a78819f2d5cec115c2,9
2,0.0,0,9f1281afa0d3fc3d521044bdf547246c37f15d0b,1
246,1.0,6,9e6aa7abc5f71f5de181fe7274be2591d13a4e50,4
1,0.0,0,a343e5044b53fc8d2f93c871d2971fec4d739d53,1
26,0.0,0,9af54312591405db4edcc33ad05455c6ad75300e,2
133,0.0,8,5c793ab90602951294b84ef0ce19ee1e49086b76,5
155,0.0,4,420c8cbca7b90e4ec9ab4447699c54655dfeef54,4
112,0.0,0,7b72e775548a7ecab54b60c222d9c757a1a9d3ac,5
7,0.0,0,0d67f4c8149464d747c49b2dc6565f6e7a6dd204,1
18,0.0,0,fd92c96f79f4a799c31e3ff59b1256dcdfe35ac3,1
46,0.0,0,5ff06f9cf330abaa983a6181d9366e59a640dd22,2
8,0.0,0,6a52620d5b78ce715ee56c4a5a3428c82479417e,1
2,0.0,0,27ce1ffea95a4b46ab5a745606a9e085dba30536,1
320,1.0,8,98dbaf879359d728fd69f568f022b81abe8ea2fd,8
100,0.0,4,13a54a7e8269540f42532ddd6e12aa4a8aa77fdf,3
55,0.0,0,5c378a4cc3f95523096600f237c53773d7e8ae28,4
13,0.0,0,daaed8978d445da4747130e2083b6bfa4fa61faa,2
1,0.0,0,bb06ace594709facaaad90a405a42fc7cd408832,1
8,0.0,0,208abed3cb66db992b8ecce49fb33a58d64bf0fc,1
1,0.0,0,095ef95f3fbb875256fdf5521f03e2b9a981b2e6,1
36,0.0,0,3468c9b9b06e6628b8d2be220a610ad6c3d1a05c,3
87,1.0,4,531d3f9f7b1ac5843c54b2af8ecb4e3ac39de0f3,5
641,1.0,16,657c784effeef1ca742de5ab5735b6586e6aa080,10
15,0.0,0,da4dfcba78abdff1e9e3fcac1e0903928d5bbda3,1
127,1.0,0,23b22da762fe8344552fb506eab4e717818a706d,5
93,1.0,6,280dc6d079a4590d80751c445366cbda770fb16c,4
20,0.0,0,dca51b9e255634be2bad31a0dc4b0d7d785acce3,2
312,0.0,0,43b229c720f678fa3e717da345ae747a8a182d21,6
251,1.0,12,2087920f982b0e906bed625fc19071e7b7d9be79,7
12,0.0,0,61ce6f3b1b47ab6a89acf1859be4d17781073342,1
22,0.0,0,2242114c0b9b8400de86360b7fe2ce95722be05f,1
1,0.0,0,678d2e3a7ad3845245f48a31c9f19037f0422f35,1
182,1.0,8,d7bd38243c50b327298941a3659f3db074587514,6
154,0.0,0,886d455f823e011275fdb67c66150881e599b883,6
80,0.0,0,c9dfb9345b42801d8d5906045356c2c57c4b05c3,3
3,0.0,0,04643e444fd31af077965d05eb20ee7eda754473,1
2,0.0,0,587c6d613409e7b5cf8cfdafb9a2d94207049862,1
87,0.0,0,005818b979105d9532fb9a1b90595938207b5657,4
26,0.0,0,090c46f6ef32f7d925315918fc41966e31adc86d,2
215,1.0,6,827e7b5e49de4bd87e3fc859ef776d780a901b56,6
11,0.0,0,1d450cd41eb0a8b238fa66426b84e346851af935,1
379,1.0,8,0c72af3f3a28d8c4464e51be1e9e04e4e059ab7a,12
79,0.0,0,56b83fad7e03d119ba7c7356bce1d648b0af7308,5
92,0.0,4,329a681d7ebffd0df240957c193b67815eccdacf,9
112,0.0,0,1facb1a2de491ded868e9436f3ae5cc8996b144c,3
15,0.0,0,fa6ee4a8a8e9fb3f7d547ebe13c3adac89ba0e82,2
1,0.0,0,b8a1b828c9e1e05565d3bc794148246f3599d5b1,1
4,0.0,0,d9785a8d8ec5fab8496ddcfc572449a02759ab1b,1
420,1.0,24,fe36fde74f5469104b2945d25318dccb6c3594c2,10
254,1.0,20,7897e9d2ccf26b062d46f052a390fced14c1b3e5,9
111,0.0,0,eca0173dc122b130ccaf5a9a576ba46d4a09c679,3
83,0.0,0,fc21ada0e0e299ad55c224e258b09e04a9345703,4
82,1.0,0,86b6074ee8216dcf775698f223b080641c17a788,3
174,0.0,0,fc646b517d02f95503c66b653f666a9ef99c922d,3
8,0.0,0,1dadb37a46ffed2844061a02379a77215158e114,1
90,0.0,0,2ef3be91bde547d2202ca4cbef71cf199ca6c3c6,2
1,0.0,0,4cc33a5ae4a307f874c4936c17d7d6f8a7efdf01,1
1,0.0,0,24ab91f60ff8c9df3a7715fc3361d5d7057ae180,1
2,0.0,0,e4266fb7ffdd228f179e407a8b0487ee0d14b0ed,1
7,0.0,0,740dfbae127a0575e87e2a7df1c735b17efcc3ca,1
15,0.0,0,d853b60e434742e80348001d2d4181797d3e56f3,2
1,0.0,0,83bf0ee2b7b39602f0fe1ffd2788220f7ce5738e,1
26,0.0,2,6e5ef9522ca13bed1a6a791b2c6bdb1238f0e083,2
82,0.0,4,1e4b9487c3560ccb37ff86c0b30a4d8d669c3e53,3
6,0.0,0,1aaf763b7f66a0f3642caad9ae1b20b64300074f,1
70,0.0,0,08ce43e5c3aaef7e97c8b1d2f038b148505639e3,4
80,0.0,0,4cccbefd8acc610142b8075fb738af4315707fc8,3
380,1.0,8,aa8a237d1a2746a59a7dca667343b76f82943072,7
14,0.0,0,e4220b2e40c6de77a326cfe004d8226540299267,1
39,1.0,0,a5f3921825fe861ba8b32b62085f5bd42947a9bd,2
13,0.0,0,c3f20d44fb9ea755dd6743ff50b3c8c317122c07,2
1,0.0,0,c9d4063831369416f30e3cb9c7101ebc804cc005,1
2,0.0,0,497f503bacc61c638c85a8e8eda9c5663c7abf97,1
21,0.0,0,0563fd2841b675ba2e6e9ae1610a7c244d8393c4,2
176,0.0,4,752ae546d86e9306059d3cd2a552975eb4a00b75,5
15,0.0,0,70481285f2d4b47e5013ec9f755bb6e949554054,1
62,0.0,0,13c36c95bc9e83f79068d8a83db1142260dae425,3
47,0.0,0,ca12dbe679bbe85c87487d9acaf7ae0954904c46,4
24,0.0,0,528f6d9d43c4a373450e92831ec08f050cf8215b,3
36,0.0,0,c1168ccf2ab0c5960feaff51b88ef0fa6d8445b3,3
44,0.0,0,10ef878229b9fca68978057b658f5802b3a4d96b,3
183,0.0,0,11a06e4ea9a5e20657fb9c7ca59594021afd54a8,4
111,0.0,0,8d57cafae063da655f36ddf8ecbdbd3751079fd2,5
68,0.0,0,00a4ca77cdff4959670abfcb2090ebae26af07fa,4
7,0.0,0,5d0022b27eef797e3126ff1ec0dd2821cd525f5c,1
24,0.0,0,53754d7374f1e467840ff0902a4bf07febb0b01b,3
14,0.0,0,287a9b7fc0fcc590768d3a0faa6fa7670a581e3b,1
116,0.0,0,b351288b4de83a0326b6c31af64b674ee23bd24f,3
79,0.0,0,982dfd4a435b282d27e0ca20782251439c297f31,7
124,1.0,2,81b33af42a49fc8372e68049ff6196e7f678deef,5
99,0.0,0,19c89d804850229e77527b296faf24c3f26d944a,3
