user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
dac133e7e905bef72979293e4a10aee4ca420ac6,2,0,0,4.44905,0.0,1.0,0.0,483.7995958,0.0,1
4eb78d39336ba21d96b7db854972705bf1fee833,2,1,3,98.512161,378.357,1.0,82.921,396.721,0.0,2
dc1188d81ec9c1af320c066def0f6af06bbf2211,2,0,0,137.0,0.0,1.0,0.0,300.633786,0.0,1
aa9474164789465d577daa7bdd5c6c06292cf7ba,2,1,0,11.0,0.0,1.0,4.441,483.861,0.0,2
e3e8a16a720e0ee1ae542614bec3505347c815cc,3,0,0,21.5,0.0,1.0,0.0,482.583525975,0.0,1
e3e8a16a720e0ee1ae542614bec3505347c815cc,2,0,0,2.0,0.0,1.0,0.0,483.762278,0.0,2
823c7f666750669a0b2836622b8945e32b8f4c3d,10,0,0,53.0,0.0,1.0,0.0,483.917431,0.0,1
addd26bf3957b2b0678000fa732f5c8896e630db,5,5,0,3.5,0.0,1.0,63.414849,483.803915,0.0,1
bd00a95b7779a281157101da226b39ace9fbbefe,18,8,0,8.0,0.0,1.0,78.85049,483.878034,0.0,1
bd00a95b7779a281157101da226b39ace9fbbefe,3,5,2,1462.5,18.704293,1.0,210.608989,126.190134,0.0,2
ef64b208eff82c1dd458913487110c29f020a60f,2,0,0,9.0,0.0,1.0,0.0,423.62304,0.0,3
93764810c84b56eb054f5fe2ec06e479060238a5,2,3,2,2.0,162.02,1.0,323.5,275.74,0.0,4
19bb58001a31311766852b9336900ab9dcd037b0,7,1,0,4.0,0.0,1.0,14.383114,483.82704,0.0,4
19bb58001a31311766852b9336900ab9dcd037b0,6,1,0,9.0,0.0,1.0,213.975918,483.975918,0.0,5
a8e9cce8b88063c3515cb9bad34d13c8b14023cd,3,0,0,232.0,0.0,1.0,0.0,483.965,0.0,1
a26fb15dd71606e65df3a6a1d27abac2a95be120,2,0,0,299.0,0.0,1.0,0.0,483.835399743,0.0,1
52056d1485bc5375329e983785193f3adf035839,6,0,0,228.0,0.0,1.0,0.0,483.936384,0.0,1
52056d1485bc5375329e983785193f3adf035839,6,1,10,13.0,170.499,1.0,459.112833,458.0,0.0,2
f7971684d20178ddcfefaa2a1dd23bb3a912bb77,1,0,0,3.0,0.0,1.0,0.0,483.816666,0.0,2
763124a107aef980cbd38249b2c5d0026a335cf6,4,0,0,65.0,0.0,1.0,0.0,483.963,0.0,1
5def825eec8b3b13e01f6333915512ba7e5d9e6c,11,6,0,30.0,0.0,1.0,353.196097,483.783832,0.0,2
ffc0b976d68e4a8d3c2aa0bb36bc1b21c2846d65,11,1,2,109.5,118.636917,1.0,29.142721,480.053832,0.0,3
0400458bc3164d8f711daae859e401c7e5c4c2dc,5,0,0,129.0,0.0,1.0,0.0,484.087444,0.0,1
411f8193a17a148ea33e69160d87555569c6ddee,2,0,1,1.0,245.065715,1.0,0.0,483.077891,0.0,3
d95564dea23479f96ddbc02892809710d0943276,2,0,0,9.0,0.0,1.0,0.0,483.8,0.0,3
d30f905858299d1e46c6f17321f519652771bcb7,2,0,0,10.0,0.0,1.0,0.0,484.008401,0.0,1
8d83c59b3bf090dc2c1e6faa6f875c35ebb58979,3,1,2,511.5,217.0,1.0,307.0,483.99,0.0,3
373fe338ac1093543ff512ceb1b396649428eae0,3,2,0,30.0,0.0,1.0,60.572,472.871,0.0,1
3de89c0ac2e14b962da9ebe92332108697fbec69,5,0,0,21.0,0.0,1.0,0.0,483.890943,0.0,1
53089190953c3e9133791999c521fb8399678f24,14,0,0,3.0,0.0,1.0,0.0,483.861,0.0,1
6bf16043e4ddf5dd44b5f9498ba4d645f38903f2,9,0,0,26.5,0.0,1.0,0.0,483.850067,0.0,1
665f414f89246ab43ecfb80a0dfbd2a938820b41,6,6,0,14.0,0.0,1.0,282.012598,477.934336,0.0,1
281ed92bfdb544ad89983f20e25e1577302fbee1,1,1,0,24.0,0.0,1.0,151.913009808,483.913009808,0.0,1
281ed92bfdb544ad89983f20e25e1577302fbee1,4,1,7,2.0,444.641247816,1.0,26.128299534,484.0408462,0.0,2
c57fb187d36361c95a036de9985af23f93392cbc,3,0,0,127.0,0.0,1.0,0.0,483.78424,0.0,1
2802fa135545c5d9a74f94397c2656b2b928a778,6,0,0,57.0,0.0,1.0,0.0,483.854197,0.0,2
85427b939822afa2fc1bb777c94576aa85d10316,27,2,0,10.0,0.0,1.0,45.379318,483.783287,0.0,2
63ccec8352c8da4841021840a7ab9662402b3dea,3,0,0,6.5,0.0,1.0,0.0,483.842547,0.0,1
b4fd8d87355ef8d95ec3bb66c805e97f4817f554,7,1,0,60.5,0.0,1.0,24.554833,483.780657,0.0,1
9383075d05eef0e6d847c26ebb99000b6420e114,8,7,0,14.5,0.0,1.0,381.212,483.682,0.0,1
270cb8a6496b3c39963994a1167349b2fb10ffb7,3,0,0,52.0,0.0,1.0,0.0,314.861,0.0,2
5284bd2ebbd4da51694cf19653e1a8bc0b066c8a,48,8,4,13.5,60.653879,1.0,584.777254,477.510453,0.0,2
2eb04d2adbdaf3783a9fa94f63c8892aba55a312,6,1,0,29.0,0.0,1.0,17.201,483.781,0.0,1
99a8e9e60102b2616376b59ad626e3da6cc5ce42,9,6,1,33.5,75.381999,1.0,742.402888,483.913197,0.0,2
99a8e9e60102b2616376b59ad626e3da6cc5ce42,2,1,0,7.0,0.0,1.0,286.654013,285.0,0.0,3
99a8e9e60102b2616376b59ad626e3da6cc5ce42,2,0,8,1.0,176.723988,1.0,0.0,267.032888,0.0,4
c50a8524328c946dfded20e5abd055bfc20c7e6e,2,0,0,2.0,0.0,1.0,0.0,483.82999,0.0,1
0e23fcd718f9d685b83293e1d46eae213913dd07,2,0,0,18.5,0.0,1.0,0.0,401.534489,0.0,1
