NP,NB,NF,MP,SR,RL,AS,TP,session_no,ES,cluster_label
0.0113636363636,0.0,0.0,0.0526610644258,0.0,0.0,0.25,0.995383465804,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00280112044818,0.0,0.0,0.25,0.996345100906,0.0,0.6,0
0.0454545454545,0.888888888889,0.176470588235,0.00196078431373,0.0266997969909,0.126654421566,0.0,0.996752241479,0.0,0.8,4
0.0,0.0,0.0,0.0834733893557,0.0,0.0,0.25,0.101183933781,0.1,0.6,2
0.0113636363636,0.111111111111,0.0,0.0946778711485,0.0,0.0996857046629,0.25,0.0113336787674,0.0,0.6,2
0.0113636363636,0.0,0.0,0.263865546218,0.0,0.0,0.25,0.996893573696,0.0,0.6,0
0.0113636363636,0.0,0.0,0.012324929972,0.0,0.0,0.25,0.99498948078,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0263305322129,0.0,0.0,0.375,0.995840791952,0.0,0.5,0
0.102272727273,0.0555555555556,0.0,0.00336134453782,0.0,0.127987533317,0.25,0.20426078029,0.1,0.6,2
0.170454545455,0.611111111111,0.0882352941176,0.00252100840336,0.0180945205207,0.143932220755,0.25,0.962289538536,0.3,0.6,4
0.0113636363636,0.0,0.0,0.124369747899,0.0,0.0,0.25,0.996933967881,0.0,0.6,0
0.0454545454545,0.0,0.0,0.0047619047619,0.0,0.0,0.25,0.996534068597,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0229691876751,0.0,0.0,0.25,0.996546396329,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0,0.0,0.0,0.25,0.99672607148,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0285714285714,0.0,0.0,0.25,0.996185074113,0.0,0.6,0
0.0681818181818,0.111111111111,0.235294117647,0.259663865546,0.0752329718637,0.0324996538451,0.25,0.996341079759,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0364145658263,0.0,0.0,0.25,0.995820309569,0.2,0.6,0
0.0113636363636,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.996301392297,0.0,0.6,0
0.0454545454545,0.0555555555556,0.0,0.00672268907563,0.0,0.0885026239021,0.375,0.996756749707,0.5,0.5,0
0.0113636363636,0.0,0.0,0.00224089635854,0.0,0.0,0.25,0.996320969656,0.2,0.6,0
0.0340909090909,0.0,0.0,0.0577030812325,0.0,0.0,0.25,0.996510343613,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0168067226891,0.0,0.0,0.625,0.996565754232,0.2,0.5,3
0.0113636363636,0.0,0.0,0.0100840336134,0.0,0.0,0.25,0.99603040521,0.0,0.6,0
0.0113636363636,0.0,0.0,0.185434173669,0.0,0.0,0.25,0.996501829528,0.0,0.6,0
0.0568181818182,0.111111111111,0.0,0.00896358543417,0.0,0.0130478614054,0.25,0.996604404812,0.1,0.6,0
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996309574586,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0862745098039,0.0,0.0,0.25,0.99679865403,0.0,0.6,0
0.0113636363636,0.0,0.0,0.104761904762,0.0,0.0,0.25,0.996536840371,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00616246498599,0.0,0.0,0.25,0.996279550314,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00896358543417,0.0,0.0,0.25,0.996535687578,0.3,0.6,0
0.0227272727273,0.0555555555556,0.0,0.464985994398,0.0,0.0357327258612,0.375,0.996712933041,0.1,0.5,1
0.0113636363636,0.0,0.0,0.239775910364,0.0,0.0,0.25,0.996825395336,0.0,0.6,0
0.0113636363636,0.222222222222,0.0,0.1081232493,0.0,0.669653914811,0.25,0.996243432072,0.0,0.6,4
0.0113636363636,0.0,0.0,0.0666666666667,0.0,0.0,0.25,0.996246099003,0.1,0.6,0
0.0,0.0,0.117647058824,0.0498599439776,0.0594963305934,0.0,0.25,0.651864088683,0.0,0.6,0
0.0340909090909,0.0,0.0,0.00392156862745,0.0,0.0,0.25,0.995818501036,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00952380952381,0.0,0.0,0.25,0.99539001846,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00448179271709,0.0,0.0,0.25,0.995553834872,0.1,0.6,0
0.0113636363636,0.0555555555556,0.294117647059,0.00112044817927,0.125925783043,0.0143027656062,0.25,0.996497670775,0.1,0.6,4
0.0227272727273,0.0,0.0,0.210364145658,0.0,0.0,0.25,0.995975978845,0.1,0.6,0
0.0454545454545,0.111111111111,0.411764705882,0.00448179271709,0.508722143458,0.202714996178,0.25,0.996510690903,0.0,0.6,4
0.0681818181818,0.0,0.0,0.0274509803922,0.0,0.0,0.25,0.996552300272,0.0,0.6,0
0.0,0.0,0.0294117647059,0.000560224089636,0.0388787693096,0.0,0.25,0.75546891789,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0868347338936,0.0,0.0,0.25,0.996392572718,0.1,0.6,0
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,1.0,0.996615192669,0.1,0.4,3
0.0795454545455,0.0555555555556,0.0,0.00728291316527,0.0,0.128497831512,0.375,0.964160022723,1.0,0.5,0
0.0113636363636,0.0,0.0,0.00448179271709,0.0,0.0,0.25,0.996146155702,0.0,0.6,0
0.0340909090909,0.0555555555556,0.0882352941176,0.00392156862745,0.0717866075827,0.376300017424,0.25,0.541997040756,0.1,0.6,2
0.0227272727273,0.0,0.0294117647059,0.0,0.312735675044,0.0,0.25,0.673246898603,0.2,0.6,4
0.0113636363636,0.0,0.0,0.265546218487,0.0,0.0,0.25,0.99682088274,0.2,0.6,0
0.0909090909091,0.166666666667,0.0,0.00112044817927,0.0,0.360433160657,0.25,0.995656493157,0.1,0.6,4
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996486565634,0.0,0.6,0
0.0340909090909,0.0,0.0,0.0336134453782,0.0,0.0,0.25,0.172077126436,0.0,0.6,2
0.0,0.0,0.0,0.0302521008403,0.0,0.0,0.25,0.99662561228,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0156862745098,0.0,0.0,0.25,0.996471759387,0.2,0.6,0
0.0227272727273,0.0,0.294117647059,0.248179271709,0.227404675616,0.0,0.25,0.996558171452,0.0,0.6,4
0.0227272727273,0.0,0.0,0.0605042016807,0.0,0.0,0.25,0.996000005252,0.2,0.6,0
0.0454545454545,0.0,0.0,0.0112044817927,0.0,0.0,0.25,0.996412709603,0.1,0.6,0
0.0113636363636,0.0,0.0,0.231932773109,0.0,0.0,0.25,0.139174768264,0.0,0.6,2
0.0568181818182,0.0,0.0,0.078431372549,0.0,0.0,0.375,0.637881475492,0.1,0.7,0
0.0113636363636,0.0,0.0,0.0112044817927,0.0,0.0,0.25,0.996469575168,0.1,0.6,0
0.0909090909091,0.111111111111,0.0,0.00868347338936,0.0,0.213229060117,0.25,0.270223603715,0.0,0.6,2
0.0113636363636,0.111111111111,0.0,0.00112044817927,0.0,0.00295876465802,0.25,0.996579885532,0.3,0.6,0
0.0113636363636,0.166666666667,0.0,0.0521008403361,0.0,0.0417153308853,0.25,0.996125593466,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00224089635854,0.0,0.0,0.25,0.996690218401,0.2,0.6,0
0.0113636363636,0.0,0.147058823529,0.00168067226891,0.343682268401,0.0,0.25,0.996538738457,0.1,0.6,4
0.0113636363636,0.0,0.0,0.253221288515,0.0,0.0,0.25,0.996513165623,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0745098039216,0.0,0.00777693646637,0.25,0.996048058066,0.1,0.6,0
0.0340909090909,0.0,0.0,0.00280112044818,0.0,0.0,0.25,0.996819051094,0.0,0.6,0
0.102272727273,0.277777777778,0.0,0.122128851541,0.0,0.124173558072,0.375,0.996032606902,0.2,0.7,0
0.0340909090909,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.995965291462,0.1,0.6,0
0.170454545455,0.0,0.0,0.00504201680672,0.0,0.0,0.5,0.996546007319,0.1,0.4,3
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.99632028818,0.1,0.6,0
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.995888107722,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0201680672269,0.0,0.0193769865617,0.25,0.996373648561,0.1,0.6,0
0.0113636363636,0.0,0.0,0.240336134454,0.0,0.0,0.25,0.996530770427,0.1,0.6,0
0.0113636363636,0.0,0.0,0.596638655462,0.0,0.0,0.25,0.996106994843,0.1,0.6,1
0.0568181818182,0.0555555555556,0.0,0.0106442577031,0.0,0.0156638039843,0.25,0.996248868593,0.0,0.6,0
0.0227272727273,0.0,0.205882352941,0.0201680672269,0.111894072089,0.0,0.25,0.99425200332,0.1,0.6,0
0.0227272727273,0.0,0.0,0.16162464986,0.0,0.0,0.25,0.996087374005,0.0,0.6,0
0.0113636363636,0.0,0.0,0.1081232493,0.0,0.0,0.25,0.996329433504,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0896358543417,0.0,0.0,0.25,0.996203100471,0.0,0.6,0
0.0681818181818,0.444444444444,0.0,0.00336134453782,0.0,0.506291092791,0.25,0.996783183123,0.0,0.6,4
0.0113636363636,0.0,0.0,0.0190476190476,0.0,0.0,0.25,0.99658777417,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.60774433355,0.0,0.6,2
0.0909090909091,0.0,0.0882352941176,0.0162464985994,0.0960173303482,0.0,0.25,0.952245202626,0.1,0.6,0
0.0795454545455,0.5,0.117647058824,0.012324929972,0.0208122918825,0.084821635492,0.25,0.996042606256,0.0,0.6,4
0.0227272727273,0.0,0.0,0.0142857142857,0.0,0.0,0.25,0.996714600836,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00840336134454,0.0,0.0,0.25,0.996504896171,0.0,0.6,0
0.0454545454545,0.0,0.0,0.00280112044818,0.0,0.0,0.25,0.944374615082,0.2,0.6,0
0.0227272727273,0.0,0.0,0.0341736694678,0.0,0.0,0.25,0.995879873217,0.0,0.6,0
0.0454545454545,0.0,0.0,0.0193277310924,0.0,0.0,0.25,0.966026684895,0.0,0.6,0
0.0227272727273,0.0,0.0,0.115966386555,0.0,0.0,0.25,0.996657420172,0.1,0.6,0
0.0568181818182,0.0,0.0,0.049299719888,0.0,0.0,0.25,0.985279160299,0.2,0.6,0
0.0113636363636,0.0,0.0,0.0689075630252,0.0,0.0,0.25,0.996867310812,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.00224089635854,0.0,0.0276415147226,0.25,0.996388206464,0.2,0.6,0
0.0113636363636,0.0,0.0,0.0540616246499,0.0,0.0,0.25,0.357559073672,0.1,0.6,2
0.0227272727273,0.0,0.0,0.0647058823529,0.0,0.0,0.25,0.996679434913,0.1,0.6,0
0.0113636363636,0.0555555555556,0.0,0.160784313725,0.0,0.235186379247,0.25,0.201939764056,0.0,0.6,2
0.0,0.166666666667,0.0,0.0358543417367,0.0,0.181981257341,0.25,0.260273656955,0.1,0.6,2
0.0795454545455,0.166666666667,0.0,0.015406162465,0.0,0.0469084791322,0.25,0.996576154126,0.1,0.6,0
0.0113636363636,0.0,0.0,0.036974789916,0.0,0.0,0.25,0.996505835385,0.1,0.6,0
0.0113636363636,0.0,0.0,0.701400560224,0.0,0.0,0.25,0.996077717574,0.0,0.6,1
0.0113636363636,0.0,0.0,0.0145658263305,0.0,0.0,0.25,0.996399199638,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00392156862745,0.0,0.0,0.25,0.996563487891,0.1,0.6,0
0.0113636363636,0.0555555555556,0.0,0.114285714286,0.0,0.0499673503415,0.25,0.996270863359,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0375350140056,0.0,0.0,0.25,0.995562571748,0.2,0.6,0
0.0340909090909,0.0,0.0,0.0588235294118,0.0,0.0,0.25,0.94400837614,0.3,0.6,0
0.0454545454545,0.0,0.0,0.0103641456583,0.0,0.0,0.25,0.996726397767,0.0,0.6,0
0.102272727273,0.0555555555556,0.0,0.000560224089636,0.0,0.000616082483077,0.25,0.996754268216,0.0,0.6,0
0.0113636363636,0.222222222222,0.0,0.126610644258,0.0,0.188441716494,0.25,0.995165043921,0.1,0.6,0
0.0227272727273,0.0555555555556,0.0,0.00392156862745,0.0,0.189620269204,0.25,0.996316205875,0.0,0.6,0
0.0227272727273,0.0,0.0,0.455182072829,0.0,0.0,0.25,0.995912601551,0.0,0.6,1
0.0113636363636,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.996038347029,0.0,0.6,0
0.545454545455,0.0,0.147058823529,0.000560224089636,0.0346311370499,0.0,0.25,0.996170625506,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0854341736695,0.0,0.0,0.25,0.996534710758,0.0,0.6,0
0.136363636364,0.0,0.0,0.0100840336134,0.0,0.0,0.25,0.995916967805,0.2,0.6,0
0.0113636363636,0.0,0.0,0.152941176471,0.0,0.0,0.25,0.996239035239,0.0,0.6,0
0.0227272727273,0.5,0.0294117647059,0.0224089635854,0.0436339818286,0.462625576625,0.25,0.996437742363,0.1,0.6,4
0.0568181818182,0.0555555555556,0.0,0.0190476190476,0.0,0.0412175947389,0.25,0.801371582704,0.3,0.6,0
0.0454545454545,0.0,0.0,0.00364145658263,0.0,0.0,0.83333333333,0.996394578879,0.1,0.866666666666,3
0.0113636363636,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.995758718967,0.0,0.6,0
0.0113636363636,0.0,0.0,0.465546218487,0.0,0.0,0.25,0.996519386934,0.2,0.6,1
0.0227272727273,0.0,0.0,0.00532212885154,0.0,0.0,0.25,0.995982531501,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0352941176471,0.0,0.0,0.25,0.598997983537,0.1,0.6,2
0.0113636363636,0.0555555555556,0.382352941176,0.0126050420168,0.226277295892,0.0238974644927,0.25,0.929479011476,0.0,0.6,4
0.0113636363636,0.0,0.0,0.0593837535014,0.0,0.0,0.25,0.996378194879,0.0,0.6,0
0.0340909090909,0.0,0.0,0.00728291316527,0.0,0.0,0.25,0.996336340004,0.1,0.6,0
0.0113636363636,0.0,0.0,0.160224089636,0.0,0.0,0.25,0.994795458806,0.2,0.6,0
0.0113636363636,0.0,0.0,0.0929971988796,0.0,0.0,0.25,0.995735745353,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.00588235294118,0.0,0.00464075982604,0.25,0.996535652156,0.3,0.6,0
0.0113636363636,0.0,0.0,0.0117647058824,0.0,0.0,0.25,0.996406843781,0.0,0.6,0
0.0227272727273,0.0,0.0,0.472549019608,0.0,0.0,0.625,0.996039513402,0.0,0.7,1
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996502338451,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0481792717087,0.0,0.0,0.25,0.996464389833,0.0,0.6,0
0.0795454545455,0.111111111111,0.0,0.0140056022409,0.0,0.025419219711,0.25,0.995959697678,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0302521008403,0.0,0.0,0.25,0.996017441871,0.1,0.6,0
0.0795454545455,0.0,0.323529411765,0.0103641456583,0.362912366768,0.0,0.25,0.884197970972,0.0,0.6,4
0.0113636363636,0.0,0.0,0.00448179271709,0.0,0.0,0.25,0.99687690943,0.1,0.6,0
0.0568181818182,0.111111111111,0.0,0.0560224089636,0.0,0.140891784211,0.25,0.766973460558,0.0,0.6,0
0.0113636363636,0.111111111111,0.0,0.00224089635854,0.0,0.136597543815,0.25,0.0245208300409,0.1,0.6,2
0.0227272727273,0.0,0.0,0.0,0.0,0.0,0.25,0.996065699783,0.0,0.6,0
0.0227272727273,0.111111111111,0.0294117647059,0.0271708683473,0.0203230032097,0.0807366224093,0.25,0.996906577289,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00756302521008,0.0,0.0,0.25,0.996142490583,0.0,0.6,0
0.0340909090909,0.0,0.0,0.0173669467787,0.0,0.0,0.25,0.996484554541,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0100840336134,0.0,0.0,0.25,0.996213477695,0.1,0.6,0
0.0227272727273,0.222222222222,0.0,0.0162464985994,0.0,0.0430406048813,0.25,0.995702361753,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0302521008403,0.0,0.0,0.25,0.9956455808,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0294117647059,0.0319327731092,0.00599086790269,0.0193983748516,0.25,0.996844679804,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00224089635854,0.0,0.0,0.25,0.996600599903,0.0,0.6,0
0.0113636363636,0.0,0.0,0.315406162465,0.0,0.0,0.25,0.996437395072,0.1,0.6,1
0.0227272727273,0.222222222222,0.0,0.00952380952381,0.0,0.0645639030546,0.25,0.996420858351,0.3,0.6,0
0.0227272727273,0.0,0.0,0.00168067226891,0.0,0.0,0.25,0.193366145999,0.0,0.6,2
0.0113636363636,0.0,0.0,0.0162464985994,0.0,0.0,0.25,0.996459241629,0.0,0.6,0
0.0681818181818,0.0,0.0,0.00504201680672,0.0,0.0,0.25,0.996646534025,0.2,0.6,0
0.0113636363636,0.0,0.0,0.23137254902,0.0,0.0,0.25,0.996316127243,0.1,0.6,0
0.0113636363636,0.111111111111,0.0,0.0112044817927,0.0,0.185437863793,0.25,0.996592441846,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.994463907493,0.2,0.6,0
0.0113636363636,0.0,0.0,0.125490196078,0.0,0.0,0.25,0.996775385462,0.0,0.6,0
0.0,0.0,0.0294117647059,0.0280112044818,0.0694976029901,0.0,0.25,0.771518507594,0.0,0.6,0
0.352272727273,0.0,0.352941176471,0.000560224089636,0.303394915273,0.0,0.375,0.996353831228,0.1,0.7,4
0.0113636363636,0.0,0.0,0.0644257703081,0.0,0.0,0.25,0.996496486928,0.1,0.6,0
0.0909090909091,0.0,0.0,0.0238095238095,0.0,0.0,0.25,0.996262877735,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0428571428571,0.0,0.0,0.25,0.996596016543,0.3,0.6,0
0.0227272727273,0.0,0.0,0.00616246498599,0.0,0.0,0.25,0.995695809096,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0582633053221,0.0,0.0,0.25,0.996163415399,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0509803921569,0.0,0.00162905569175,0.25,0.996462299535,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0386554621849,0.0,0.0,0.25,0.994841058742,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00448179271709,0.0,0.0,0.25,0.634657542292,0.1,0.6,0
0.0227272727273,0.0,0.0,0.346778711485,0.0,0.0,0.25,0.267671809254,0.1,0.6,2
0.0113636363636,0.166666666667,0.0,0.000560224089636,0.0,0.0660435433775,0.25,0.995991805695,0.1,0.6,0
0.0227272727273,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996190208307,0.0,0.6,0
0.0681818181818,0.0,0.0,0.075350140056,0.0,0.0,0.25,0.995943918881,0.0,0.6,0
0.0,0.0,0.0,0.00168067226891,0.0,0.0,0.375,0.0995618473965,0.1,0.5,2
0.0454545454545,0.0,0.0,0.00616246498599,0.0,0.0,0.75,0.992544845406,0.2,1.0,3
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.921717455355,0.1,0.6,0
0.0909090909091,0.0,0.0,0.00644257703081,0.0,0.0,0.25,0.995915869143,0.2,0.6,0
0.181818181818,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.995946532736,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996337499824,0.0,0.6,0
0.0113636363636,0.111111111111,0.0,0.10756302521,0.0,0.0310714160436,0.25,0.996359820356,0.1,0.6,0
0.0113636363636,0.0555555555556,0.0,0.231932773109,0.0,0.00873020837601,0.25,0.996414956592,0.1,0.6,0
0.0113636363636,0.0,0.0,0.987675070028,0.0,0.0,0.25,0.995713282847,0.0,0.6,1
0.0340909090909,0.0555555555556,0.0,0.0588235294118,0.0,0.0152302409975,0.25,0.99639848103,0.1,0.6,0
0.0454545454545,0.0,0.0,0.0291316526611,0.0,0.0,0.25,0.996510195086,0.3,0.6,0
0.113636363636,0.0,0.0,0.0683473389356,0.0,0.0,0.25,0.646217511698,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.345073471644,0.1,0.6,2
0.0454545454545,0.0555555555556,0.0,0.0439775910364,0.0,0.0814807292894,0.25,0.996302589455,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00840336134454,0.0,0.0,0.25,0.996493304522,0.0,0.6,0
0.0340909090909,0.166666666667,0.235294117647,0.00560224089636,0.411913286323,0.281977897188,0.25,0.728387769251,0.0,0.6,4
0.0113636363636,0.5,0.0,0.0498599439776,0.0,0.60149539155,0.25,0.944088943236,0.1,0.6,4
0.0113636363636,0.0,0.0,0.101960784314,0.0,0.0,0.25,0.994382259209,0.0,0.6,0
0.0227272727273,0.0,0.147058823529,0.0378151260504,0.0833093059474,0.0,0.25,0.99653706753,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0605042016807,0.0,0.0,0.25,0.996436809702,0.0,0.6,0
0.0113636363636,0.0,0.0,0.194957983193,0.0,0.0,0.25,0.996602799411,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0,0.0,0.0,0.25,0.996403377614,0.1,0.6,0
0.0227272727273,0.277777777778,0.0882352941176,0.000560224089636,0.373345109777,0.129316921957,0.25,0.996499874652,0.0,0.6,4
0.0454545454545,0.0555555555556,0.0,0.015406162465,0.0,0.0941048392514,0.25,0.995341965646,0.1,0.6,0
0.0227272727273,0.277777777778,0.0,0.0893557422969,0.0,0.0763674839355,0.25,0.996487942264,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0190476190476,0.0,0.0,0.25,0.92225359157,0.1,0.6,0
0.0340909090909,0.111111111111,0.0,0.0106442577031,0.0,0.00315688419918,0.83333333333,0.996680889603,0.0,0.266666666666,3
0.0113636363636,0.0,0.0,0.187114845938,0.0,0.0,0.25,0.996351629536,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0294117647059,0.0114845938375,0.00963125677894,0.00227997599247,0.25,0.873932229853,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0,0.0,0.0,0.25,0.996511975224,0.1,0.6,0
0.0227272727273,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.99596999627,0.0,0.6,0
0.0340909090909,0.0,0.0,0.160784313725,0.0,0.0,0.25,0.996651203885,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00336134453782,0.0,0.0,0.25,0.995302649707,0.0,0.6,0
0.0340909090909,0.0555555555556,0.0,0.483473389356,0.0,0.00894997400008,0.375,0.996147236891,0.0,0.7,1
0.0454545454545,0.111111111111,0.0,0.0448179271709,0.0,0.0275740868027,0.25,0.566642012292,0.3,0.6,2
0.0681818181818,0.0,0.0,0.063025210084,0.0,0.0,0.25,0.996294798346,0.2,0.6,0
0.0340909090909,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.996279545946,0.1,0.6,0
0.0340909090909,0.222222222222,0.0,0.00952380952381,0.0,0.045537914984,0.25,0.99477530065,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.249859943978,0.0,0.0521237210596,0.25,0.996239317004,0.0,0.6,0
0.0227272727273,0.0,0.0,0.479271708683,0.0,0.0,0.25,0.99646101303,0.0,0.6,1
0.0113636363636,0.0,0.0,0.0078431372549,0.0,0.0,0.25,0.99685051323,0.1,0.6,0
0.0795454545455,0.0,0.0,0.0112044817927,0.0,0.0,0.25,0.996151262406,0.2,0.6,0
0.0454545454545,0.166666666667,0.0,0.0156862745098,0.0,0.0238301612627,0.25,0.996745096899,0.2,0.6,0
0.0113636363636,0.0,0.0,0.00840336134454,0.0,0.0,0.25,0.9956401552,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.000840336134454,0.0,0.0337023214091,0.25,0.995488349808,0.1,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0134453781513,0.0,0.0787465105933,0.5,0.968084655233,0.1,0.4,3
0.0113636363636,0.0,0.0,0.00168067226891,0.0,0.0,0.25,0.996544157343,0.0,0.6,0
0.0113636363636,0.0,0.0,0.974789915966,0.0,0.0,0.25,0.996008742127,0.1,0.6,1
0.0227272727273,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996758972805,0.3,0.6,0
0.0113636363636,0.0,0.0,0.066106442577,0.0,0.0,0.25,0.996077451099,0.0,0.6,0
0.0227272727273,0.0,0.0,0.000560224089636,0.0,0.0,0.25,0.996614355021,0.0,0.6,0
0.0227272727273,0.0,0.0,0.160504201681,0.0,0.0,0.25,0.996384392818,0.0,0.6,0
0.0227272727273,0.0,0.0,0.113165266106,0.0,0.0,0.25,0.996637757834,0.1,0.6,0
0.0113636363636,0.722222222222,0.0294117647059,0.00672268907563,0.053230364334,0.190564292568,0.25,0.995959433387,0.0,0.6,4
0.0340909090909,0.0,0.0,0.0106442577031,0.0,0.0,0.25,0.926486837,0.2,0.6,0
0.0113636363636,0.0,0.0,0.00112044817927,0.0,0.0,0.25,0.996953431743,0.1,0.6,0
0.0568181818182,0.0555555555556,0.0,0.202801120448,0.0,0.0211916975649,0.5,0.996359643435,0.3,0.4,3
0.0113636363636,0.0,0.0,0.00840336134454,0.0,0.0,0.625,0.993692155271,0.0,0.7,3
0.0113636363636,0.0,0.0,0.00616246498599,0.0,0.0,0.25,0.996088913879,0.0,0.6,0
0.0227272727273,0.0,0.0,0.131092436975,0.0,0.0,0.5,0.996249460516,0.0,0.4,3
0.0113636363636,0.0,0.0882352941176,0.00224089635854,0.131717917151,0.0,0.25,0.282171853334,0.1,0.6,2
0.0681818181818,0.111111111111,0.0,0.00224089635854,0.0,0.0132591342094,0.25,0.995857623442,0.0,0.6,0
0.0113636363636,0.111111111111,0.0,0.012324929972,0.0,0.0419711002568,0.25,0.996460764029,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0526610644258,0.0,0.0,0.25,0.996257743074,0.0,0.6,0
0.0454545454545,0.0,0.0,0.0683473389356,0.0,0.0,0.25,0.880042199784,0.0,0.6,0
0.0113636363636,0.0,0.0,0.175910364146,0.0,0.0,0.25,0.996500833524,0.0,0.6,0
0.0568181818182,0.0,0.0,0.00728291316527,0.0,0.0,0.25,0.996539507302,0.0,0.6,0
0.0795454545455,0.0,0.0588235294118,0.0655462184874,0.0155736631551,0.0,0.25,0.967776671915,0.2,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0526610644258,0.0,0.0345724382301,0.25,0.996690987246,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0100840336134,0.0,0.0607328715518,0.25,0.981507715519,0.2,0.6,0
0.0340909090909,0.111111111111,0.0294117647059,0.121568627451,0.154453941669,0.0516308833573,0.25,0.996425086999,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0196078431373,0.0,0.0,0.25,0.995773357601,0.0,0.6,0
0.0,0.111111111111,0.0,0.0078431372549,0.0,0.679449071318,0.25,0.996506709072,0.1,0.6,4
0.0340909090909,0.0,0.0,0.128851540616,0.0,0.0,0.25,0.995919154208,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0579831932773,0.0,0.0216407289369,0.25,0.996343934533,0.0,0.6,0
0.0681818181818,0.111111111111,0.0,0.0176470588235,0.0,0.0339370559261,0.25,0.996483576011,0.2,0.6,0
0.0340909090909,0.0555555555556,0.0,0.00392156862745,0.0,0.0113784103419,0.25,0.995551650653,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0490196078431,0.0,0.0,0.25,0.996432706723,0.1,0.6,0
